,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[1. 1. 1.],[1. 1. 1.],2,17:16:11
2,1.0,1.0,2.0,0.0,12.0,0.0,2.0,2.0,36.0,2,[1. 1. 1.],[1. 1. 1.],2,17:17:10
3,1.0,1.0,4.0,7.0,22.0,11.0,3.0,3.0,99.0,3,[1. 1. 1.],[1. 1. 1.],2,17:18:13
4,1.0,1.0,4.0,7.0,22.0,11.0,4.0,4.0,99.0,4,"[[  0.54734873   0.50107916]
 [ -1.57165746  -0.97515679]
 [ 99.36305351 199.46584917]
 [ 24.42775022  47.45950538]]","[[ 0.0973741   0.10259948]
 [ 0.29617292  0.28892658]
 [ 5.23405758 11.63726183]
 [ 3.11272873  8.76413056]]",2,17:20:10
5,1.0,1.0,7.0,53.0,29.0,81.0,5.0,5.0,330.0,5,"[[  0.54734873   0.50107916]
 [ -1.57165746  -0.97515679]
 [ 99.36305351 199.46584917]
 [ 24.42775022  47.45950538]]","[[ 0.0973741   0.10259948]
 [ 0.29617292  0.28892658]
 [ 5.23405758 11.63726183]
 [ 3.11272873  8.76413056]]",2,17:21:10
