,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[1. 1. 1.],[1. 1. 1.],2,17:16:25
2,1.0,1.0,2.0,12.0,2.0,29.0,2.0,2.0,93.0,2,[1. 1. 1.],[1. 1. 1.],2,17:17:25
3,1.0,1.0,2.0,12.0,2.0,29.0,3.0,3.0,93.0,3,"[[  0.50779566   0.51945722]
 [ -1.20499533  -1.33286741]
 [ 99.59454148 197.9769305 ]
 [ 20.08872149  53.49250604]]","[[ 0.10157924  0.11047085]
 [ 0.24925057  0.36056683]
 [ 5.10111738 12.42570993]
 [ 3.62090872 10.26273191]]",2,17:19:20
4,1.0,1.0,11.0,32.0,19.0,73.0,4.0,4.0,276.0,4,"[[  0.50779566   0.51945722]
 [ -1.20499533  -1.33286741]
 [ 99.59454148 197.9769305 ]
 [ 20.08872149  53.49250604]]","[[ 0.10157924  0.11047085]
 [ 0.24925057  0.36056683]
 [ 5.10111738 12.42570993]
 [ 3.62090872 10.26273191]]",2,17:20:20
