,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
33,30.0,315.0,30.0,315.0,30.0,100.0,0.0,42.0,1.0,37.0,1.0,8.0,6.0,63.0,6.0,63.0,6.0,20.0,4032.0,315.0
34,30.0,315.0,30.0,315.0,30.0,315.0,2.0,34.0,2.0,36.0,2.0,37.0,6.0,63.0,6.0,63.0,6.0,63.0,4032.0,315.0
35,30.0,315.0,30.0,30.0,30.0,30.0,1.0,38.0,0.0,1.0,2.0,2.0,6.0,63.0,6.0,6.0,6.0,6.0,4032.0,315.0
36,30.0,315.0,30.0,30.0,30.0,30.0,0.0,39.0,1.0,0.0,2.0,2.0,6.0,63.0,6.0,6.0,6.0,6.0,4032.0,315.0
37,30.0,315.0,45.0,30.0,315.0,30.0,0.0,44.0,3.0,2.0,29.0,2.0,6.0,63.0,9.0,6.0,63.0,6.0,4032.0,315.0
38,45.0,45.0,30.0,315.0,30.0,315.0,3.0,3.0,1.0,38.0,2.0,33.0,9.0,9.0,6.0,63.0,6.0,63.0,4032.0,315.0
39,30.0,100.0,30.0,315.0,30.0,65.0,0.0,8.0,0.0,36.0,0.0,5.0,6.0,20.0,6.0,63.0,6.0,13.0,4032.0,315.0
40,65.0,30.0,30.0,315.0,45.0,315.0,5.0,2.0,1.0,37.0,3.0,35.0,13.0,6.0,6.0,63.0,9.0,63.0,4032.0,315.0
41,30.0,315.0,235.0,315.0,30.0,30.0,1.0,31.0,21.0,32.0,1.0,2.0,6.0,63.0,47.0,63.0,6.0,6.0,4032.0,315.0
42,30.0,315.0,30.0,315.0,30.0,300.0,1.0,42.0,1.0,34.0,2.0,27.0,6.0,63.0,6.0,63.0,6.0,60.0,4032.0,315.0
43,195.0,315.0,155.0,315.0,30.0,315.0,17.0,39.0,13.0,37.0,2.0,37.0,39.0,63.0,31.0,63.0,6.0,63.0,4032.0,315.0
44,30.0,315.0,30.0,315.0,315.0,315.0,1.0,37.0,2.0,38.0,32.0,42.0,6.0,63.0,6.0,63.0,63.0,63.0,4032.0,315.0
45,30.0,315.0,90.0,315.0,30.0,315.0,2.0,36.0,7.0,38.0,1.0,36.0,6.0,63.0,18.0,63.0,6.0,63.0,4032.0,315.0
46,30.0,315.0,30.0,315.0,30.0,30.0,1.0,36.0,1.0,41.0,2.0,1.0,6.0,63.0,6.0,63.0,6.0,6.0,4032.0,315.0
47,30.0,315.0,30.0,315.0,100.0,140.0,0.0,43.0,1.0,35.0,8.0,12.0,6.0,63.0,6.0,63.0,20.0,28.0,4032.0,315.0
48,45.0,315.0,30.0,315.0,30.0,225.0,3.0,36.0,1.0,37.0,0.0,20.0,9.0,63.0,6.0,63.0,6.0,45.0,4032.0,315.0
49,45.0,55.0,100.0,315.0,30.0,30.0,3.0,4.0,8.0,35.0,2.0,1.0,9.0,11.0,20.0,63.0,6.0,6.0,4032.0,315.0
