,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,17.0,17.0,29.0,490.0,29.0,149.0,16.0,24.0,32.0,734.0,44.0,255.0,66.0,39.0,102.0,1218.0,103.0,502.0,7010.0,490.0,6.0
12,17.0,32.0,68.0,500.0,32.0,104.0,20.0,39.0,68.0,752.0,51.0,142.0,66.0,67.0,228.0,1240.0,126.0,341.0,7085.0,500.0,6.0
13,17.0,17.0,29.0,492.0,17.0,156.0,20.0,25.0,30.0,732.0,25.0,281.0,66.0,39.0,102.0,1224.0,64.0,535.0,7004.0,492.0,6.0
14,17.0,17.0,17.0,496.0,17.0,173.0,20.0,24.0,17.0,769.0,19.0,270.0,66.0,39.0,66.0,1236.0,64.0,552.0,7000.0,496.0,6.0
15,17.0,17.0,17.0,496.0,17.0,160.0,19.0,22.0,16.0,758.0,24.0,284.0,66.0,39.0,66.0,1236.0,64.0,565.0,7052.0,496.0,6.0
16,17.0,17.0,65.0,497.0,41.0,104.0,20.0,20.0,66.0,724.0,78.0,146.0,66.0,39.0,210.0,1239.0,181.0,309.0,6937.0,500.0,6.0
17,17.0,17.0,17.0,497.0,17.0,161.0,17.0,26.0,20.0,764.0,26.0,280.0,66.0,39.0,66.0,1239.0,64.0,551.0,7005.0,497.0,6.0
18,17.0,17.0,77.0,496.0,28.0,113.0,18.0,21.0,84.0,737.0,50.0,158.0,66.0,39.0,264.0,1236.0,130.0,342.0,7018.0,496.0,6.0
19,17.0,17.0,29.0,497.0,17.0,152.0,16.0,26.0,33.0,739.0,25.0,288.0,66.0,39.0,102.0,1239.0,64.0,533.0,7041.0,500.0,6.0
20,17.0,20.0,17.0,500.0,32.0,152.0,16.0,26.0,16.0,741.0,51.0,254.0,66.0,40.0,66.0,1240.0,126.0,483.0,7005.0,500.0,6.0
21,17.0,20.0,68.0,497.0,17.0,128.0,22.0,25.0,89.0,723.0,26.0,212.0,66.0,40.0,246.0,1239.0,64.0,419.0,7035.0,500.0,6.0
22,17.0,20.0,17.0,500.0,32.0,152.0,20.0,25.0,18.0,731.0,51.0,239.0,66.0,40.0,66.0,1240.0,126.0,483.0,7005.0,500.0,6.0
23,17.0,29.0,17.0,497.0,17.0,164.0,14.0,46.0,15.0,758.0,24.0,249.0,66.0,66.0,66.0,1239.0,64.0,501.0,6967.0,500.0,6.0
24,17.0,41.0,17.0,497.0,17.0,137.0,23.0,67.0,18.0,750.0,26.0,256.0,66.0,93.0,66.0,1239.0,64.0,470.0,7005.0,497.0,6.0
25,17.0,32.0,32.0,500.0,20.0,140.0,18.0,44.0,44.0,718.0,37.0,214.0,66.0,67.0,138.0,1240.0,87.0,451.0,7099.0,500.0,6.0
26,17.0,17.0,17.0,497.0,18.0,162.0,19.0,20.0,16.0,743.0,27.0,283.0,66.0,39.0,66.0,1239.0,64.0,551.0,7005.0,498.0,6.0
27,17.0,20.0,20.0,500.0,20.0,164.0,13.0,26.0,19.0,755.0,28.0,268.0,66.0,40.0,84.0,1240.0,87.0,535.0,7111.0,500.0,6.0
28,17.0,53.0,17.0,496.0,41.0,100.0,17.0,72.0,13.0,764.0,54.0,176.0,66.0,120.0,66.0,1236.0,142.0,355.0,7010.0,496.0,6.0
29,17.0,17.0,21.0,496.0,17.0,161.0,25.0,23.0,29.0,717.0,26.0,283.0,66.0,39.0,89.0,1236.0,64.0,520.0,6941.0,500.0,6.0
30,17.0,29.0,32.0,500.0,20.0,140.0,25.0,38.0,32.0,768.0,38.0,216.0,66.0,66.0,120.0,1240.0,87.0,469.0,7099.0,500.0,6.0
31,17.0,29.0,53.0,500.0,20.0,116.0,20.0,40.0,62.0,743.0,34.0,171.0,66.0,66.0,210.0,1240.0,87.0,387.0,7041.0,500.0,6.0
32,20.0,20.0,20.0,500.0,20.0,152.0,25.0,21.0,24.0,728.0,28.0,259.0,84.0,40.0,84.0,1240.0,87.0,515.0,7139.0,500.0,6.0
33,17.0,17.0,29.0,500.0,17.0,140.0,21.0,17.0,38.0,772.0,24.0,237.0,66.0,39.0,135.0,1240.0,64.0,501.0,7018.0,500.0,6.0
34,20.0,68.0,56.0,500.0,44.0,56.0,18.0,95.0,58.0,754.0,67.0,101.0,84.0,148.0,192.0,1240.0,165.0,195.0,7143.0,500.0,6.0
35,17.0,29.0,92.0,497.0,44.0,68.0,17.0,41.0,107.0,717.0,94.0,90.0,66.0,66.0,318.0,1239.0,218.0,195.0,7115.0,500.0,6.0
36,20.0,44.0,32.0,500.0,20.0,104.0,26.0,64.0,45.0,730.0,32.0,194.0,84.0,94.0,138.0,1240.0,87.0,391.0,7129.0,500.0,6.0
37,17.0,20.0,17.0,497.0,20.0,152.0,15.0,26.0,18.0,785.0,39.0,277.0,66.0,40.0,66.0,1239.0,87.0,519.0,6987.0,500.0,6.0
38,20.0,20.0,44.0,500.0,32.0,128.0,23.0,25.0,42.0,725.0,50.0,199.0,84.0,40.0,156.0,1240.0,126.0,419.0,7127.0,500.0,6.0
39,17.0,20.0,44.0,500.0,20.0,152.0,20.0,26.0,51.0,775.0,36.0,238.0,66.0,40.0,156.0,1240.0,87.0,480.0,7107.0,500.0,6.0
40,20.0,20.0,32.0,500.0,32.0,140.0,25.0,20.0,38.0,750.0,61.0,239.0,84.0,40.0,120.0,1240.0,126.0,451.0,7147.0,500.0,6.0
41,20.0,20.0,20.0,500.0,20.0,164.0,16.0,25.0,23.0,767.0,33.0,266.0,84.0,40.0,84.0,1240.0,87.0,501.0,7083.0,500.0,6.0
42,17.0,29.0,17.0,496.0,17.0,136.0,20.0,42.0,15.0,738.0,25.0,253.0,66.0,66.0,66.0,1236.0,64.0,517.0,7022.0,496.0,6.0
43,17.0,17.0,20.0,500.0,20.0,152.0,13.0,22.0,25.0,735.0,33.0,281.0,66.0,39.0,84.0,1240.0,87.0,537.0,7101.0,500.0,6.0
44,17.0,17.0,41.0,496.0,17.0,148.0,21.0,21.0,46.0,744.0,23.0,266.0,66.0,39.0,138.0,1236.0,64.0,501.0,7012.0,496.0,6.0
45,17.0,20.0,20.0,500.0,20.0,164.0,26.0,27.0,18.0,746.0,39.0,278.0,66.0,40.0,84.0,1240.0,87.0,533.0,7103.0,500.0,6.0
46,17.0,17.0,17.0,500.0,20.0,152.0,23.0,21.0,13.0,757.0,38.0,300.0,66.0,39.0,66.0,1240.0,87.0,551.0,7103.0,500.0,6.0
47,17.0,32.0,17.0,497.0,32.0,140.0,18.0,41.0,15.0,745.0,70.0,204.0,66.0,67.0,66.0,1239.0,179.0,405.0,7061.0,500.0,6.0
48,17.0,17.0,29.0,497.0,17.0,164.0,19.0,22.0,30.0,729.0,16.0,265.0,66.0,39.0,102.0,1239.0,64.0,515.0,6969.0,500.0,6.0
49,20.0,20.0,20.0,500.0,20.0,140.0,23.0,21.0,22.0,743.0,36.0,277.0,84.0,40.0,84.0,1240.0,87.0,519.0,7155.0,500.0,6.0
