,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,75.0,525.0,30.0,525.0,45.0,30.0,6.0,63.0,1.0,64.0,3.0,2.0,15.0,105.0,6.0,105.0,9.0,6.0,6720.0,525.0
13,30.0,525.0,30.0,525.0,525.0,30.0,2.0,66.0,0.0,59.0,50.0,2.0,6.0,105.0,6.0,105.0,105.0,6.0,6720.0,525.0
14,55.0,525.0,30.0,525.0,100.0,30.0,4.0,64.0,2.0,64.0,8.0,2.0,11.0,105.0,6.0,105.0,20.0,6.0,6720.0,525.0
15,30.0,110.0,110.0,525.0,100.0,30.0,0.0,9.0,9.0,65.0,8.0,2.0,6.0,22.0,22.0,105.0,20.0,6.0,6720.0,525.0
16,30.0,525.0,30.0,525.0,205.0,30.0,2.0,62.0,1.0,66.0,18.0,2.0,6.0,105.0,6.0,105.0,41.0,6.0,6720.0,525.0
17,100.0,500.0,30.0,525.0,165.0,525.0,8.0,55.0,1.0,53.0,14.0,56.0,20.0,100.0,6.0,105.0,33.0,105.0,6720.0,525.0
18,55.0,65.0,64.0,30.0,93.0,433.0,4.0,5.0,5.0,2.0,8.0,50.0,11.0,13.0,13.0,6.0,20.0,105.0,6720.0,433.0
19,45.0,525.0,30.0,55.0,30.0,525.0,3.0,68.0,1.0,4.0,1.0,61.0,9.0,105.0,6.0,11.0,6.0,105.0,6720.0,525.0
20,30.0,30.0,30.0,525.0,30.0,525.0,0.0,2.0,1.0,67.0,2.0,56.0,6.0,6.0,6.0,105.0,6.0,105.0,6720.0,525.0
21,30.0,525.0,30.0,30.0,65.0,75.0,2.0,57.0,0.0,2.0,5.0,6.0,6.0,105.0,6.0,6.0,13.0,15.0,6720.0,525.0
22,30.0,30.0,66.0,30.0,94.0,246.0,1.0,2.0,6.0,2.0,9.0,27.0,6.0,6.0,15.0,6.0,22.0,60.0,6720.0,246.0
23,55.0,30.0,30.0,525.0,185.0,525.0,4.0,2.0,0.0,60.0,16.0,59.0,11.0,6.0,6.0,105.0,37.0,105.0,6720.0,525.0
24,30.0,525.0,30.0,525.0,30.0,30.0,1.0,65.0,2.0,64.0,2.0,2.0,6.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
25,30.0,30.0,30.0,45.0,30.0,417.0,0.0,1.0,1.0,3.0,1.0,47.0,6.0,6.0,6.0,9.0,6.0,102.0,6720.0,417.0
26,120.0,525.0,30.0,30.0,65.0,525.0,10.0,57.0,0.0,2.0,5.0,59.0,24.0,105.0,6.0,6.0,13.0,105.0,6720.0,525.0
27,30.0,30.0,30.0,525.0,90.0,395.0,2.0,2.0,2.0,66.0,7.0,36.0,6.0,6.0,6.0,105.0,18.0,79.0,6720.0,525.0
28,30.0,525.0,30.0,525.0,30.0,525.0,2.0,68.0,1.0,74.0,1.0,61.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
29,65.0,525.0,30.0,525.0,30.0,30.0,5.0,62.0,2.0,60.0,2.0,2.0,13.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
30,30.0,75.0,30.0,525.0,30.0,525.0,1.0,6.0,0.0,56.0,1.0,58.0,6.0,15.0,6.0,105.0,6.0,105.0,6720.0,525.0
31,125.0,30.0,30.0,65.0,30.0,45.0,12.0,1.0,1.0,5.0,0.0,3.0,28.0,6.0,6.0,13.0,6.0,9.0,6720.0,125.0
32,75.0,525.0,30.0,30.0,55.0,525.0,6.0,57.0,2.0,2.0,4.0,52.0,15.0,105.0,6.0,6.0,11.0,105.0,6720.0,525.0
33,45.0,525.0,30.0,30.0,185.0,30.0,3.0,61.0,2.0,2.0,16.0,1.0,9.0,105.0,6.0,6.0,37.0,6.0,6720.0,525.0
34,30.0,525.0,30.0,525.0,525.0,65.0,1.0,58.0,1.0,63.0,57.0,5.0,6.0,105.0,6.0,105.0,105.0,13.0,6720.0,525.0
35,30.0,525.0,30.0,525.0,465.0,30.0,0.0,66.0,1.0,64.0,43.0,1.0,6.0,105.0,6.0,105.0,93.0,6.0,6720.0,525.0
36,30.0,65.0,30.0,525.0,55.0,30.0,2.0,5.0,1.0,71.0,4.0,2.0,6.0,13.0,6.0,105.0,11.0,6.0,6720.0,525.0
37,30.0,525.0,30.0,110.0,30.0,320.0,1.0,66.0,1.0,9.0,2.0,29.0,6.0,105.0,6.0,22.0,6.0,64.0,6720.0,525.0
38,140.0,525.0,65.0,30.0,30.0,165.0,12.0,65.0,5.0,2.0,2.0,14.0,28.0,105.0,13.0,6.0,6.0,33.0,6720.0,525.0
39,45.0,525.0,30.0,30.0,30.0,30.0,3.0,69.0,1.0,2.0,2.0,1.0,9.0,105.0,6.0,6.0,6.0,6.0,6720.0,525.0
40,30.0,30.0,61.0,45.0,30.0,30.0,1.0,1.0,5.0,3.0,1.0,2.0,6.0,6.0,13.0,9.0,6.0,6.0,6720.0,61.0
41,30.0,525.0,30.0,525.0,330.0,30.0,1.0,60.0,2.0,64.0,30.0,2.0,6.0,105.0,6.0,105.0,66.0,6.0,6720.0,525.0
42,30.0,525.0,30.0,525.0,45.0,525.0,0.0,61.0,2.0,66.0,3.0,58.0,6.0,105.0,6.0,105.0,9.0,105.0,6720.0,525.0
43,30.0,525.0,30.0,525.0,30.0,30.0,2.0,62.0,1.0,70.0,1.0,2.0,6.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
44,30.0,455.0,30.0,30.0,30.0,511.0,2.0,42.0,2.0,1.0,0.0,58.0,6.0,91.0,6.0,6.0,6.0,105.0,6720.0,511.0
45,30.0,30.0,30.0,30.0,30.0,30.0,2.0,2.0,2.0,0.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6720.0,30.0
46,30.0,525.0,30.0,525.0,30.0,525.0,1.0,56.0,2.0,55.0,2.0,73.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
47,30.0,525.0,65.0,525.0,65.0,525.0,2.0,72.0,5.0,71.0,5.0,50.0,6.0,105.0,13.0,105.0,13.0,105.0,6720.0,525.0
48,30.0,525.0,30.0,525.0,30.0,75.0,2.0,64.0,2.0,62.0,2.0,6.0,6.0,105.0,6.0,105.0,6.0,15.0,6720.0,525.0
49,30.0,30.0,30.0,55.0,45.0,30.0,2.0,2.0,1.0,4.0,3.0,2.0,6.0,6.0,6.0,11.0,9.0,6.0,6720.0,55.0
