,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
37,18.0,18.0,36.0,666.0,54.0,18.0,1.0,1.0,3.0,120.0,9.0,0.0,6.0,6.0,12.0,222.0,18.0,6.0,15360.0,720.0
38,18.0,18.0,39.0,642.0,18.0,75.0,0.0,4.0,4.0,133.0,2.0,16.0,6.0,6.0,13.0,214.0,6.0,25.0,15360.0,720.0
39,18.0,18.0,54.0,654.0,21.0,45.0,4.0,4.0,7.0,134.0,3.0,9.0,6.0,6.0,18.0,218.0,7.0,15.0,15360.0,720.0
40,18.0,18.0,18.0,717.0,18.0,21.0,3.0,2.0,1.0,147.0,2.0,3.0,6.0,6.0,6.0,239.0,6.0,7.0,15360.0,720.0
41,18.0,18.0,21.0,645.0,18.0,90.0,1.0,3.0,1.0,124.0,2.0,19.0,6.0,6.0,7.0,215.0,6.0,30.0,15360.0,720.0
42,18.0,18.0,63.0,642.0,27.0,42.0,3.0,2.0,8.0,124.0,4.0,7.0,6.0,6.0,21.0,214.0,9.0,14.0,15360.0,720.0
43,18.0,18.0,21.0,699.0,18.0,36.0,2.0,3.0,1.0,139.0,2.0,6.0,6.0,6.0,7.0,233.0,6.0,12.0,15360.0,720.0
44,18.0,18.0,18.0,684.0,39.0,33.0,1.0,6.0,1.0,143.0,7.0,6.0,6.0,6.0,6.0,228.0,13.0,11.0,15360.0,720.0
45,18.0,18.0,42.0,696.0,18.0,18.0,2.0,4.0,4.0,133.0,1.0,2.0,6.0,6.0,14.0,232.0,6.0,6.0,15360.0,720.0
46,18.0,18.0,42.0,663.0,18.0,51.0,0.0,2.0,5.0,137.0,1.0,10.0,6.0,6.0,14.0,221.0,6.0,17.0,15360.0,720.0
47,18.0,18.0,18.0,708.0,27.0,21.0,2.0,3.0,1.0,149.0,4.0,3.0,6.0,6.0,6.0,236.0,9.0,7.0,15360.0,720.0
48,18.0,18.0,57.0,624.0,24.0,69.0,1.0,5.0,6.0,112.0,3.0,13.0,6.0,6.0,19.0,208.0,8.0,23.0,15360.0,720.0
49,18.0,18.0,30.0,672.0,30.0,42.0,2.0,3.0,3.0,150.0,5.0,8.0,6.0,6.0,10.0,224.0,10.0,14.0,15360.0,720.0
