,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,9.0,140.0,5.0,139.0,46.0,139.0,10.0,95.0,8.0,99.0,63.0,109.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
1,9.0,201.0,5.0,199.0,5.0,59.0,7.0,102.0,6.0,98.0,11.0,55.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
2,9.0,186.0,5.0,186.0,46.0,46.0,12.0,96.0,5.0,106.0,38.0,54.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
3,9.0,227.0,5.0,227.0,5.0,5.0,14.0,103.0,7.0,99.0,14.0,13.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
4,9.0,201.0,59.0,199.0,5.0,5.0,18.0,100.0,45.0,88.0,17.0,10.0,44.0,162.0,139.0,161.0,31.0,21.0,2344.0,478.0
5,9.0,181.0,37.0,37.0,37.0,177.0,10.0,102.0,45.0,41.0,43.0,110.0,44.0,152.0,123.0,70.0,120.0,199.0,3031.0,478.0
6,9.0,181.0,37.0,177.0,37.0,37.0,14.0,91.0,39.0,102.0,44.0,55.0,44.0,152.0,123.0,149.0,120.0,100.0,2872.0,478.0
7,9.0,309.0,5.0,5.0,5.0,145.0,17.0,114.0,11.0,5.0,13.0,60.0,44.0,167.0,27.0,9.0,31.0,120.0,1978.0,478.0
8,9.0,227.0,5.0,227.0,5.0,5.0,13.0,93.0,10.0,94.0,14.0,16.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
9,9.0,155.0,5.0,152.0,5.0,152.0,12.0,91.0,5.0,97.0,10.0,105.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
10,9.0,157.0,5.0,157.0,75.0,75.0,12.0,112.0,8.0,88.0,64.0,56.0,44.0,164.0,27.0,164.0,137.0,117.0,2837.0,478.0
11,9.0,341.0,5.0,59.0,59.0,5.0,15.0,93.0,11.0,54.0,58.0,13.0,44.0,162.0,27.0,82.0,134.0,21.0,2183.0,478.0
12,9.0,201.0,5.0,199.0,5.0,59.0,12.0,100.0,6.0,102.0,14.0,59.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
13,9.0,181.0,5.0,180.0,5.0,98.0,13.0,90.0,9.0,90.0,11.0,63.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
14,9.0,227.0,5.0,227.0,5.0,5.0,14.0,100.0,9.0,101.0,11.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
15,9.0,227.0,5.0,227.0,5.0,5.0,13.0,96.0,10.0,107.0,13.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
16,9.0,5.0,5.0,449.0,5.0,5.0,14.0,6.0,8.0,103.0,13.0,9.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
17,9.0,341.0,5.0,59.0,5.0,59.0,13.0,88.0,9.0,51.0,6.0,58.0,44.0,162.0,27.0,82.0,31.0,114.0,2143.0,478.0
18,9.0,227.0,5.0,227.0,5.0,5.0,13.0,99.0,8.0,91.0,11.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
19,9.0,155.0,5.0,152.0,5.0,152.0,11.0,93.0,4.0,86.0,12.0,108.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
20,9.0,227.0,5.0,5.0,5.0,227.0,8.0,108.0,7.0,6.0,12.0,102.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
