,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16,5.0,5.0,5.0,500.0,5.0,5.0,11.0,5.0,5.0,4.0,9.0,6.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
17,5.0,5.0,5.0,5.0,500.0,5.0,8.0,1.0,6.0,1.0,15.0,4.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
18,5.0,5.0,5.0,500.0,5.0,5.0,10.0,4.0,4.0,4.0,13.0,10.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
19,5.0,5.0,5.0,500.0,5.0,5.0,9.0,2.0,10.0,4.0,8.0,11.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
20,5.0,5.0,5.0,500.0,5.0,5.0,6.0,1.0,5.0,4.0,9.0,5.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
21,5.0,5.0,5.0,500.0,5.0,5.0,7.0,3.0,7.0,4.0,12.0,6.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
22,5.0,5.0,5.0,500.0,5.0,5.0,5.0,4.0,8.0,5.0,14.0,6.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
23,5.0,5.0,5.0,500.0,5.0,5.0,10.0,5.0,6.0,3.0,15.0,10.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
24,5.0,5.0,5.0,500.0,5.0,5.0,9.0,3.0,6.0,2.0,9.0,12.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
25,5.0,5.0,5.0,500.0,5.0,5.0,11.0,3.0,6.0,2.0,9.0,11.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
26,5.0,5.0,5.0,500.0,5.0,5.0,10.0,4.0,6.0,5.0,11.0,9.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
27,5.0,5.0,5.0,500.0,5.0,5.0,5.0,0.0,8.0,4.0,9.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
28,5.0,5.0,5.0,500.0,5.0,5.0,7.0,2.0,4.0,4.0,9.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
29,5.0,5.0,5.0,500.0,5.0,5.0,9.0,0.0,7.0,1.0,11.0,8.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
30,5.0,5.0,5.0,500.0,5.0,5.0,8.0,2.0,7.0,4.0,11.0,9.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
31,5.0,5.0,5.0,500.0,5.0,5.0,7.0,3.0,8.0,2.0,10.0,12.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
32,5.0,5.0,5.0,500.0,5.0,5.0,7.0,3.0,4.0,1.0,12.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
33,5.0,5.0,5.0,500.0,5.0,5.0,8.0,2.0,12.0,3.0,10.0,6.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
34,5.0,5.0,5.0,500.0,5.0,5.0,6.0,3.0,9.0,2.0,9.0,9.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
35,5.0,5.0,5.0,5.0,5.0,500.0,3.0,2.0,7.0,1.0,12.0,10.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
36,5.0,5.0,5.0,500.0,5.0,5.0,6.0,3.0,9.0,3.0,13.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
37,5.0,5.0,5.0,500.0,5.0,5.0,9.0,5.0,8.0,3.0,7.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
38,5.0,5.0,5.0,500.0,5.0,5.0,8.0,3.0,4.0,4.0,14.0,11.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
39,5.0,5.0,5.0,500.0,5.0,5.0,5.0,3.0,6.0,1.0,12.0,6.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
40,5.0,5.0,5.0,500.0,5.0,5.0,6.0,2.0,7.0,4.0,14.0,12.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
41,5.0,5.0,5.0,500.0,5.0,5.0,9.0,4.0,7.0,3.0,12.0,8.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
42,5.0,5.0,5.0,500.0,5.0,5.0,6.0,3.0,7.0,2.0,9.0,9.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
43,5.0,5.0,5.0,500.0,5.0,5.0,10.0,4.0,8.0,3.0,15.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
44,5.0,5.0,5.0,500.0,5.0,5.0,11.0,2.0,5.0,4.0,10.0,8.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
45,5.0,5.0,5.0,500.0,5.0,5.0,8.0,2.0,7.0,4.0,14.0,7.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
46,5.0,5.0,5.0,500.0,5.0,5.0,5.0,1.0,8.0,3.0,11.0,8.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
47,5.0,500.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,1.0,10.0,11.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
48,5.0,5.0,5.0,500.0,5.0,5.0,5.0,2.0,9.0,3.0,14.0,9.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
49,5.0,5.0,5.0,500.0,5.0,5.0,11.0,4.0,9.0,5.0,11.0,8.0,23.0,5.0,23.0,5.0,27.0,17.0,428.0,500.0,1.0
