,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
1,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
2,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
3,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
4,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
5,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
6,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1091.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
7,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
8,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
9,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
10,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
11,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
12,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
13,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
14,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
15,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
16,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
17,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
18,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
19,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
20,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,2171.0,8684.0,500.0
