,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,269.0,0.0,500.0,0.0,334.0,0.0,788.0,0.0,555.0,0.0,1275.0,7155.0,500.0
1,0.0,271.0,0.0,481.0,0.0,428.0,0.0,728.0,0.0,720.0,0.0,1230.0,8010.0,481.0
2,0.0,294.0,0.0,474.0,0.0,448.0,0.0,731.0,0.0,729.0,0.0,1209.0,8001.0,474.0
3,0.0,250.0,0.0,442.0,0.0,443.0,0.0,660.0,0.0,771.0,0.0,1131.0,8019.0,442.0
4,0.0,268.0,0.0,500.0,0.0,364.0,0.0,776.0,0.0,645.0,0.0,1275.0,7695.0,500.0
5,0.0,268.0,0.0,481.0,0.0,408.0,0.0,753.0,0.0,720.0,0.0,1230.0,8010.0,481.0
6,0.0,288.0,0.0,481.0,0.0,433.0,0.0,788.0,0.0,720.0,0.0,1230.0,8010.0,481.0
7,0.0,256.0,0.0,466.0,0.0,438.0,0.0,741.0,0.0,741.0,0.0,1191.0,8019.0,466.0
8,0.0,264.0,0.0,500.0,0.0,296.0,0.0,775.0,0.0,510.0,0.0,1275.0,6885.0,500.0
9,0.0,283.0,0.0,490.0,0.0,421.0,0.0,752.0,0.0,711.0,0.0,1251.0,8019.0,490.0
10,0.0,278.0,0.0,500.0,0.0,390.0,0.0,774.0,0.0,645.0,0.0,1275.0,7695.0,500.0
11,0.0,278.0,0.0,500.0,0.0,387.0,0.0,771.0,0.0,660.0,0.0,1275.0,7785.0,500.0
12,0.0,286.0,0.0,481.0,0.0,440.0,0.0,741.0,0.0,720.0,0.0,1230.0,8010.0,481.0
13,0.0,273.0,0.0,490.0,0.0,444.0,0.0,753.0,0.0,711.0,0.0,1251.0,8019.0,490.0
14,0.0,287.0,0.0,491.0,0.0,423.0,0.0,750.0,0.0,714.0,0.0,1254.0,8046.0,491.0
15,0.0,282.0,0.0,498.0,0.0,409.0,0.0,773.0,0.0,699.0,0.0,1269.0,8001.0,498.0
16,0.0,277.0,0.0,500.0,0.0,359.0,0.0,777.0,0.0,600.0,0.0,1275.0,7425.0,500.0
17,0.0,270.0,0.0,474.0,0.0,438.0,0.0,700.0,0.0,729.0,0.0,1209.0,8001.0,474.0
18,0.0,293.0,0.0,491.0,0.0,434.0,0.0,741.0,0.0,714.0,0.0,1254.0,8046.0,491.0
19,0.0,248.0,0.0,443.0,0.0,463.0,0.0,685.0,0.0,774.0,0.0,1134.0,8046.0,443.0
20,0.0,269.0,0.0,500.0,0.0,413.0,0.0,743.0,0.0,675.0,0.0,1275.0,7875.0,500.0
21,0.0,269.0,0.0,481.0,0.0,416.0,0.0,756.0,0.0,720.0,0.0,1230.0,8010.0,481.0
22,0.0,264.0,0.0,500.0,0.0,321.0,0.0,785.0,0.0,525.0,0.0,1275.0,6975.0,500.0
23,0.0,300.0,0.0,500.0,0.0,405.0,0.0,747.0,0.0,675.0,0.0,1275.0,7875.0,500.0
24,0.0,290.0,0.0,500.0,0.0,401.0,0.0,770.0,0.0,660.0,0.0,1275.0,7785.0,500.0
25,0.0,272.0,0.0,500.0,0.0,416.0,0.0,769.0,0.0,675.0,0.0,1275.0,7875.0,500.0
26,0.0,262.0,0.0,500.0,0.0,339.0,0.0,765.0,0.0,570.0,0.0,1275.0,7245.0,500.0
27,0.0,272.0,0.0,490.0,0.0,417.0,0.0,747.0,0.0,711.0,0.0,1251.0,8019.0,490.0
28,0.0,261.0,0.0,491.0,0.0,415.0,0.0,752.0,0.0,714.0,0.0,1254.0,8046.0,491.0
29,0.0,290.0,0.0,500.0,0.0,405.0,0.0,758.0,0.0,675.0,0.0,1275.0,7875.0,500.0
30,0.0,277.0,0.0,474.0,0.0,434.0,0.0,732.0,0.0,729.0,0.0,1209.0,8001.0,474.0
31,0.0,287.0,0.0,491.0,0.0,406.0,0.0,767.0,0.0,714.0,0.0,1254.0,8046.0,491.0
32,0.0,284.0,0.0,498.0,0.0,416.0,0.0,770.0,0.0,699.0,0.0,1269.0,8001.0,498.0
33,0.0,293.0,0.0,500.0,0.0,398.0,0.0,757.0,0.0,690.0,0.0,1275.0,7965.0,500.0
34,0.0,273.0,0.0,466.0,0.0,439.0,0.0,710.0,0.0,741.0,0.0,1191.0,8019.0,466.0
