,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,500.0,500.0,500.0,500.0,500.0,500.0,33.0,42.0,35.0,37.0,39.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
16,500.0,500.0,500.0,500.0,500.0,500.0,29.0,51.0,32.0,49.0,37.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
17,500.0,500.0,500.0,500.0,500.0,500.0,34.0,51.0,37.0,44.0,37.0,48.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
18,500.0,500.0,500.0,500.0,500.0,500.0,45.0,50.0,43.0,56.0,36.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
19,500.0,500.0,500.0,500.0,500.0,500.0,31.0,50.0,26.0,48.0,37.0,53.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
20,500.0,500.0,500.0,500.0,500.0,500.0,37.0,51.0,35.0,50.0,45.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
21,500.0,500.0,500.0,500.0,500.0,500.0,23.0,45.0,35.0,49.0,43.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
22,500.0,500.0,500.0,500.0,500.0,500.0,34.0,48.0,48.0,47.0,44.0,51.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
23,500.0,500.0,500.0,500.0,500.0,500.0,27.0,44.0,33.0,46.0,37.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
24,500.0,500.0,500.0,500.0,500.0,500.0,38.0,49.0,34.0,50.0,40.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
25,500.0,500.0,500.0,500.0,500.0,500.0,31.0,42.0,41.0,51.0,44.0,54.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
26,500.0,500.0,500.0,500.0,500.0,500.0,31.0,48.0,37.0,46.0,43.0,44.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
27,500.0,500.0,500.0,500.0,500.0,500.0,41.0,42.0,30.0,41.0,47.0,44.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
28,500.0,500.0,500.0,500.0,500.0,500.0,33.0,46.0,37.0,43.0,35.0,50.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
29,500.0,500.0,500.0,500.0,500.0,500.0,50.0,44.0,32.0,48.0,43.0,47.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
30,500.0,500.0,500.0,500.0,500.0,500.0,43.0,53.0,29.0,50.0,49.0,47.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
31,500.0,500.0,500.0,500.0,500.0,500.0,36.0,45.0,36.0,51.0,36.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
32,500.0,500.0,500.0,500.0,500.0,500.0,35.0,45.0,34.0,44.0,45.0,45.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
33,500.0,500.0,500.0,500.0,500.0,500.0,36.0,46.0,38.0,49.0,46.0,51.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
34,500.0,500.0,500.0,500.0,500.0,500.0,41.0,44.0,34.0,46.0,44.0,49.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
35,500.0,500.0,500.0,500.0,500.0,500.0,45.0,47.0,31.0,44.0,41.0,53.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
36,500.0,500.0,500.0,500.0,500.0,500.0,35.0,39.0,43.0,41.0,39.0,50.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
37,500.0,500.0,500.0,500.0,500.0,500.0,37.0,44.0,41.0,50.0,40.0,61.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
38,500.0,500.0,500.0,500.0,500.0,500.0,38.0,49.0,30.0,48.0,45.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
39,500.0,500.0,500.0,500.0,500.0,500.0,25.0,55.0,31.0,45.0,42.0,49.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
40,500.0,500.0,500.0,500.0,500.0,500.0,30.0,50.0,37.0,50.0,50.0,48.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
41,500.0,500.0,500.0,500.0,500.0,500.0,39.0,45.0,30.0,46.0,32.0,54.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
42,500.0,500.0,500.0,500.0,500.0,500.0,46.0,53.0,33.0,49.0,35.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
43,500.0,500.0,500.0,500.0,500.0,500.0,41.0,49.0,37.0,47.0,47.0,47.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
44,500.0,500.0,500.0,500.0,500.0,500.0,35.0,48.0,40.0,57.0,37.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
45,500.0,500.0,500.0,500.0,500.0,500.0,30.0,52.0,36.0,54.0,50.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
46,500.0,500.0,500.0,500.0,500.0,500.0,36.0,46.0,31.0,53.0,49.0,43.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
47,500.0,500.0,500.0,500.0,500.0,500.0,36.0,47.0,40.0,53.0,43.0,47.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
48,500.0,500.0,500.0,500.0,500.0,500.0,36.0,47.0,34.0,46.0,37.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
49,500.0,500.0,500.0,500.0,500.0,500.0,34.0,49.0,39.0,40.0,48.0,49.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
