,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18,100.0,100.0,100.0,500.0,29.0,43.0,32.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
19,100.0,100.0,100.0,500.0,31.0,51.0,36.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
20,100.0,100.0,100.0,500.0,38.0,49.0,30.0,50.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
21,100.0,100.0,100.0,500.0,39.0,45.0,38.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
22,100.0,100.0,100.0,500.0,35.0,46.0,37.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
23,100.0,100.0,100.0,500.0,36.0,51.0,40.0,51.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
24,100.0,100.0,100.0,500.0,44.0,54.0,39.0,52.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
25,100.0,100.0,100.0,500.0,35.0,51.0,34.0,52.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
26,100.0,100.0,100.0,500.0,36.0,41.0,35.0,43.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
27,100.0,100.0,100.0,500.0,42.0,39.0,31.0,51.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
28,100.0,100.0,100.0,500.0,34.0,41.0,38.0,46.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
29,100.0,100.0,100.0,500.0,38.0,48.0,38.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
30,100.0,100.0,100.0,500.0,30.0,49.0,27.0,39.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
31,100.0,100.0,100.0,500.0,32.0,52.0,38.0,44.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
32,100.0,100.0,100.0,500.0,32.0,45.0,40.0,56.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
33,100.0,100.0,100.0,500.0,37.0,50.0,34.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
34,100.0,100.0,100.0,500.0,40.0,48.0,40.0,49.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
35,100.0,100.0,100.0,500.0,35.0,44.0,42.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
36,100.0,100.0,100.0,500.0,28.0,49.0,35.0,45.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
37,100.0,100.0,100.0,500.0,34.0,44.0,27.0,41.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
38,100.0,100.0,100.0,500.0,23.0,44.0,43.0,46.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
39,100.0,100.0,100.0,500.0,38.0,51.0,35.0,41.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
40,100.0,100.0,100.0,500.0,39.0,50.0,34.0,38.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
41,100.0,100.0,100.0,500.0,36.0,43.0,46.0,45.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
42,100.0,100.0,100.0,500.0,36.0,52.0,38.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
43,100.0,100.0,100.0,500.0,32.0,54.0,28.0,44.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
44,100.0,100.0,100.0,500.0,34.0,48.0,35.0,53.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
45,100.0,100.0,100.0,500.0,38.0,52.0,41.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
46,100.0,100.0,100.0,500.0,44.0,50.0,35.0,49.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
47,100.0,100.0,100.0,500.0,33.0,51.0,41.0,50.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
48,100.0,100.0,100.0,500.0,40.0,47.0,36.0,56.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
49,100.0,100.0,100.0,500.0,33.0,46.0,37.0,49.0,119.0,79.0,119.0,79.0,1782.0,500.0,8.0
