,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9.0,9.0,9.0,436.0,9.0,9.0,18.0,11.0,13.0,664.0,20.0,15.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
1,9.0,9.0,9.0,435.0,9.0,9.0,12.0,13.0,10.0,630.0,14.0,17.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
2,9.0,9.0,9.0,435.0,9.0,9.0,15.0,12.0,13.0,657.0,17.0,18.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
3,9.0,9.0,9.0,436.0,9.0,9.0,18.0,7.0,13.0,667.0,22.0,15.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
4,9.0,9.0,9.0,435.0,9.0,9.0,10.0,13.0,12.0,643.0,13.0,17.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
5,9.0,9.0,9.0,435.0,9.0,9.0,11.0,10.0,11.0,644.0,24.0,13.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
6,9.0,9.0,9.0,435.0,9.0,9.0,16.0,7.0,12.0,649.0,10.0,20.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
7,9.0,9.0,9.0,436.0,9.0,9.0,14.0,12.0,13.0,653.0,16.0,18.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
8,9.0,9.0,9.0,435.0,9.0,9.0,10.0,11.0,10.0,643.0,23.0,15.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
9,9.0,9.0,9.0,436.0,9.0,9.0,16.0,11.0,12.0,633.0,14.0,14.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
10,9.0,9.0,9.0,435.0,9.0,9.0,10.0,13.0,16.0,650.0,13.0,17.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
11,9.0,9.0,9.0,435.0,9.0,9.0,17.0,12.0,15.0,662.0,14.0,15.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
12,9.0,9.0,9.0,436.0,9.0,9.0,9.0,15.0,15.0,663.0,16.0,15.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
13,9.0,9.0,9.0,436.0,9.0,9.0,12.0,11.0,10.0,652.0,20.0,13.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
14,9.0,9.0,9.0,435.0,9.0,9.0,16.0,16.0,18.0,642.0,14.0,18.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
15,9.0,9.0,9.0,436.0,9.0,9.0,14.0,10.0,8.0,638.0,17.0,20.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
16,9.0,9.0,9.0,435.0,9.0,9.0,16.0,13.0,13.0,644.0,18.0,19.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
