,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,13.0,349.0,10.0,348.0,18.0,110.0,18.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
1,13.0,349.0,10.0,348.0,19.0,118.0,17.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
2,13.0,349.0,10.0,348.0,11.0,107.0,18.0,101.0,58.0,182.0,48.0,182.0,2130.0,720.0
3,13.0,349.0,10.0,348.0,16.0,104.0,14.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
4,13.0,349.0,10.0,348.0,18.0,113.0,21.0,117.0,58.0,182.0,48.0,182.0,2130.0,720.0
5,13.0,349.0,10.0,348.0,13.0,99.0,20.0,108.0,58.0,182.0,48.0,182.0,2130.0,720.0
6,13.0,349.0,10.0,348.0,20.0,96.0,11.0,98.0,58.0,182.0,48.0,182.0,2130.0,720.0
7,13.0,349.0,10.0,348.0,16.0,117.0,12.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
8,13.0,349.0,10.0,348.0,20.0,120.0,14.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
9,13.0,10.0,10.0,687.0,18.0,9.0,14.0,111.0,58.0,24.0,48.0,182.0,1182.0,720.0
10,13.0,310.0,89.0,308.0,30.0,107.0,61.0,99.0,58.0,181.0,165.0,181.0,2472.0,720.0
11,13.0,349.0,10.0,348.0,19.0,112.0,18.0,113.0,58.0,182.0,48.0,182.0,2130.0,720.0
12,13.0,349.0,10.0,348.0,13.0,101.0,15.0,105.0,58.0,182.0,48.0,182.0,2130.0,720.0
13,13.0,349.0,10.0,348.0,13.0,105.0,13.0,107.0,58.0,182.0,48.0,182.0,2130.0,720.0
14,13.0,349.0,10.0,348.0,13.0,127.0,15.0,103.0,58.0,182.0,48.0,182.0,2130.0,720.0
15,132.0,568.0,10.0,10.0,54.0,115.0,13.0,13.0,177.0,182.0,48.0,24.0,2370.0,720.0
16,13.0,10.0,10.0,687.0,20.0,9.0,10.0,108.0,58.0,24.0,48.0,182.0,1182.0,720.0
17,13.0,310.0,89.0,308.0,14.0,112.0,50.0,111.0,58.0,181.0,165.0,181.0,2472.0,720.0
18,13.0,349.0,10.0,348.0,16.0,120.0,14.0,97.0,58.0,182.0,48.0,182.0,2130.0,720.0
19,13.0,10.0,10.0,687.0,22.0,17.0,19.0,119.0,58.0,24.0,48.0,182.0,1182.0,720.0
20,13.0,349.0,10.0,348.0,18.0,105.0,13.0,103.0,58.0,182.0,48.0,182.0,2130.0,720.0
21,13.0,349.0,10.0,348.0,22.0,110.0,19.0,116.0,58.0,182.0,48.0,182.0,2130.0,720.0
22,13.0,349.0,10.0,348.0,22.0,112.0,16.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
23,13.0,349.0,10.0,348.0,19.0,115.0,17.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
