,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
21,17.0,17.0,17.0,496.0,17.0,161.0,19.0,25.0,15.0,723.0,24.0,289.0,66.0,39.0,66.0,1236.0,64.0,552.0,7000.0,496.0,6.0
22,17.0,17.0,53.0,497.0,17.0,137.0,20.0,20.0,57.0,732.0,25.0,217.0,66.0,39.0,192.0,1239.0,64.0,459.0,7015.0,497.0,6.0
23,17.0,44.0,44.0,497.0,29.0,104.0,20.0,64.0,50.0,762.0,42.0,186.0,66.0,94.0,156.0,1239.0,103.0,373.0,7061.0,500.0,6.0
24,17.0,17.0,20.0,497.0,32.0,152.0,21.0,20.0,21.0,724.0,51.0,261.0,66.0,39.0,84.0,1239.0,126.0,501.0,7107.0,500.0,6.0
25,17.0,17.0,17.0,500.0,29.0,152.0,24.0,25.0,16.0,732.0,39.0,244.0,66.0,39.0,66.0,1240.0,103.0,501.0,6967.0,500.0,6.0
26,17.0,17.0,20.0,497.0,17.0,164.0,24.0,20.0,28.0,723.0,22.0,272.0,66.0,39.0,84.0,1239.0,64.0,533.0,6987.0,500.0,6.0
27,17.0,20.0,17.0,500.0,20.0,152.0,23.0,26.0,17.0,740.0,31.0,261.0,66.0,40.0,66.0,1240.0,87.0,519.0,6993.0,500.0,6.0
28,17.0,29.0,17.0,497.0,41.0,128.0,20.0,42.0,18.0,768.0,65.0,206.0,66.0,66.0,66.0,1239.0,142.0,419.0,6951.0,500.0,6.0
29,17.0,17.0,17.0,493.0,29.0,145.0,15.0,24.0,18.0,703.0,62.0,229.0,66.0,39.0,66.0,1227.0,156.0,470.0,7013.0,493.0,6.0
30,17.0,17.0,44.0,497.0,41.0,116.0,27.0,20.0,49.0,744.0,84.0,168.0,66.0,39.0,156.0,1239.0,195.0,355.0,7015.0,500.0,6.0
31,17.0,17.0,77.0,500.0,17.0,116.0,17.0,22.0,97.0,752.0,18.0,203.0,66.0,39.0,282.0,1240.0,64.0,387.0,7003.0,500.0,6.0
32,17.0,32.0,29.0,497.0,17.0,140.0,20.0,45.0,28.0,707.0,17.0,235.0,66.0,67.0,102.0,1239.0,64.0,469.0,6965.0,500.0,6.0
33,20.0,20.0,20.0,500.0,20.0,152.0,29.0,29.0,21.0,770.0,34.0,254.0,84.0,40.0,84.0,1240.0,87.0,483.0,7011.0,500.0,6.0
34,17.0,17.0,17.0,500.0,17.0,161.0,24.0,20.0,19.0,782.0,25.0,257.0,66.0,39.0,66.0,1240.0,64.0,525.0,6907.0,500.0,6.0
35,17.0,20.0,92.0,500.0,20.0,104.0,21.0,24.0,105.0,758.0,37.0,172.0,66.0,40.0,318.0,1240.0,87.0,355.0,7093.0,500.0,6.0
36,17.0,29.0,29.0,497.0,65.0,92.0,14.0,38.0,27.0,744.0,102.0,150.0,66.0,66.0,102.0,1239.0,220.0,309.0,6931.0,500.0,6.0
37,17.0,41.0,29.0,497.0,41.0,90.0,15.0,57.0,39.0,755.0,82.0,138.0,66.0,93.0,135.0,1239.0,195.0,291.0,7020.0,498.0,6.0
38,17.0,17.0,29.0,497.0,17.0,152.0,28.0,22.0,31.0,747.0,23.0,270.0,66.0,39.0,102.0,1239.0,64.0,533.0,7041.0,500.0,6.0
39,17.0,17.0,29.0,500.0,17.0,149.0,25.0,23.0,37.0,748.0,21.0,252.0,66.0,39.0,120.0,1240.0,64.0,502.0,6977.0,500.0,6.0
40,20.0,20.0,20.0,500.0,20.0,152.0,23.0,18.0,24.0,768.0,31.0,261.0,84.0,40.0,84.0,1240.0,87.0,519.0,7155.0,500.0,6.0
41,17.0,29.0,89.0,500.0,53.0,56.0,18.0,39.0,110.0,719.0,74.0,67.0,66.0,66.0,372.0,1240.0,181.0,163.0,7007.0,500.0,6.0
42,17.0,17.0,17.0,496.0,88.0,100.0,16.0,21.0,17.0,744.0,135.0,131.0,66.0,39.0,66.0,1236.0,325.0,291.0,7000.0,496.0,6.0
43,17.0,29.0,29.0,500.0,17.0,140.0,24.0,42.0,28.0,726.0,26.0,239.0,66.0,66.0,102.0,1240.0,64.0,487.0,7025.0,500.0,6.0
44,17.0,17.0,29.0,497.0,29.0,125.0,29.0,18.0,30.0,736.0,38.0,222.0,66.0,39.0,120.0,1239.0,103.0,473.0,7011.0,497.0,6.0
45,17.0,29.0,53.0,497.0,53.0,92.0,13.0,41.0,64.0,734.0,72.0,142.0,66.0,66.0,210.0,1239.0,181.0,291.0,7027.0,500.0,6.0
46,17.0,17.0,29.0,493.0,17.0,157.0,24.0,20.0,25.0,743.0,22.0,268.0,66.0,39.0,102.0,1227.0,64.0,534.0,7009.0,493.0,6.0
47,17.0,17.0,17.0,497.0,17.0,161.0,25.0,24.0,17.0,702.0,25.0,283.0,66.0,39.0,66.0,1239.0,64.0,552.0,7009.0,497.0,6.0
48,17.0,17.0,89.0,495.0,87.0,17.0,25.0,23.0,101.0,756.0,176.0,21.0,66.0,39.0,318.0,1233.0,376.0,54.0,7003.0,495.0,6.0
49,17.0,17.0,41.0,495.0,29.0,135.0,28.0,24.0,50.0,752.0,39.0,209.0,66.0,39.0,171.0,1233.0,103.0,438.0,7006.0,495.0,6.0
