,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
37,11.0,11.0,11.0,500.0,8.0,16.0,15.0,9.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
38,11.0,11.0,11.0,500.0,14.0,15.0,17.0,20.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
39,11.0,11.0,11.0,500.0,16.0,13.0,9.0,17.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
40,11.0,11.0,11.0,500.0,17.0,16.0,16.0,14.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
41,11.0,11.0,11.0,500.0,11.0,16.0,11.0,13.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
42,11.0,11.0,11.0,500.0,21.0,18.0,16.0,16.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
43,11.0,11.0,11.0,500.0,16.0,13.0,13.0,15.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
44,11.0,11.0,11.0,500.0,15.0,11.0,20.0,13.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
45,11.0,11.0,11.0,500.0,19.0,15.0,17.0,16.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
46,11.0,11.0,11.0,500.0,10.0,14.0,12.0,15.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
47,11.0,11.0,11.0,500.0,14.0,17.0,11.0,11.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
48,11.0,11.0,11.0,500.0,13.0,14.0,13.0,18.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
49,11.0,11.0,11.0,500.0,16.0,14.0,14.0,14.0,48.0,24.0,48.0,24.0,648.0,500.0,2.0
