,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,13.0,13.0,25.0,253.0,13.0,37.0,14.0,18.0,33.0,364.0,20.0,61.0,55.0,30.0,127.0,630.0,55.0,141.0,3565.0,253.0,9.0
12,12.0,12.0,24.0,132.0,12.0,108.0,18.0,17.0,36.0,198.0,21.0,233.0,51.0,27.0,123.0,327.0,52.0,448.0,3818.0,132.0,9.0
13,12.0,24.0,36.0,180.0,12.0,72.0,19.0,34.0,54.0,264.0,16.0,127.0,51.0,54.0,159.0,447.0,52.0,270.0,3736.0,180.0,9.0
14,11.0,11.0,23.0,227.0,11.0,35.0,16.0,15.0,40.0,361.0,21.0,52.0,48.0,24.0,120.0,564.0,49.0,113.0,3132.0,227.0,9.0
15,13.0,13.0,13.0,121.0,25.0,121.0,19.0,15.0,12.0,170.0,35.0,268.0,55.0,30.0,55.0,300.0,94.0,519.0,4027.0,121.0,9.0
16,11.0,23.0,59.0,191.0,11.0,47.0,19.0,35.0,75.0,276.0,18.0,86.0,48.0,54.0,228.0,474.0,49.0,185.0,3654.0,191.0,9.0
17,12.0,12.0,12.0,120.0,12.0,108.0,17.0,19.0,15.0,184.0,23.0,261.0,51.0,27.0,51.0,297.0,52.0,466.0,3584.0,120.0,9.0
18,12.0,12.0,48.0,240.0,12.0,12.0,18.0,18.0,68.0,362.0,18.0,17.0,51.0,27.0,195.0,597.0,52.0,42.0,3220.0,240.0,9.0
19,13.0,13.0,13.0,253.0,13.0,25.0,25.0,19.0,14.0,388.0,24.0,42.0,55.0,30.0,55.0,630.0,55.0,95.0,3165.0,253.0,9.0
20,12.0,12.0,24.0,156.0,12.0,108.0,13.0,14.0,23.0,217.0,20.0,223.0,51.0,27.0,87.0,387.0,52.0,419.0,3774.0,156.0,9.0
21,11.0,11.0,35.0,129.0,11.0,105.0,12.0,15.0,47.0,193.0,18.0,239.0,48.0,24.0,156.0,318.0,49.0,445.0,3830.0,129.0,9.0
22,12.0,12.0,12.0,252.0,12.0,48.0,14.0,16.0,14.0,380.0,18.0,75.0,51.0,27.0,51.0,627.0,52.0,156.0,3334.0,252.0,9.0
23,12.0,12.0,12.0,264.0,36.0,24.0,19.0,16.0,12.0,387.0,57.0,30.0,51.0,27.0,51.0,657.0,130.0,74.0,3408.0,264.0,9.0
24,11.0,11.0,23.0,159.0,23.0,75.0,13.0,13.0,32.0,235.0,64.0,150.0,48.0,24.0,120.0,389.0,141.0,299.0,3719.0,159.0,9.0
25,11.0,23.0,23.0,119.0,23.0,107.0,19.0,31.0,25.0,166.0,57.0,218.0,48.0,54.0,84.0,294.0,141.0,463.0,4162.0,119.0,9.0
26,12.0,12.0,12.0,252.0,24.0,24.0,22.0,16.0,15.0,377.0,41.0,41.0,51.0,27.0,51.0,627.0,91.0,92.0,3234.0,252.0,9.0
27,11.0,36.0,24.0,179.0,11.0,60.0,22.0,60.0,35.0,271.0,17.0,98.0,48.0,83.0,120.0,444.0,49.0,203.0,3486.0,179.0,9.0
28,11.0,23.0,24.0,219.0,11.0,47.0,17.0,25.0,38.0,330.0,17.0,81.0,48.0,51.0,120.0,544.0,49.0,167.0,3450.0,219.0,9.0
29,12.0,24.0,24.0,228.0,12.0,36.0,14.0,37.0,40.0,334.0,21.0,56.0,51.0,54.0,123.0,567.0,52.0,124.0,3404.0,228.0,9.0
30,11.0,24.0,35.0,191.0,23.0,46.0,13.0,36.0,53.0,283.0,40.0,88.0,48.0,56.0,156.0,474.0,88.0,182.0,3594.0,191.0,9.0
31,11.0,11.0,24.0,255.0,11.0,11.0,19.0,12.0,39.0,402.0,18.0,17.0,48.0,24.0,120.0,634.0,49.0,39.0,3046.0,255.0,9.0
32,12.0,36.0,24.0,192.0,24.0,36.0,16.0,55.0,32.0,282.0,54.0,61.0,51.0,84.0,123.0,477.0,144.0,142.0,3754.0,192.0,9.0
33,11.0,11.0,23.0,195.0,24.0,72.0,19.0,12.0,20.0,281.0,60.0,120.0,48.0,24.0,84.0,484.0,141.0,249.0,3696.0,195.0,9.0
34,13.0,13.0,49.0,205.0,37.0,25.0,9.0,19.0,66.0,311.0,62.0,44.0,55.0,30.0,199.0,510.0,133.0,95.0,3549.0,205.0,9.0
35,11.0,23.0,11.0,100.0,35.0,88.0,26.0,31.0,12.0,135.0,117.0,193.0,48.0,54.0,48.0,243.0,233.0,384.0,3953.0,100.0,9.0
36,11.0,23.0,11.0,227.0,11.0,23.0,15.0,41.0,15.0,371.0,20.0,42.0,48.0,54.0,48.0,564.0,49.0,89.0,3000.0,227.0,9.0
37,11.0,11.0,11.0,227.0,11.0,47.0,17.0,14.0,13.0,355.0,18.0,90.0,48.0,24.0,48.0,564.0,49.0,185.0,3204.0,227.0,9.0
38,11.0,24.0,37.0,123.0,24.0,86.0,16.0,35.0,60.0,186.0,54.0,159.0,48.0,54.0,192.0,304.0,141.0,317.0,3932.0,123.0,9.0
39,12.0,12.0,12.0,160.0,12.0,99.0,16.0,14.0,15.0,252.0,21.0,187.0,51.0,27.0,51.0,397.0,52.0,352.0,3428.0,160.0,9.0
40,12.0,12.0,24.0,184.0,24.0,76.0,16.0,16.0,24.0,266.0,60.0,136.0,51.0,27.0,87.0,452.0,144.0,252.0,3669.0,184.0,9.0
41,11.0,11.0,36.0,255.0,11.0,11.0,19.0,12.0,51.0,384.0,21.0,15.0,48.0,24.0,156.0,634.0,49.0,39.0,3154.0,255.0,9.0
42,12.0,12.0,12.0,120.0,24.0,120.0,15.0,14.0,13.0,157.0,60.0,258.0,51.0,27.0,51.0,297.0,144.0,516.0,4152.0,120.0,9.0
43,10.0,10.0,34.0,178.0,10.0,82.0,15.0,10.0,48.0,259.0,19.0,162.0,44.0,21.0,152.0,441.0,46.0,328.0,3665.0,178.0,9.0
44,12.0,36.0,24.0,204.0,12.0,36.0,12.0,63.0,39.0,312.0,22.0,63.0,51.0,87.0,123.0,507.0,52.0,142.0,3494.0,204.0,9.0
45,12.0,12.0,36.0,129.0,12.0,117.0,17.0,14.0,36.0,183.0,20.0,258.0,51.0,27.0,123.0,318.0,52.0,503.0,4011.0,129.0,9.0
46,12.0,12.0,12.0,115.0,12.0,115.0,18.0,19.0,11.0,165.0,23.0,275.0,51.0,27.0,51.0,282.0,52.0,495.0,3655.0,115.0,9.0
47,12.0,24.0,24.0,220.0,12.0,36.0,19.0,36.0,29.0,360.0,17.0,53.0,51.0,54.0,87.0,547.0,52.0,106.0,3164.0,220.0,9.0
48,11.0,23.0,23.0,179.0,23.0,59.0,13.0,35.0,36.0,267.0,57.0,105.0,48.0,54.0,120.0,444.0,141.0,221.0,3752.0,179.0,9.0
49,13.0,13.0,13.0,265.0,13.0,13.0,22.0,19.0,16.0,409.0,18.0,16.0,55.0,30.0,55.0,660.0,55.0,45.0,3055.0,265.0,9.0
