,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
35,18.0,18.0,21.0,717.0,18.0,18.0,1.0,3.0,1.0,141.0,1.0,2.0,6.0,6.0,7.0,239.0,6.0,6.0,15360.0,720.0
36,18.0,18.0,33.0,693.0,18.0,30.0,2.0,4.0,3.0,141.0,1.0,5.0,6.0,6.0,11.0,231.0,6.0,10.0,15360.0,720.0
37,18.0,18.0,63.0,654.0,33.0,24.0,1.0,4.0,7.0,123.0,5.0,3.0,6.0,6.0,21.0,218.0,11.0,8.0,15360.0,720.0
38,18.0,18.0,51.0,681.0,21.0,21.0,1.0,4.0,5.0,132.0,2.0,2.0,6.0,6.0,17.0,227.0,7.0,7.0,15360.0,720.0
39,18.0,18.0,27.0,687.0,33.0,27.0,0.0,5.0,2.0,141.0,5.0,4.0,6.0,6.0,9.0,229.0,11.0,9.0,15360.0,720.0
40,18.0,18.0,27.0,648.0,18.0,81.0,0.0,4.0,2.0,124.0,1.0,17.0,6.0,6.0,9.0,216.0,6.0,27.0,15360.0,720.0
41,18.0,18.0,69.0,618.0,51.0,36.0,2.0,4.0,9.0,124.0,10.0,6.0,6.0,6.0,23.0,206.0,17.0,12.0,15360.0,720.0
42,18.0,18.0,27.0,690.0,21.0,36.0,3.0,5.0,2.0,140.0,3.0,6.0,6.0,6.0,9.0,230.0,7.0,12.0,15360.0,720.0
43,18.0,18.0,63.0,636.0,21.0,54.0,1.0,2.0,6.0,113.0,2.0,8.0,6.0,6.0,21.0,212.0,7.0,18.0,15360.0,720.0
44,18.0,18.0,30.0,705.0,18.0,21.0,2.0,4.0,3.0,154.0,1.0,3.0,6.0,6.0,10.0,235.0,6.0,7.0,15360.0,720.0
45,18.0,18.0,30.0,708.0,18.0,18.0,0.0,3.0,3.0,158.0,2.0,2.0,6.0,6.0,10.0,236.0,6.0,6.0,15360.0,720.0
46,18.0,18.0,21.0,702.0,27.0,24.0,3.0,4.0,1.0,139.0,4.0,3.0,6.0,6.0,7.0,234.0,9.0,8.0,15360.0,720.0
47,18.0,18.0,57.0,645.0,18.0,54.0,4.0,2.0,6.0,116.0,1.0,9.0,6.0,6.0,19.0,215.0,6.0,18.0,15360.0,720.0
48,18.0,18.0,24.0,681.0,30.0,39.0,1.0,3.0,2.0,150.0,5.0,8.0,6.0,6.0,8.0,227.0,10.0,13.0,15360.0,720.0
49,18.0,18.0,27.0,705.0,18.0,24.0,2.0,5.0,2.0,135.0,1.0,3.0,6.0,6.0,9.0,235.0,6.0,8.0,15360.0,720.0
