,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,97.0,97.0,97.0,0.0,167.0,171.0,168.0,0.0,270.0,594.0,270.0,4212.0,97.0
1,0.0,97.0,97.0,97.0,0.0,158.0,186.0,164.0,0.0,270.0,594.0,270.0,4212.0,97.0
2,0.0,97.0,97.0,97.0,0.0,179.0,174.0,160.0,0.0,270.0,594.0,270.0,4212.0,97.0
3,0.0,97.0,97.0,97.0,0.0,167.0,198.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
4,0.0,97.0,97.0,97.0,0.0,157.0,177.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
5,0.0,97.0,97.0,97.0,0.0,164.0,182.0,165.0,0.0,270.0,594.0,270.0,4212.0,97.0
6,0.0,97.0,97.0,97.0,0.0,173.0,181.0,176.0,0.0,270.0,594.0,270.0,4212.0,97.0
7,0.0,109.0,109.0,109.0,0.0,165.0,185.0,173.0,0.0,300.0,666.0,300.0,4698.0,109.0
8,0.0,97.0,97.0,97.0,0.0,162.0,186.0,164.0,0.0,270.0,594.0,270.0,4212.0,97.0
9,0.0,97.0,97.0,97.0,0.0,155.0,176.0,169.0,0.0,270.0,594.0,270.0,4212.0,97.0
10,0.0,97.0,97.0,97.0,0.0,165.0,181.0,166.0,0.0,270.0,594.0,270.0,4212.0,97.0
11,0.0,97.0,97.0,97.0,0.0,166.0,204.0,156.0,0.0,270.0,594.0,270.0,4212.0,97.0
12,0.0,97.0,97.0,97.0,0.0,155.0,180.0,165.0,0.0,270.0,594.0,270.0,4212.0,97.0
13,0.0,109.0,109.0,109.0,0.0,168.0,193.0,175.0,0.0,300.0,666.0,300.0,4698.0,109.0
14,0.0,106.0,106.0,106.0,0.0,162.0,188.0,178.0,0.0,291.0,648.0,291.0,4563.0,106.0
15,0.0,103.0,103.0,103.0,0.0,163.0,189.0,170.0,0.0,282.0,630.0,282.0,4428.0,103.0
16,0.0,106.0,106.0,106.0,0.0,168.0,197.0,163.0,0.0,291.0,648.0,291.0,4563.0,106.0
17,0.0,97.0,97.0,97.0,0.0,163.0,189.0,149.0,0.0,270.0,594.0,270.0,4212.0,97.0
18,0.0,103.0,103.0,103.0,0.0,159.0,200.0,155.0,0.0,282.0,630.0,282.0,4428.0,103.0
