,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
1,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
2,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
3,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
4,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
5,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
6,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
7,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
8,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
9,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
10,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
11,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
12,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
13,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
14,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
15,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
16,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
17,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
18,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
19,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
20,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
21,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
22,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
23,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
24,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
25,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
26,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
27,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
28,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
29,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
30,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
31,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
32,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
33,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
34,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
35,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
36,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
37,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
38,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
39,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
40,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
41,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
42,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1005.0,125.0
