,0,1,2,3,4,5,6,7,8,9,10,11,12,13
28,20.0,420.0,20.0,420.0,1.0,43.0,0.0,54.0,4.0,84.0,4.0,84.0,4032.0,420.0
29,20.0,420.0,20.0,420.0,0.0,51.0,0.0,53.0,4.0,84.0,4.0,84.0,4032.0,420.0
30,20.0,420.0,20.0,420.0,0.0,46.0,1.0,48.0,4.0,84.0,4.0,84.0,4032.0,420.0
31,20.0,30.0,20.0,55.0,1.0,2.0,0.0,4.0,4.0,6.0,4.0,11.0,4032.0,55.0
32,20.0,420.0,20.0,155.0,1.0,55.0,1.0,13.0,4.0,84.0,4.0,31.0,4032.0,420.0
33,20.0,45.0,90.0,420.0,1.0,3.0,7.0,55.0,4.0,9.0,18.0,84.0,4032.0,420.0
34,20.0,420.0,20.0,420.0,1.0,47.0,0.0,64.0,4.0,84.0,4.0,84.0,4032.0,420.0
35,30.0,420.0,20.0,420.0,2.0,41.0,0.0,46.0,6.0,84.0,4.0,84.0,4032.0,420.0
36,20.0,420.0,20.0,420.0,1.0,48.0,1.0,54.0,4.0,84.0,4.0,84.0,4032.0,420.0
37,110.0,420.0,110.0,20.0,9.0,50.0,9.0,0.0,22.0,84.0,22.0,4.0,4032.0,420.0
38,65.0,420.0,20.0,420.0,5.0,48.0,1.0,49.0,13.0,84.0,4.0,84.0,4032.0,420.0
39,75.0,420.0,20.0,30.0,6.0,54.0,1.0,2.0,15.0,84.0,4.0,6.0,4032.0,420.0
40,30.0,30.0,30.0,420.0,2.0,2.0,2.0,53.0,6.0,6.0,6.0,84.0,4032.0,420.0
41,30.0,420.0,20.0,420.0,2.0,62.0,1.0,54.0,6.0,84.0,4.0,84.0,4032.0,420.0
42,30.0,420.0,20.0,420.0,2.0,43.0,1.0,51.0,6.0,84.0,4.0,84.0,4032.0,420.0
43,20.0,110.0,20.0,420.0,0.0,9.0,0.0,62.0,4.0,22.0,4.0,84.0,4032.0,420.0
44,20.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4032.0,20.0
45,20.0,20.0,45.0,420.0,1.0,1.0,3.0,52.0,4.0,4.0,9.0,84.0,4032.0,420.0
46,20.0,420.0,45.0,420.0,1.0,43.0,3.0,53.0,4.0,84.0,9.0,84.0,4032.0,420.0
47,65.0,65.0,20.0,420.0,5.0,5.0,0.0,50.0,13.0,13.0,4.0,84.0,4032.0,420.0
48,20.0,420.0,20.0,420.0,0.0,57.0,1.0,56.0,4.0,84.0,4.0,84.0,4032.0,420.0
49,20.0,420.0,20.0,420.0,1.0,43.0,1.0,55.0,4.0,84.0,4.0,84.0,4032.0,420.0
