,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,499.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
1,0.0,0.0,499.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
2,0.0,0.0,499.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
3,0.0,0.0,499.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
4,0.0,0.0,499.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
5,0.0,0.0,499.0,0.0,0.0,0.0,919.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
6,0.0,0.0,499.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
7,0.0,0.0,499.0,0.0,0.0,0.0,902.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
8,0.0,0.0,499.0,0.0,0.0,0.0,913.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
9,0.0,0.0,499.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
10,0.0,0.0,499.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
11,0.0,0.0,499.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
12,0.0,0.0,499.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
13,0.0,0.0,499.0,0.0,0.0,0.0,905.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
14,0.0,0.0,499.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
15,0.0,0.0,499.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
16,0.0,0.0,499.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
17,0.0,0.0,499.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
18,0.0,0.0,499.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
19,0.0,0.0,499.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
20,0.0,0.0,499.0,0.0,0.0,0.0,872.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
21,0.0,0.0,499.0,0.0,0.0,0.0,903.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
22,0.0,0.0,499.0,0.0,0.0,0.0,868.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
23,0.0,0.0,499.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
24,0.0,0.0,499.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
25,0.0,0.0,499.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
26,0.0,0.0,499.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
27,0.0,0.0,499.0,0.0,0.0,0.0,905.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
28,0.0,0.0,499.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
29,0.0,0.0,499.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
30,0.0,0.0,499.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
31,0.0,0.0,499.0,0.0,0.0,0.0,957.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
32,0.0,0.0,499.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
33,0.0,0.0,499.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
34,0.0,0.0,499.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
35,0.0,0.0,499.0,0.0,0.0,0.0,926.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
36,0.0,0.0,499.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
37,0.0,0.0,499.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
38,0.0,0.0,499.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
39,0.0,0.0,499.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
40,0.0,0.0,499.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
41,0.0,0.0,499.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
42,0.0,0.0,499.0,0.0,0.0,0.0,863.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
43,0.0,0.0,499.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
44,0.0,0.0,499.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
45,0.0,0.0,499.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
46,0.0,0.0,499.0,0.0,0.0,0.0,904.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
47,0.0,0.0,499.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
48,0.0,0.0,499.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
49,0.0,0.0,499.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,3006.0,0.0,9018.0,499.0
