,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,9.0,181.0,5.0,180.0,5.0,98.0,8.0,108.0,10.0,112.0,18.0,56.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
20,9.0,227.0,5.0,227.0,5.0,5.0,17.0,90.0,12.0,105.0,8.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
21,9.0,227.0,5.0,5.0,5.0,227.0,9.0,89.0,8.0,6.0,14.0,91.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
22,45.0,317.0,5.0,37.0,37.0,37.0,36.0,80.0,10.0,45.0,46.0,58.0,144.0,149.0,27.0,70.0,120.0,100.0,2929.0,478.0
23,9.0,227.0,5.0,227.0,5.0,5.0,15.0,113.0,11.0,97.0,7.0,7.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
24,9.0,186.0,5.0,186.0,46.0,46.0,13.0,93.0,7.0,87.0,59.0,48.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
25,45.0,53.0,5.0,53.0,37.0,53.0,43.0,68.0,6.0,61.0,48.0,89.0,144.0,109.0,27.0,109.0,120.0,154.0,3022.0,246.0
26,38.0,52.0,32.0,52.0,32.0,32.0,44.0,66.0,34.0,62.0,36.0,42.0,136.0,111.0,116.0,111.0,115.0,95.0,3003.0,238.0
27,9.0,186.0,5.0,186.0,46.0,46.0,19.0,96.0,8.0,91.0,49.0,56.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
28,9.0,155.0,5.0,152.0,5.0,152.0,12.0,91.0,6.0,87.0,10.0,113.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
29,9.0,201.0,5.0,199.0,5.0,59.0,8.0,101.0,8.0,90.0,10.0,50.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
30,9.0,201.0,5.0,199.0,5.0,59.0,9.0,84.0,11.0,91.0,10.0,58.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
31,9.0,201.0,5.0,199.0,5.0,59.0,13.0,99.0,9.0,87.0,13.0,60.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
32,9.0,5.0,5.0,309.0,5.0,145.0,13.0,2.0,10.0,99.0,13.0,65.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
33,9.0,201.0,59.0,199.0,5.0,5.0,17.0,93.0,49.0,105.0,7.0,14.0,44.0,162.0,139.0,161.0,31.0,21.0,2344.0,478.0
34,9.0,71.0,37.0,67.0,37.0,67.0,13.0,75.0,37.0,81.0,43.0,94.0,44.0,132.0,123.0,129.0,120.0,177.0,3000.0,288.0
35,9.0,5.0,61.0,199.0,5.0,199.0,15.0,5.0,47.0,101.0,11.0,102.0,44.0,9.0,139.0,161.0,31.0,213.0,2194.0,478.0
36,9.0,155.0,5.0,152.0,5.0,152.0,15.0,101.0,6.0,97.0,16.0,97.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
37,9.0,181.0,5.0,180.0,5.0,98.0,14.0,108.0,8.0,97.0,14.0,68.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
38,9.0,181.0,37.0,177.0,37.0,37.0,9.0,88.0,37.0,88.0,47.0,47.0,44.0,152.0,123.0,149.0,120.0,100.0,2872.0,478.0
39,9.0,99.0,5.0,262.0,5.0,98.0,15.0,57.0,8.0,101.0,13.0,51.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
40,9.0,201.0,5.0,5.0,59.0,199.0,12.0,98.0,8.0,5.0,51.0,114.0,44.0,162.0,27.0,9.0,134.0,213.0,2732.0,478.0
41,38.0,32.0,32.0,312.0,32.0,32.0,45.0,41.0,34.0,82.0,52.0,44.0,136.0,65.0,116.0,144.0,115.0,95.0,2826.0,478.0
42,9.0,5.0,5.0,449.0,5.0,5.0,13.0,4.0,10.0,88.0,16.0,10.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
43,9.0,155.0,5.0,152.0,5.0,152.0,11.0,97.0,10.0,98.0,11.0,110.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
44,9.0,201.0,5.0,199.0,5.0,59.0,8.0,91.0,14.0,96.0,13.0,55.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
45,9.0,201.0,5.0,199.0,59.0,5.0,14.0,88.0,7.0,88.0,42.0,9.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
46,9.0,201.0,5.0,199.0,5.0,59.0,14.0,100.0,8.0,100.0,15.0,55.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
47,9.0,87.0,5.0,367.0,5.0,5.0,10.0,55.0,6.0,107.0,11.0,15.0,44.0,87.0,27.0,166.0,31.0,21.0,1573.0,478.0
48,50.0,72.0,5.0,72.0,5.0,72.0,36.0,85.0,10.0,65.0,9.0,88.0,148.0,132.0,27.0,132.0,31.0,180.0,3001.0,276.0
49,9.0,98.0,5.0,98.0,46.0,98.0,8.0,88.0,9.0,90.0,58.0,93.0,44.0,150.0,27.0,150.0,128.0,200.0,3007.0,354.0
