,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
39,4.0,16.0,4.0,70.0,4.0,4.0,5.0,17.0,6.0,113.0,11.0,5.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
40,4.0,4.0,4.0,96.0,4.0,4.0,5.0,0.0,3.0,149.0,9.0,5.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
41,4.0,16.0,4.0,70.0,4.0,4.0,7.0,14.0,7.0,109.0,7.0,5.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
42,4.0,17.0,4.0,69.0,4.0,4.0,5.0,15.0,3.0,104.0,9.0,9.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
43,4.0,17.0,4.0,70.0,4.0,4.0,3.0,19.0,6.0,89.0,9.0,6.0,18.0,33.0,18.0,162.0,23.0,13.0,1005.0,83.0,0.0
44,4.0,17.0,4.0,69.0,4.0,4.0,5.0,24.0,4.0,109.0,9.0,7.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
45,4.0,4.0,4.0,96.0,4.0,4.0,4.0,0.0,5.0,134.0,6.0,8.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
46,4.0,4.0,4.0,95.0,4.0,4.0,5.0,0.0,4.0,136.0,10.0,6.0,18.0,1.0,18.0,226.0,23.0,13.0,1005.0,95.0,0.0
47,4.0,4.0,4.0,95.0,4.0,4.0,6.0,0.0,6.0,127.0,9.0,6.0,18.0,1.0,18.0,226.0,23.0,13.0,1005.0,95.0,0.0
48,4.0,4.0,4.0,95.0,4.0,4.0,4.0,0.0,8.0,152.0,7.0,8.0,18.0,1.0,18.0,226.0,23.0,13.0,1005.0,95.0,0.0
49,4.0,4.0,4.0,74.0,4.0,14.0,6.0,0.0,6.0,97.0,13.0,27.0,18.0,1.0,18.0,175.0,23.0,52.0,1008.0,84.0,0.0
