,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,33.0,33.0,500.0,500.0,25.0,37.0,29.0,40.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
20,33.0,33.0,33.0,500.0,29.0,38.0,30.0,34.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
21,33.0,33.0,33.0,500.0,30.0,35.0,31.0,37.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
22,33.0,33.0,500.0,500.0,31.0,36.0,32.0,37.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
23,33.0,33.0,33.0,500.0,23.0,38.0,22.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
24,33.0,33.0,33.0,500.0,29.0,38.0,32.0,28.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
25,33.0,33.0,33.0,500.0,30.0,39.0,25.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
26,33.0,33.0,33.0,500.0,31.0,34.0,25.0,36.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
27,33.0,33.0,33.0,500.0,28.0,41.0,32.0,32.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
28,33.0,33.0,33.0,500.0,25.0,43.0,27.0,43.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
29,33.0,33.0,33.0,500.0,33.0,37.0,29.0,30.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
30,33.0,33.0,33.0,500.0,36.0,38.0,34.0,36.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
31,33.0,33.0,33.0,500.0,28.0,37.0,29.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
32,33.0,500.0,33.0,500.0,34.0,42.0,28.0,42.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
33,33.0,33.0,33.0,500.0,23.0,32.0,28.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
34,33.0,33.0,33.0,500.0,32.0,35.0,34.0,34.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
35,33.0,33.0,33.0,500.0,32.0,41.0,29.0,32.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
36,33.0,33.0,500.0,500.0,38.0,36.0,27.0,37.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
37,33.0,33.0,500.0,500.0,32.0,35.0,27.0,30.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
38,33.0,33.0,33.0,500.0,26.0,37.0,31.0,41.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
39,33.0,33.0,33.0,500.0,25.0,35.0,33.0,37.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
40,33.0,33.0,500.0,500.0,26.0,34.0,29.0,35.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
41,33.0,33.0,500.0,500.0,23.0,43.0,35.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
42,33.0,33.0,33.0,500.0,31.0,35.0,25.0,40.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
43,33.0,33.0,500.0,500.0,30.0,37.0,27.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
44,33.0,33.0,33.0,500.0,30.0,40.0,33.0,36.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
45,33.0,33.0,33.0,500.0,34.0,41.0,27.0,34.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
46,33.0,33.0,33.0,500.0,23.0,37.0,36.0,39.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
47,33.0,33.0,33.0,500.0,27.0,40.0,28.0,40.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
48,33.0,33.0,33.0,500.0,32.0,38.0,34.0,34.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
49,33.0,33.0,33.0,500.0,29.0,38.0,29.0,35.0,96.0,61.0,96.0,61.0,1413.0,500.0,6.0
