,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,10.0,230.0,8.0,230.0,12.0,115.0,10.0,109.0,48.0,175.0,40.0,175.0,1983.0,478.0
1,10.0,452.0,8.0,8.0,15.0,111.0,13.0,10.0,48.0,176.0,40.0,18.0,1518.0,478.0
2,10.0,8.0,8.0,452.0,16.0,10.0,8.0,109.0,48.0,18.0,40.0,176.0,1044.0,478.0
3,10.0,230.0,8.0,230.0,17.0,114.0,12.0,108.0,48.0,175.0,40.0,175.0,1983.0,478.0
4,10.0,8.0,8.0,452.0,15.0,14.0,6.0,93.0,48.0,18.0,40.0,176.0,1044.0,478.0
5,10.0,204.0,62.0,202.0,13.0,113.0,43.0,99.0,48.0,171.0,152.0,170.0,2280.0,478.0
6,10.0,230.0,8.0,230.0,18.0,101.0,12.0,95.0,48.0,175.0,40.0,175.0,1983.0,478.0
7,10.0,230.0,8.0,230.0,10.0,102.0,15.0,103.0,48.0,175.0,40.0,175.0,1983.0,478.0
8,10.0,230.0,8.0,230.0,11.0,86.0,11.0,96.0,48.0,175.0,40.0,175.0,1983.0,478.0
9,10.0,230.0,8.0,230.0,19.0,119.0,7.0,108.0,48.0,175.0,40.0,175.0,1983.0,478.0
10,10.0,230.0,8.0,230.0,13.0,98.0,8.0,104.0,48.0,175.0,40.0,175.0,1983.0,478.0
11,10.0,230.0,8.0,230.0,17.0,96.0,18.0,105.0,48.0,175.0,40.0,175.0,1983.0,478.0
12,10.0,230.0,8.0,230.0,16.0,104.0,13.0,116.0,48.0,175.0,40.0,175.0,1983.0,478.0
13,10.0,230.0,8.0,230.0,8.0,108.0,16.0,110.0,48.0,175.0,40.0,175.0,1983.0,478.0
14,10.0,8.0,8.0,452.0,13.0,14.0,11.0,116.0,48.0,18.0,40.0,176.0,1044.0,478.0
15,10.0,90.0,8.0,370.0,18.0,57.0,11.0,110.0,48.0,96.0,40.0,175.0,1509.0,478.0
16,66.0,202.0,8.0,202.0,44.0,93.0,10.0,103.0,160.0,170.0,40.0,170.0,2610.0,478.0
17,10.0,266.0,101.0,101.0,17.0,116.0,50.0,53.0,48.0,176.0,158.0,97.0,2109.0,478.0
18,10.0,230.0,8.0,230.0,14.0,88.0,9.0,97.0,48.0,175.0,40.0,175.0,1983.0,478.0
19,10.0,230.0,8.0,230.0,10.0,101.0,9.0,98.0,48.0,175.0,40.0,175.0,1983.0,478.0
20,10.0,230.0,8.0,230.0,19.0,110.0,15.0,101.0,48.0,175.0,40.0,175.0,1983.0,478.0
21,10.0,230.0,8.0,230.0,15.0,109.0,16.0,112.0,48.0,175.0,40.0,175.0,1983.0,478.0
22,10.0,230.0,8.0,230.0,16.0,105.0,12.0,108.0,48.0,175.0,40.0,175.0,1983.0,478.0
23,10.0,230.0,8.0,230.0,17.0,95.0,8.0,99.0,48.0,175.0,40.0,175.0,1983.0,478.0
24,10.0,312.0,8.0,148.0,14.0,115.0,13.0,68.0,48.0,176.0,40.0,97.0,1755.0,478.0
25,92.0,8.0,8.0,370.0,46.0,13.0,14.0,113.0,166.0,18.0,40.0,175.0,1749.0,478.0
26,10.0,90.0,8.0,370.0,14.0,51.0,13.0,114.0,48.0,96.0,40.0,175.0,1509.0,478.0
27,10.0,230.0,8.0,230.0,15.0,117.0,9.0,108.0,48.0,175.0,40.0,175.0,1983.0,478.0
28,10.0,148.0,8.0,312.0,19.0,52.0,9.0,105.0,48.0,97.0,40.0,176.0,1518.0,478.0
29,10.0,230.0,8.0,230.0,14.0,100.0,13.0,94.0,48.0,175.0,40.0,175.0,1983.0,478.0
30,10.0,230.0,8.0,230.0,8.0,101.0,14.0,108.0,48.0,175.0,40.0,175.0,1983.0,478.0
31,10.0,230.0,8.0,230.0,13.0,116.0,14.0,112.0,48.0,175.0,40.0,175.0,1983.0,478.0
32,10.0,230.0,8.0,230.0,21.0,106.0,8.0,104.0,48.0,175.0,40.0,175.0,1983.0,478.0
