,0,1,2,3,4,5,6,7,8,9,10,11,12,13
16,10.0,204.0,62.0,202.0,17.0,113.0,50.0,97.0,48.0,171.0,152.0,170.0,2280.0,478.0
17,10.0,230.0,8.0,230.0,17.0,110.0,13.0,120.0,48.0,175.0,40.0,175.0,1983.0,478.0
18,10.0,230.0,8.0,230.0,7.0,110.0,15.0,110.0,48.0,175.0,40.0,175.0,1983.0,478.0
19,10.0,230.0,8.0,230.0,6.0,98.0,12.0,102.0,48.0,175.0,40.0,175.0,1983.0,478.0
20,10.0,230.0,8.0,230.0,12.0,112.0,12.0,105.0,48.0,175.0,40.0,175.0,1983.0,478.0
21,10.0,230.0,8.0,230.0,15.0,102.0,13.0,97.0,48.0,175.0,40.0,175.0,1983.0,478.0
22,10.0,230.0,8.0,230.0,15.0,102.0,11.0,96.0,48.0,175.0,40.0,175.0,1983.0,478.0
23,10.0,230.0,8.0,230.0,16.0,102.0,12.0,101.0,48.0,175.0,40.0,175.0,1983.0,478.0
24,10.0,230.0,8.0,230.0,10.0,100.0,13.0,113.0,48.0,175.0,40.0,175.0,1983.0,478.0
25,10.0,230.0,8.0,230.0,17.0,96.0,14.0,115.0,48.0,175.0,40.0,175.0,1983.0,478.0
26,10.0,230.0,8.0,230.0,11.0,110.0,12.0,113.0,48.0,175.0,40.0,175.0,1983.0,478.0
27,10.0,8.0,8.0,452.0,14.0,12.0,14.0,106.0,48.0,18.0,40.0,176.0,1044.0,478.0
28,10.0,148.0,8.0,312.0,14.0,56.0,9.0,103.0,48.0,97.0,40.0,176.0,1518.0,478.0
29,10.0,452.0,8.0,8.0,13.0,93.0,9.0,12.0,48.0,176.0,40.0,18.0,1518.0,478.0
30,10.0,230.0,8.0,230.0,15.0,102.0,12.0,104.0,48.0,175.0,40.0,175.0,1983.0,478.0
31,10.0,184.0,101.0,183.0,10.0,110.0,45.0,109.0,48.0,175.0,158.0,175.0,2337.0,478.0
32,10.0,230.0,8.0,230.0,17.0,102.0,9.0,100.0,48.0,175.0,40.0,175.0,1983.0,478.0
33,10.0,230.0,8.0,230.0,14.0,111.0,7.0,109.0,48.0,175.0,40.0,175.0,1983.0,478.0
34,10.0,230.0,8.0,230.0,11.0,99.0,13.0,102.0,48.0,175.0,40.0,175.0,1983.0,478.0
35,10.0,230.0,8.0,230.0,18.0,102.0,10.0,121.0,48.0,175.0,40.0,175.0,1983.0,478.0
36,10.0,230.0,8.0,230.0,14.0,99.0,14.0,101.0,48.0,175.0,40.0,175.0,1983.0,478.0
37,10.0,230.0,8.0,230.0,11.0,99.0,10.0,97.0,48.0,175.0,40.0,175.0,1983.0,478.0
38,10.0,230.0,8.0,230.0,15.0,103.0,12.0,99.0,48.0,175.0,40.0,175.0,1983.0,478.0
39,10.0,204.0,62.0,202.0,16.0,94.0,44.0,109.0,48.0,171.0,152.0,170.0,2280.0,478.0
40,10.0,230.0,8.0,230.0,9.0,107.0,14.0,118.0,48.0,175.0,40.0,175.0,1983.0,478.0
41,10.0,8.0,8.0,452.0,10.0,11.0,13.0,101.0,48.0,18.0,40.0,176.0,1044.0,478.0
42,10.0,230.0,8.0,230.0,12.0,111.0,14.0,89.0,48.0,175.0,40.0,175.0,1983.0,478.0
43,10.0,230.0,8.0,230.0,11.0,110.0,10.0,102.0,48.0,175.0,40.0,175.0,1983.0,478.0
44,10.0,230.0,8.0,230.0,13.0,101.0,7.0,118.0,48.0,175.0,40.0,175.0,1983.0,478.0
45,10.0,230.0,8.0,230.0,14.0,106.0,16.0,90.0,48.0,175.0,40.0,175.0,1983.0,478.0
46,10.0,230.0,8.0,230.0,18.0,100.0,13.0,93.0,48.0,175.0,40.0,175.0,1983.0,478.0
47,10.0,230.0,8.0,230.0,25.0,109.0,21.0,112.0,48.0,175.0,40.0,175.0,1983.0,478.0
48,10.0,8.0,8.0,452.0,10.0,10.0,10.0,102.0,48.0,18.0,40.0,176.0,1044.0,478.0
49,10.0,230.0,8.0,230.0,9.0,109.0,13.0,113.0,48.0,175.0,40.0,175.0,1983.0,478.0
