,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
19,11.0,11.0,11.0,500.0,11.0,11.0,15.0,14.0,18.0,15.0,19.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
20,11.0,11.0,11.0,500.0,11.0,11.0,15.0,13.0,11.0,11.0,23.0,24.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
21,11.0,11.0,11.0,11.0,11.0,500.0,12.0,13.0,14.0,8.0,14.0,24.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
22,11.0,11.0,11.0,500.0,11.0,11.0,17.0,17.0,19.0,16.0,25.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
23,11.0,11.0,11.0,500.0,11.0,11.0,13.0,14.0,20.0,12.0,20.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
24,11.0,11.0,11.0,500.0,11.0,11.0,10.0,15.0,11.0,14.0,20.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
25,11.0,11.0,11.0,500.0,11.0,11.0,13.0,13.0,15.0,14.0,20.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
26,11.0,11.0,11.0,500.0,11.0,11.0,16.0,16.0,14.0,12.0,20.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
27,11.0,11.0,11.0,500.0,11.0,11.0,9.0,13.0,10.0,17.0,20.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
28,11.0,11.0,11.0,500.0,11.0,11.0,12.0,14.0,10.0,15.0,17.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
29,11.0,11.0,11.0,500.0,11.0,11.0,8.0,13.0,15.0,14.0,17.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
30,11.0,11.0,11.0,500.0,11.0,11.0,12.0,16.0,14.0,12.0,14.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
31,11.0,11.0,11.0,500.0,11.0,11.0,10.0,18.0,10.0,17.0,23.0,17.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
32,11.0,11.0,11.0,500.0,11.0,11.0,13.0,14.0,11.0,14.0,23.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
33,11.0,11.0,11.0,500.0,11.0,11.0,16.0,18.0,16.0,14.0,23.0,25.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
34,11.0,11.0,11.0,500.0,11.0,11.0,13.0,15.0,17.0,16.0,20.0,25.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
35,11.0,11.0,11.0,500.0,11.0,11.0,13.0,16.0,16.0,13.0,21.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
36,11.0,11.0,11.0,500.0,11.0,11.0,16.0,17.0,12.0,16.0,19.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
37,11.0,11.0,11.0,500.0,11.0,11.0,17.0,15.0,16.0,15.0,25.0,16.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
38,11.0,11.0,11.0,500.0,11.0,11.0,13.0,10.0,18.0,14.0,21.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
39,11.0,11.0,11.0,500.0,11.0,11.0,21.0,14.0,17.0,18.0,17.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
40,11.0,11.0,11.0,500.0,11.0,11.0,13.0,14.0,16.0,17.0,21.0,17.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
41,11.0,11.0,11.0,500.0,11.0,11.0,14.0,14.0,16.0,14.0,16.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
42,11.0,11.0,11.0,500.0,11.0,11.0,17.0,17.0,17.0,16.0,17.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
43,11.0,11.0,11.0,500.0,11.0,11.0,22.0,17.0,13.0,18.0,20.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
44,11.0,11.0,11.0,500.0,11.0,11.0,15.0,18.0,16.0,13.0,21.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
45,11.0,11.0,11.0,500.0,11.0,11.0,23.0,16.0,11.0,14.0,27.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
46,11.0,11.0,11.0,500.0,11.0,11.0,11.0,17.0,17.0,17.0,20.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
47,11.0,11.0,11.0,500.0,11.0,11.0,13.0,13.0,10.0,14.0,18.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
48,11.0,11.0,11.0,500.0,11.0,11.0,13.0,16.0,14.0,12.0,17.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
49,11.0,11.0,11.0,500.0,11.0,11.0,14.0,13.0,21.0,16.0,25.0,17.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,500.0,4.0
