,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
19,25.0,43.0,163.0,499.0,25.0,163.0,24.0,51.0,202.0,718.0,22.0,234.0,84.0,91.0,620.0,1242.0,79.0,518.0,9024.0,499.0,8.0
20,25.0,55.0,25.0,499.0,25.0,271.0,30.0,78.0,16.0,752.0,30.0,418.0,84.0,118.0,84.0,1242.0,79.0,880.0,9026.0,499.0,8.0
21,25.0,32.0,61.0,500.0,25.0,236.0,27.0,41.0,92.0,740.0,28.0,420.0,84.0,67.0,276.0,1246.0,79.0,799.0,8984.0,500.0,8.0
22,25.0,37.0,66.0,498.0,37.0,222.0,20.0,48.0,74.0,729.0,62.0,368.0,84.0,79.0,247.0,1238.0,160.0,734.0,9012.0,498.0,8.0
23,25.0,37.0,49.0,490.0,73.0,181.0,29.0,44.0,53.0,724.0,132.0,320.0,84.0,79.0,184.0,1213.0,313.0,645.0,9001.0,490.0,8.0
24,25.0,25.0,25.0,500.0,25.0,277.0,28.0,33.0,22.0,741.0,24.0,476.0,84.0,52.0,84.0,1246.0,79.0,953.0,8934.0,500.0,8.0
25,25.0,31.0,145.0,499.0,25.0,163.0,28.0,41.0,212.0,772.0,31.0,286.0,84.0,64.0,636.0,1242.0,79.0,546.0,9022.0,499.0,8.0
26,25.0,25.0,37.0,500.0,37.0,260.0,32.0,30.0,36.0,767.0,46.0,437.0,84.0,52.0,120.0,1246.0,118.0,886.0,8930.0,500.0,8.0
27,25.0,25.0,37.0,493.0,25.0,277.0,18.0,28.0,39.0,751.0,30.0,447.0,84.0,52.0,147.0,1222.0,79.0,941.0,9003.0,493.0,8.0
28,25.0,109.0,109.0,500.0,25.0,121.0,21.0,153.0,150.0,779.0,25.0,160.0,84.0,241.0,472.0,1246.0,79.0,380.0,8940.0,500.0,8.0
29,25.0,32.0,25.0,500.0,37.0,248.0,28.0,39.0,19.0,743.0,66.0,426.0,84.0,67.0,84.0,1246.0,160.0,874.0,9032.0,500.0,8.0
30,25.0,25.0,44.0,500.0,44.0,260.0,29.0,27.0,56.0,736.0,63.0,393.0,84.0,52.0,184.0,1246.0,157.0,825.0,9034.0,500.0,8.0
31,25.0,25.0,61.0,500.0,25.0,241.0,24.0,32.0,68.0,752.0,28.0,418.0,84.0,52.0,220.0,1246.0,79.0,831.0,8854.0,500.0,8.0
32,25.0,25.0,61.0,500.0,25.0,265.0,22.0,33.0,66.0,736.0,28.0,449.0,84.0,52.0,192.0,1246.0,79.0,863.0,8898.0,500.0,8.0
33,25.0,49.0,49.0,500.0,37.0,205.0,18.0,64.0,43.0,741.0,64.0,357.0,84.0,109.0,156.0,1246.0,160.0,741.0,8968.0,500.0,8.0
34,25.0,25.0,37.0,500.0,25.0,253.0,24.0,30.0,32.0,720.0,31.0,452.0,84.0,52.0,120.0,1246.0,79.0,889.0,8786.0,500.0,8.0
35,25.0,25.0,61.0,500.0,25.0,248.0,19.0,27.0,58.0,754.0,30.0,446.0,84.0,52.0,192.0,1246.0,79.0,888.0,8998.0,500.0,8.0
36,25.0,37.0,37.0,497.0,25.0,269.0,28.0,49.0,37.0,738.0,33.0,460.0,84.0,79.0,120.0,1237.0,79.0,910.0,9005.0,497.0,8.0
37,25.0,37.0,25.0,500.0,37.0,260.0,22.0,57.0,20.0,753.0,51.0,448.0,84.0,82.0,84.0,1246.0,118.0,886.0,9002.0,500.0,8.0
38,25.0,25.0,25.0,500.0,25.0,277.0,29.0,26.0,21.0,744.0,30.0,472.0,84.0,52.0,84.0,1246.0,79.0,959.0,8958.0,500.0,8.0
39,25.0,37.0,25.0,500.0,25.0,260.0,25.0,56.0,27.0,762.0,33.0,491.0,84.0,79.0,84.0,1246.0,79.0,924.0,8980.0,500.0,8.0
40,25.0,31.0,25.0,499.0,31.0,259.0,26.0,43.0,22.0,748.0,47.0,467.0,84.0,64.0,84.0,1242.0,114.0,923.0,9014.0,499.0,8.0
41,25.0,25.0,25.0,500.0,73.0,236.0,22.0,28.0,22.0,737.0,99.0,382.0,84.0,52.0,84.0,1246.0,235.0,807.0,8974.0,500.0,8.0
42,25.0,25.0,25.0,499.0,31.0,271.0,18.0,28.0,20.0,730.0,48.0,468.0,84.0,52.0,84.0,1242.0,114.0,946.0,9034.0,499.0,8.0
43,25.0,25.0,37.0,500.0,25.0,265.0,28.0,27.0,46.0,748.0,33.0,466.0,84.0,52.0,148.0,1246.0,79.0,921.0,8998.0,500.0,8.0
44,25.0,37.0,145.0,500.0,49.0,121.0,23.0,47.0,185.0,730.0,80.0,176.0,84.0,79.0,600.0,1246.0,199.0,389.0,8868.0,500.0,8.0
45,25.0,25.0,37.0,493.0,25.0,265.0,20.0,25.0,35.0,738.0,26.0,467.0,84.0,52.0,120.0,1222.0,79.0,962.0,9006.0,493.0,8.0
46,25.0,25.0,25.0,493.0,25.0,289.0,17.0,29.0,19.0,741.0,22.0,495.0,84.0,52.0,84.0,1222.0,79.0,988.0,9002.0,493.0,8.0
47,25.0,25.0,37.0,496.0,25.0,268.0,29.0,30.0,35.0,748.0,32.0,453.0,84.0,52.0,120.0,1237.0,79.0,953.0,9015.0,496.0,8.0
48,25.0,31.0,25.0,499.0,25.0,283.0,20.0,40.0,24.0,734.0,30.0,486.0,84.0,64.0,84.0,1242.0,79.0,959.0,9018.0,499.0,8.0
49,25.0,25.0,97.0,500.0,25.0,224.0,21.0,28.0,114.0,777.0,25.0,358.0,84.0,52.0,364.0,1246.0,79.0,761.0,9006.0,500.0,8.0
