,0,1,2,3,4,5,6,7,8,9,10,11,12,13
23,0.0,106.0,106.0,106.0,0.0,180.0,177.0,169.0,0.0,291.0,648.0,291.0,4563.0,106.0
24,0.0,97.0,97.0,97.0,0.0,166.0,191.0,150.0,0.0,270.0,594.0,270.0,4212.0,97.0
25,0.0,109.0,109.0,109.0,0.0,172.0,184.0,179.0,0.0,300.0,666.0,300.0,4698.0,109.0
26,0.0,103.0,103.0,103.0,0.0,169.0,194.0,156.0,0.0,282.0,630.0,282.0,4428.0,103.0
27,0.0,106.0,106.0,106.0,0.0,167.0,192.0,166.0,0.0,291.0,648.0,291.0,4563.0,106.0
28,0.0,100.0,100.0,100.0,0.0,166.0,174.0,161.0,0.0,271.0,612.0,271.0,4290.0,100.0
29,0.0,100.0,100.0,100.0,0.0,173.0,180.0,150.0,0.0,271.0,612.0,271.0,4290.0,100.0
30,0.0,97.0,97.0,97.0,0.0,163.0,190.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
31,0.0,106.0,106.0,106.0,0.0,157.0,186.0,181.0,0.0,291.0,648.0,291.0,4563.0,106.0
32,0.0,103.0,103.0,103.0,0.0,168.0,172.0,175.0,0.0,282.0,630.0,282.0,4428.0,103.0
33,0.0,97.0,97.0,97.0,0.0,153.0,179.0,170.0,0.0,270.0,594.0,270.0,4212.0,97.0
34,0.0,109.0,109.0,109.0,0.0,188.0,186.0,171.0,0.0,300.0,666.0,300.0,4698.0,109.0
35,0.0,97.0,97.0,97.0,0.0,160.0,180.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
36,0.0,97.0,97.0,97.0,0.0,166.0,175.0,160.0,0.0,270.0,594.0,270.0,4212.0,97.0
37,0.0,97.0,97.0,97.0,0.0,160.0,176.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
38,0.0,100.0,100.0,100.0,0.0,151.0,206.0,146.0,0.0,271.0,612.0,271.0,4290.0,100.0
39,0.0,106.0,106.0,106.0,0.0,166.0,200.0,163.0,0.0,291.0,648.0,291.0,4563.0,106.0
40,0.0,109.0,109.0,109.0,0.0,180.0,181.0,174.0,0.0,300.0,666.0,300.0,4698.0,109.0
41,0.0,97.0,97.0,97.0,0.0,175.0,176.0,167.0,0.0,270.0,594.0,270.0,4212.0,97.0
42,0.0,97.0,97.0,97.0,0.0,169.0,169.0,166.0,0.0,270.0,594.0,270.0,4212.0,97.0
43,0.0,103.0,103.0,103.0,0.0,164.0,171.0,180.0,0.0,282.0,630.0,282.0,4428.0,103.0
44,0.0,100.0,100.0,100.0,0.0,161.0,188.0,154.0,0.0,271.0,612.0,271.0,4290.0,100.0
45,0.0,97.0,97.0,97.0,0.0,158.0,194.0,166.0,0.0,270.0,594.0,270.0,4212.0,97.0
46,0.0,97.0,97.0,97.0,0.0,164.0,169.0,170.0,0.0,270.0,594.0,270.0,4212.0,97.0
47,0.0,97.0,97.0,97.0,0.0,162.0,181.0,158.0,0.0,270.0,594.0,270.0,4212.0,97.0
48,0.0,97.0,97.0,97.0,0.0,170.0,186.0,155.0,0.0,270.0,594.0,270.0,4212.0,97.0
49,0.0,97.0,97.0,97.0,0.0,170.0,188.0,152.0,0.0,270.0,594.0,270.0,4212.0,97.0
