,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
17,25.0,25.0,25.0,494.0,25.0,277.0,23.0,26.0,25.0,758.0,27.0,495.0,84.0,52.0,84.0,1234.0,79.0,982.0,9014.0,494.0,8.0
18,25.0,32.0,25.0,500.0,25.0,272.0,35.0,45.0,25.0,762.0,32.0,497.0,84.0,67.0,84.0,1246.0,79.0,953.0,9024.0,500.0,8.0
19,25.0,73.0,205.0,500.0,37.0,49.0,23.0,100.0,265.0,754.0,61.0,50.0,84.0,160.0,816.0,1246.0,160.0,133.0,8822.0,500.0,8.0
20,25.0,25.0,55.0,499.0,25.0,259.0,29.0,31.0,73.0,744.0,33.0,441.0,84.0,52.0,216.0,1242.0,79.0,876.0,9010.0,499.0,8.0
21,25.0,25.0,25.0,500.0,25.0,260.0,27.0,27.0,23.0,749.0,26.0,469.0,84.0,52.0,84.0,1246.0,79.0,961.0,8966.0,500.0,8.0
22,25.0,25.0,37.0,500.0,25.0,265.0,26.0,31.0,37.0,740.0,24.0,468.0,84.0,52.0,120.0,1246.0,79.0,933.0,8962.0,500.0,8.0
23,25.0,25.0,25.0,499.0,49.0,259.0,21.0,29.0,16.0,763.0,65.0,444.0,84.0,52.0,84.0,1242.0,157.0,899.0,9018.0,499.0,8.0
24,25.0,25.0,25.0,500.0,25.0,265.0,25.0,30.0,25.0,723.0,25.0,482.0,84.0,52.0,84.0,1246.0,79.0,953.0,8934.0,500.0,8.0
25,25.0,25.0,61.0,495.0,37.0,231.0,19.0,28.0,68.0,736.0,61.0,398.0,84.0,52.0,220.0,1237.0,160.0,798.0,9019.0,495.0,8.0
26,25.0,25.0,25.0,492.0,25.0,288.0,27.0,30.0,22.0,724.0,28.0,510.0,84.0,52.0,84.0,1219.0,79.0,998.0,9033.0,492.0,8.0
27,25.0,25.0,37.0,499.0,25.0,271.0,25.0,29.0,48.0,768.0,28.0,468.0,84.0,52.0,148.0,1242.0,79.0,925.0,9002.0,499.0,8.0
28,25.0,25.0,97.0,500.0,61.0,176.0,27.0,33.0,128.0,737.0,88.0,295.0,84.0,52.0,392.0,1246.0,196.0,607.0,8942.0,500.0,8.0
29,25.0,37.0,85.0,499.0,25.0,211.0,28.0,45.0,97.0,755.0,28.0,386.0,84.0,79.0,300.0,1242.0,79.0,770.0,9000.0,499.0,8.0
30,25.0,44.0,25.0,500.0,37.0,260.0,21.0,60.0,23.0,749.0,48.0,428.0,84.0,94.0,84.0,1246.0,118.0,874.0,9026.0,500.0,8.0
31,25.0,25.0,37.0,500.0,25.0,277.0,25.0,32.0,39.0,756.0,30.0,485.0,84.0,52.0,120.0,1246.0,79.0,927.0,8938.0,500.0,8.0
32,25.0,25.0,25.0,500.0,25.0,265.0,21.0,36.0,21.0,765.0,27.0,491.0,84.0,52.0,84.0,1246.0,79.0,953.0,8934.0,500.0,8.0
33,25.0,25.0,25.0,500.0,25.0,265.0,29.0,26.0,23.0,741.0,31.0,462.0,84.0,52.0,84.0,1246.0,79.0,950.0,8922.0,500.0,8.0
34,25.0,25.0,85.0,500.0,37.0,224.0,21.0,33.0,82.0,756.0,49.0,394.0,84.0,52.0,264.0,1246.0,118.0,793.0,8990.0,500.0,8.0
35,25.0,61.0,68.0,500.0,25.0,200.0,19.0,90.0,77.0,731.0,27.0,346.0,84.0,133.0,256.0,1246.0,79.0,706.0,8948.0,500.0,8.0
36,25.0,25.0,43.0,499.0,61.0,235.0,31.0,25.0,65.0,721.0,86.0,398.0,84.0,52.0,179.0,1242.0,196.0,803.0,9075.0,499.0,8.0
37,25.0,25.0,25.0,492.0,37.0,264.0,27.0,29.0,23.0,749.0,50.0,466.0,84.0,52.0,84.0,1219.0,118.0,963.0,9049.0,492.0,8.0
38,25.0,25.0,25.0,494.0,25.0,277.0,32.0,31.0,24.0,718.0,29.0,487.0,84.0,52.0,84.0,1234.0,79.0,979.0,9002.0,494.0,8.0
39,25.0,25.0,25.0,499.0,37.0,247.0,22.0,34.0,25.0,767.0,76.0,469.0,84.0,52.0,84.0,1242.0,160.0,896.0,9018.0,499.0,8.0
40,25.0,37.0,25.0,500.0,37.0,248.0,26.0,49.0,22.0,773.0,47.0,424.0,84.0,79.0,84.0,1246.0,118.0,854.0,8856.0,500.0,8.0
41,25.0,37.0,73.0,499.0,49.0,211.0,29.0,45.0,72.0,754.0,68.0,369.0,84.0,79.0,228.0,1242.0,157.0,752.0,9024.0,499.0,8.0
42,25.0,25.0,37.0,492.0,60.0,240.0,28.0,28.0,43.0,743.0,92.0,378.0,84.0,52.0,148.0,1219.0,223.0,806.0,9033.0,492.0,8.0
43,25.0,25.0,78.0,498.0,25.0,246.0,22.0,29.0,79.0,763.0,27.0,411.0,84.0,52.0,283.0,1238.0,79.0,827.0,9006.0,498.0,8.0
44,25.0,61.0,49.0,500.0,37.0,212.0,23.0,88.0,60.0,730.0,50.0,337.0,84.0,133.0,192.0,1246.0,118.0,714.0,8944.0,500.0,8.0
45,25.0,25.0,44.0,500.0,37.0,260.0,19.0,30.0,46.0,748.0,50.0,440.0,84.0,52.0,156.0,1246.0,118.0,871.0,8978.0,500.0,8.0
46,25.0,25.0,61.0,500.0,25.0,229.0,24.0,27.0,77.0,741.0,24.0,429.0,84.0,52.0,256.0,1246.0,79.0,837.0,8986.0,500.0,8.0
47,25.0,25.0,49.0,500.0,25.0,248.0,22.0,26.0,48.0,724.0,34.0,458.0,84.0,52.0,156.0,1246.0,79.0,889.0,8894.0,500.0,8.0
48,25.0,61.0,25.0,499.0,43.0,247.0,21.0,84.0,14.0,712.0,65.0,384.0,84.0,133.0,84.0,1242.0,153.0,786.0,9036.0,499.0,8.0
49,25.0,32.0,25.0,500.0,25.0,272.0,18.0,44.0,23.0,787.0,31.0,520.0,84.0,67.0,84.0,1246.0,79.0,950.0,9012.0,500.0,8.0
