,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,18.0,18.0,18.0,714.0,24.0,18.0,0.0,4.0,0.0,144.0,3.0,2.0,6.0,6.0,6.0,238.0,8.0,6.0,15360.0,720.0
1,18.0,18.0,18.0,708.0,30.0,18.0,1.0,1.0,0.0,163.0,6.0,2.0,6.0,6.0,6.0,236.0,10.0,6.0,15360.0,720.0
2,18.0,18.0,21.0,705.0,24.0,24.0,2.0,4.0,1.0,130.0,3.0,3.0,6.0,6.0,7.0,235.0,8.0,8.0,15360.0,720.0
3,18.0,18.0,33.0,627.0,18.0,96.0,3.0,1.0,3.0,128.0,2.0,22.0,6.0,6.0,11.0,209.0,6.0,32.0,15360.0,720.0
4,18.0,18.0,36.0,699.0,21.0,18.0,2.0,2.0,4.0,149.0,3.0,0.0,6.0,6.0,12.0,233.0,7.0,6.0,15360.0,720.0
5,18.0,18.0,24.0,678.0,39.0,33.0,0.0,4.0,2.0,142.0,7.0,6.0,6.0,6.0,8.0,226.0,13.0,11.0,15360.0,720.0
6,18.0,18.0,108.0,393.0,120.0,153.0,1.0,1.0,10.0,76.0,18.0,24.0,6.0,6.0,36.0,131.0,40.0,51.0,15360.0,720.0
7,18.0,18.0,18.0,717.0,21.0,18.0,2.0,5.0,1.0,151.0,3.0,2.0,6.0,6.0,6.0,239.0,7.0,6.0,15360.0,720.0
8,18.0,18.0,27.0,711.0,18.0,18.0,2.0,4.0,2.0,149.0,2.0,2.0,6.0,6.0,9.0,237.0,6.0,6.0,15360.0,720.0
9,18.0,18.0,150.0,504.0,24.0,96.0,2.0,4.0,22.0,92.0,3.0,19.0,6.0,6.0,50.0,168.0,8.0,32.0,15360.0,720.0
10,18.0,18.0,21.0,711.0,21.0,21.0,2.0,2.0,1.0,130.0,2.0,2.0,6.0,6.0,7.0,237.0,7.0,7.0,15360.0,720.0
11,18.0,18.0,30.0,645.0,36.0,63.0,2.0,3.0,2.0,125.0,5.0,11.0,6.0,6.0,10.0,215.0,12.0,21.0,15360.0,720.0
12,18.0,18.0,78.0,585.0,30.0,81.0,3.0,4.0,10.0,111.0,4.0,16.0,6.0,6.0,26.0,195.0,10.0,27.0,15360.0,720.0
13,18.0,18.0,45.0,693.0,18.0,18.0,3.0,4.0,4.0,134.0,1.0,1.0,6.0,6.0,15.0,231.0,6.0,6.0,15360.0,720.0
14,18.0,18.0,108.0,585.0,48.0,33.0,2.0,1.0,15.0,108.0,8.0,5.0,6.0,6.0,36.0,195.0,16.0,11.0,15360.0,720.0
15,18.0,18.0,51.0,657.0,48.0,18.0,0.0,3.0,6.0,131.0,9.0,1.0,6.0,6.0,17.0,219.0,16.0,6.0,15360.0,720.0
16,18.0,18.0,18.0,714.0,24.0,18.0,3.0,2.0,0.0,138.0,3.0,1.0,6.0,6.0,6.0,238.0,8.0,6.0,15360.0,720.0
17,18.0,18.0,36.0,702.0,18.0,18.0,1.0,2.0,3.0,133.0,2.0,2.0,6.0,6.0,12.0,234.0,6.0,6.0,15360.0,720.0
