,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,9.0,227.0,5.0,227.0,5.0,5.0,12.0,104.0,6.0,92.0,8.0,13.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
12,65.0,5.0,5.0,339.0,5.0,59.0,39.0,4.0,6.0,103.0,12.0,62.0,156.0,9.0,27.0,161.0,31.0,114.0,2134.0,478.0
13,9.0,155.0,5.0,152.0,5.0,152.0,16.0,93.0,9.0,88.0,14.0,108.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
14,9.0,5.0,5.0,309.0,5.0,145.0,12.0,6.0,11.0,93.0,14.0,57.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
15,9.0,227.0,5.0,227.0,5.0,5.0,12.0,93.0,9.0,106.0,11.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
16,38.0,126.0,32.0,125.0,32.0,125.0,39.0,90.0,27.0,76.0,45.0,95.0,136.0,144.0,116.0,144.0,115.0,194.0,3696.0,478.0
17,9.0,227.0,5.0,227.0,5.0,5.0,11.0,105.0,10.0,97.0,15.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
18,9.0,201.0,5.0,199.0,5.0,59.0,22.0,99.0,7.0,104.0,12.0,52.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
19,9.0,5.0,5.0,341.0,59.0,59.0,14.0,7.0,7.0,104.0,56.0,60.0,44.0,9.0,27.0,162.0,134.0,114.0,1877.0,478.0
20,9.0,263.0,5.0,5.0,98.0,98.0,8.0,100.0,12.0,8.0,66.0,61.0,44.0,167.0,27.0,9.0,140.0,120.0,2414.0,478.0
21,45.0,317.0,37.0,5.0,37.0,37.0,40.0,94.0,37.0,5.0,52.0,49.0,144.0,149.0,123.0,9.0,120.0,100.0,3034.0,478.0
22,65.0,199.0,5.0,199.0,5.0,5.0,48.0,93.0,7.0,96.0,10.0,8.0,156.0,161.0,27.0,161.0,31.0,21.0,2674.0,478.0
23,9.0,201.0,5.0,199.0,59.0,5.0,17.0,98.0,9.0,104.0,53.0,10.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
24,9.0,131.0,75.0,129.0,5.0,129.0,7.0,100.0,49.0,84.0,9.0,105.0,44.0,160.0,143.0,159.0,31.0,210.0,3094.0,478.0
25,9.0,181.0,5.0,180.0,5.0,98.0,11.0,104.0,7.0,100.0,9.0,47.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
26,9.0,227.0,5.0,227.0,5.0,5.0,10.0,101.0,4.0,104.0,13.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
27,9.0,341.0,5.0,5.0,59.0,59.0,11.0,97.0,12.0,6.0,45.0,61.0,44.0,162.0,27.0,9.0,134.0,114.0,2336.0,478.0
28,9.0,140.0,46.0,139.0,5.0,139.0,13.0,100.0,36.0,89.0,16.0,108.0,44.0,156.0,131.0,156.0,31.0,207.0,3013.0,478.0
29,9.0,201.0,5.0,199.0,5.0,59.0,14.0,92.0,8.0,100.0,11.0,56.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
30,9.0,155.0,5.0,152.0,5.0,152.0,12.0,95.0,9.0,95.0,8.0,99.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
31,9.0,186.0,46.0,186.0,46.0,5.0,18.0,93.0,38.0,89.0,32.0,10.0,44.0,156.0,131.0,156.0,128.0,21.0,2657.0,478.0
32,9.0,227.0,5.0,227.0,5.0,5.0,12.0,98.0,8.0,97.0,16.0,14.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
33,9.0,140.0,5.0,139.0,46.0,139.0,7.0,100.0,6.0,95.0,61.0,99.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
34,9.0,5.0,5.0,367.0,87.0,5.0,20.0,5.0,8.0,86.0,55.0,16.0,44.0,9.0,27.0,166.0,139.0,21.0,1537.0,478.0
35,9.0,181.0,37.0,177.0,37.0,37.0,11.0,92.0,35.0,99.0,45.0,52.0,44.0,152.0,123.0,149.0,120.0,100.0,2872.0,478.0
36,9.0,140.0,5.0,139.0,46.0,139.0,18.0,98.0,13.0,88.0,58.0,104.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
37,9.0,181.0,5.0,180.0,5.0,98.0,12.0,82.0,12.0,102.0,13.0,57.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
38,45.0,317.0,5.0,37.0,37.0,37.0,43.0,97.0,12.0,39.0,49.0,49.0,144.0,149.0,27.0,70.0,120.0,100.0,2929.0,478.0
39,50.0,186.0,5.0,186.0,5.0,46.0,37.0,88.0,7.0,98.0,11.0,56.0,148.0,156.0,27.0,156.0,31.0,108.0,2929.0,478.0
40,9.0,227.0,5.0,227.0,5.0,5.0,19.0,101.0,14.0,91.0,9.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
41,9.0,155.0,5.0,152.0,5.0,152.0,15.0,103.0,9.0,96.0,14.0,110.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
42,9.0,227.0,5.0,227.0,5.0,5.0,16.0,96.0,8.0,93.0,15.0,14.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
43,9.0,61.0,5.0,199.0,5.0,199.0,14.0,53.0,12.0,94.0,10.0,107.0,44.0,83.0,27.0,161.0,31.0,213.0,2302.0,478.0
44,9.0,186.0,5.0,186.0,46.0,46.0,13.0,86.0,8.0,99.0,64.0,48.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
45,9.0,201.0,5.0,199.0,5.0,59.0,18.0,101.0,7.0,106.0,16.0,54.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
46,65.0,339.0,5.0,5.0,59.0,5.0,50.0,92.0,3.0,6.0,51.0,9.0,156.0,161.0,27.0,9.0,134.0,21.0,2630.0,478.0
47,9.0,99.0,5.0,262.0,5.0,98.0,20.0,48.0,5.0,94.0,9.0,61.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
48,9.0,201.0,5.0,199.0,5.0,59.0,10.0,101.0,8.0,93.0,11.0,65.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
49,9.0,181.0,5.0,180.0,5.0,98.0,13.0,103.0,7.0,99.0,14.0,56.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
