,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,9.0,15.0,5.0,15.0,5.0,15.0,15.0,14.0,10.0,23.0,14.0,32.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
1,9.0,15.0,5.0,15.0,5.0,15.0,13.0,24.0,5.0,20.0,11.0,30.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
2,9.0,22.0,5.0,22.0,5.0,5.0,10.0,32.0,10.0,29.0,18.0,12.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
3,9.0,5.0,5.0,188.0,5.0,5.0,15.0,3.0,7.0,76.0,13.0,11.0,44.0,9.0,27.0,132.0,31.0,21.0,1003.0,217.0
4,9.0,22.0,5.0,22.0,5.0,5.0,13.0,29.0,9.0,30.0,13.0,13.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
5,9.0,5.0,5.0,175.0,5.0,11.0,21.0,5.0,9.0,63.0,12.0,19.0,44.0,9.0,27.0,100.0,31.0,46.0,1007.0,210.0
6,13.0,9.0,9.0,9.0,9.0,9.0,14.0,7.0,16.0,8.0,24.0,17.0,67.0,14.0,50.0,14.0,58.0,38.0,1062.0,58.0
7,9.0,15.0,5.0,15.0,5.0,15.0,19.0,24.0,8.0,20.0,11.0,24.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
8,9.0,5.0,5.0,174.0,10.0,5.0,12.0,7.0,9.0,57.0,29.0,12.0,44.0,9.0,27.0,97.0,62.0,21.0,1022.0,208.0
9,9.0,15.0,5.0,15.0,5.0,15.0,17.0,19.0,9.0,24.0,8.0,32.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
10,9.0,22.0,5.0,22.0,5.0,5.0,15.0,34.0,9.0,34.0,9.0,13.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
11,9.0,22.0,5.0,22.0,5.0,5.0,11.0,31.0,8.0,29.0,13.0,10.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
12,9.0,15.0,5.0,15.0,5.0,15.0,13.0,21.0,8.0,19.0,12.0,30.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
13,9.0,37.0,5.0,5.0,5.0,5.0,17.0,45.0,9.0,4.0,15.0,14.0,44.0,70.0,27.0,9.0,31.0,21.0,1000.0,66.0
14,9.0,37.0,5.0,5.0,5.0,5.0,13.0,46.0,8.0,6.0,11.0,9.0,44.0,70.0,27.0,9.0,31.0,21.0,1000.0,66.0
15,9.0,22.0,5.0,22.0,5.0,5.0,16.0,32.0,7.0,31.0,14.0,9.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
16,14.0,10.0,10.0,10.0,10.0,5.0,17.0,9.0,20.0,11.0,23.0,6.0,71.0,18.0,54.0,18.0,62.0,21.0,1082.0,59.0
17,9.0,15.0,5.0,15.0,5.0,15.0,10.0,24.0,10.0,15.0,10.0,31.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
18,9.0,12.0,5.0,12.0,12.0,12.0,12.0,16.0,9.0,16.0,28.0,30.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
19,9.0,22.0,5.0,22.0,5.0,5.0,12.0,27.0,3.0,28.0,16.0,9.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
20,9.0,14.0,14.0,5.0,5.0,14.0,20.0,17.0,18.0,7.0,9.0,30.0,44.0,30.0,71.0,9.0,31.0,57.0,1036.0,61.0
21,9.0,12.0,5.0,12.0,12.0,12.0,24.0,15.0,11.0,11.0,36.0,22.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
22,9.0,10.0,10.0,10.0,10.0,10.0,16.0,13.0,12.0,11.0,22.0,24.0,44.0,18.0,54.0,18.0,62.0,42.0,1004.0,59.0
23,9.0,15.0,5.0,15.0,5.0,15.0,17.0,17.0,7.0,20.0,12.0,27.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
24,9.0,15.0,5.0,15.0,5.0,15.0,17.0,17.0,10.0,23.0,12.0,27.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
25,9.0,15.0,5.0,15.0,5.0,15.0,18.0,21.0,8.0,18.0,18.0,26.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
26,9.0,22.0,5.0,22.0,5.0,5.0,13.0,30.0,7.0,35.0,14.0,11.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
27,9.0,5.0,11.0,175.0,5.0,5.0,13.0,6.0,22.0,68.0,12.0,13.0,44.0,9.0,59.0,100.0,31.0,21.0,1003.0,210.0
28,9.0,22.0,5.0,22.0,5.0,5.0,11.0,31.0,10.0,29.0,9.0,10.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
29,9.0,22.0,5.0,22.0,5.0,5.0,11.0,29.0,5.0,26.0,10.0,8.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
30,9.0,15.0,5.0,15.0,5.0,15.0,12.0,20.0,9.0,19.0,13.0,30.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
31,9.0,22.0,5.0,22.0,5.0,5.0,9.0,29.0,6.0,34.0,13.0,8.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
32,17.0,13.0,5.0,13.0,5.0,5.0,20.0,18.0,5.0,19.0,16.0,9.0,84.0,27.0,27.0,27.0,31.0,21.0,1036.0,58.0
33,9.0,12.0,5.0,12.0,12.0,12.0,14.0,13.0,9.0,19.0,30.0,21.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
34,9.0,12.0,5.0,12.0,12.0,12.0,19.0,13.0,4.0,14.0,31.0,27.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
35,9.0,12.0,5.0,12.0,12.0,12.0,15.0,12.0,9.0,13.0,30.0,28.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
36,9.0,10.0,10.0,10.0,10.0,10.0,15.0,10.0,20.0,8.0,20.0,21.0,44.0,18.0,54.0,18.0,62.0,42.0,1004.0,59.0
37,9.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,16.0,12.0,25.0,21.0,44.0,18.0,54.0,18.0,62.0,42.0,1004.0,59.0
38,9.0,15.0,5.0,15.0,5.0,15.0,16.0,20.0,10.0,14.0,9.0,30.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
39,9.0,18.0,5.0,5.0,5.0,18.0,16.0,30.0,10.0,4.0,15.0,40.0,44.0,41.0,27.0,9.0,31.0,68.0,1014.0,60.0
40,9.0,12.0,5.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,30.0,25.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
41,9.0,13.0,5.0,5.0,13.0,13.0,14.0,9.0,7.0,5.0,22.0,27.0,44.0,27.0,27.0,9.0,73.0,53.0,1038.0,58.0
42,9.0,12.0,5.0,12.0,12.0,12.0,18.0,13.0,7.0,19.0,26.0,26.0,44.0,24.0,27.0,24.0,70.0,50.0,1041.0,62.0
43,9.0,22.0,5.0,22.0,5.0,5.0,13.0,28.0,6.0,29.0,11.0,14.0,44.0,50.0,27.0,50.0,31.0,21.0,1003.0,68.0
44,9.0,15.0,5.0,15.0,5.0,15.0,14.0,21.0,9.0,17.0,11.0,31.0,44.0,33.0,27.0,33.0,31.0,60.0,1006.0,64.0
