,0,1,2,3,4,5,6,7,8,9,10,11,12,13
22,0.0,109.0,109.0,109.0,0.0,166.0,190.0,163.0,0.0,300.0,666.0,300.0,4698.0,109.0
23,0.0,100.0,99.0,100.0,0.0,162.0,184.0,158.0,0.0,271.0,594.0,271.0,4236.0,100.0
24,0.0,100.0,100.0,100.0,0.0,158.0,184.0,161.0,0.0,271.0,612.0,271.0,4290.0,100.0
25,0.0,97.0,95.0,97.0,0.0,152.0,184.0,168.0,0.0,270.0,576.0,270.0,4158.0,97.0
26,0.0,109.0,109.0,109.0,0.0,176.0,184.0,183.0,0.0,300.0,666.0,300.0,4698.0,109.0
27,0.0,100.0,96.0,100.0,0.0,163.0,180.0,163.0,0.0,271.0,576.0,271.0,4182.0,100.0
28,0.0,97.0,97.0,97.0,0.0,168.0,188.0,161.0,0.0,270.0,594.0,270.0,4212.0,97.0
29,0.0,109.0,108.0,109.0,0.0,169.0,191.0,178.0,0.0,300.0,648.0,300.0,4644.0,109.0
30,0.0,97.0,95.0,97.0,0.0,164.0,169.0,169.0,0.0,270.0,576.0,270.0,4158.0,97.0
31,0.0,97.0,94.0,97.0,0.0,173.0,171.0,165.0,0.0,270.0,576.0,270.0,4158.0,97.0
32,0.0,100.0,100.0,100.0,0.0,159.0,180.0,163.0,0.0,271.0,612.0,271.0,4290.0,100.0
33,0.0,103.0,101.0,103.0,0.0,159.0,191.0,165.0,0.0,282.0,630.0,282.0,4428.0,103.0
34,0.0,109.0,106.0,109.0,0.0,161.0,196.0,170.0,0.0,300.0,666.0,300.0,4698.0,109.0
35,0.0,106.0,105.0,106.0,0.0,161.0,198.0,169.0,0.0,291.0,648.0,291.0,4563.0,106.0
36,0.0,97.0,97.0,97.0,0.0,161.0,190.0,159.0,0.0,270.0,594.0,270.0,4212.0,97.0
37,0.0,109.0,108.0,109.0,0.0,174.0,190.0,165.0,0.0,300.0,666.0,300.0,4698.0,109.0
38,0.0,100.0,100.0,100.0,0.0,178.0,179.0,151.0,0.0,271.0,612.0,271.0,4290.0,100.0
39,0.0,103.0,103.0,103.0,0.0,171.0,194.0,153.0,0.0,282.0,630.0,282.0,4428.0,103.0
40,0.0,97.0,97.0,97.0,0.0,163.0,172.0,169.0,0.0,270.0,594.0,270.0,4212.0,97.0
41,0.0,100.0,100.0,100.0,0.0,156.0,176.0,174.0,0.0,271.0,612.0,271.0,4290.0,100.0
42,0.0,109.0,106.0,109.0,0.0,171.0,179.0,174.0,0.0,300.0,648.0,300.0,4644.0,109.0
43,0.0,109.0,108.0,109.0,0.0,179.0,178.0,177.0,0.0,300.0,648.0,300.0,4644.0,109.0
44,0.0,100.0,98.0,100.0,0.0,164.0,170.0,171.0,0.0,271.0,612.0,271.0,4290.0,100.0
45,0.0,106.0,106.0,106.0,0.0,173.0,183.0,178.0,0.0,291.0,648.0,291.0,4563.0,106.0
46,0.0,97.0,97.0,97.0,0.0,172.0,187.0,165.0,0.0,270.0,594.0,270.0,4212.0,97.0
47,0.0,97.0,97.0,97.0,0.0,169.0,192.0,174.0,0.0,270.0,594.0,270.0,4212.0,97.0
48,0.0,97.0,95.0,97.0,0.0,161.0,180.0,169.0,0.0,270.0,594.0,270.0,4212.0,97.0
49,0.0,97.0,97.0,97.0,0.0,167.0,195.0,153.0,0.0,270.0,594.0,270.0,4212.0,97.0
