,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40,8.0,8.0,8.0,216.0,9.0,13.0,11.0,299.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
41,8.0,8.0,8.0,216.0,5.0,11.0,8.0,320.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
42,8.0,8.0,8.0,214.0,13.0,8.0,14.0,315.0,36.0,15.0,36.0,530.0,2004.0,214.0,1.0
43,8.0,8.0,8.0,216.0,9.0,12.0,8.0,317.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
44,8.0,8.0,8.0,216.0,14.0,13.0,14.0,319.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
45,8.0,8.0,8.0,216.0,9.0,10.0,13.0,318.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
46,8.0,8.0,8.0,216.0,9.0,8.0,11.0,299.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
47,8.0,8.0,8.0,216.0,10.0,8.0,12.0,335.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
48,8.0,8.0,8.0,216.0,17.0,11.0,10.0,327.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
49,8.0,8.0,8.0,216.0,17.0,7.0,10.0,292.0,36.0,15.0,36.0,530.0,2004.0,216.0,1.0
