,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
20,12.0,60.0,24.0,72.0,36.0,72.0,20.0,96.0,30.0,106.0,98.0,157.0,51.0,147.0,123.0,177.0,236.0,292.0,4200.0,72.0,5.0
21,11.0,11.0,47.0,82.0,58.0,70.0,11.0,11.0,78.0,119.0,172.0,141.0,48.0,24.0,264.0,201.0,403.0,310.0,4679.0,82.0,5.0
22,11.0,23.0,35.0,107.0,23.0,107.0,13.0,30.0,42.0,169.0,50.0,232.0,48.0,54.0,156.0,264.0,119.0,463.0,4200.0,107.0,5.0
23,11.0,11.0,47.0,75.0,51.0,63.0,20.0,12.0,79.0,117.0,161.0,136.0,48.0,24.0,264.0,179.0,364.0,281.0,4341.0,75.0,5.0
24,12.0,62.0,51.0,88.0,12.0,88.0,20.0,96.0,76.0,132.0,18.0,170.0,51.0,144.0,267.0,217.0,52.0,350.0,4230.0,88.0,5.0
25,12.0,64.0,51.0,86.0,12.0,86.0,20.0,94.0,89.0,131.0,18.0,165.0,51.0,147.0,285.0,211.0,52.0,350.0,4284.0,86.0,5.0
26,11.0,11.0,35.0,107.0,23.0,107.0,16.0,13.0,43.0,166.0,55.0,229.0,48.0,24.0,156.0,264.0,141.0,463.0,4108.0,107.0,5.0
27,13.0,49.0,25.0,109.0,13.0,97.0,15.0,72.0,34.0,156.0,17.0,209.0,55.0,117.0,127.0,270.0,55.0,419.0,4119.0,109.0,5.0
28,12.0,12.0,53.0,101.0,24.0,101.0,13.0,14.0,83.0,138.0,52.0,216.0,51.0,27.0,267.0,246.0,144.0,437.0,4331.0,101.0,5.0
29,12.0,36.0,36.0,94.0,12.0,94.0,11.0,59.0,64.0,141.0,19.0,222.0,51.0,87.0,195.0,231.0,52.0,408.0,3946.0,94.0,5.0
30,12.0,12.0,64.0,76.0,40.0,76.0,17.0,12.0,111.0,109.0,110.0,165.0,51.0,27.0,375.0,182.0,263.0,334.0,4527.0,76.0,5.0
31,12.0,23.0,36.0,119.0,12.0,119.0,17.0,30.0,55.0,170.0,15.0,241.0,51.0,54.0,195.0,294.0,52.0,512.0,4353.0,119.0,5.0
32,13.0,25.0,60.0,84.0,25.0,84.0,15.0,33.0,110.0,133.0,59.0,182.0,55.0,60.0,343.0,207.0,147.0,366.0,4392.0,84.0,5.0
33,11.0,35.0,47.0,71.0,47.0,71.0,13.0,50.0,74.0,97.0,137.0,146.0,48.0,84.0,264.0,174.0,325.0,289.0,4562.0,71.0,5.0
34,12.0,48.0,24.0,144.0,12.0,96.0,13.0,66.0,20.0,236.0,16.0,167.0,51.0,111.0,87.0,357.0,52.0,366.0,3976.0,144.0,5.0
35,12.0,69.0,21.0,93.0,24.0,93.0,15.0,123.0,24.0,145.0,36.0,200.0,51.0,171.0,87.0,228.0,91.0,404.0,4257.0,93.0,5.0
36,12.0,23.0,24.0,119.0,23.0,119.0,18.0,35.0,32.0,187.0,37.0,241.0,51.0,54.0,123.0,294.0,118.0,512.0,4401.0,119.0,5.0
37,13.0,13.0,40.0,116.0,13.0,116.0,19.0,16.0,67.0,164.0,19.0,231.0,55.0,30.0,199.0,281.0,55.0,469.0,4049.0,116.0,5.0
38,12.0,38.0,12.0,100.0,25.0,100.0,17.0,58.0,12.0,146.0,59.0,213.0,51.0,87.0,51.0,247.0,144.0,408.0,3930.0,100.0,5.0
39,13.0,47.0,37.0,95.0,25.0,83.0,18.0,75.0,55.0,142.0,58.0,175.0,55.0,114.0,199.0,234.0,147.0,361.0,4345.0,95.0,5.0
40,11.0,11.0,35.0,107.0,11.0,107.0,16.0,14.0,62.0,167.0,18.0,239.0,48.0,24.0,192.0,264.0,49.0,463.0,3848.0,107.0,5.0
41,13.0,13.0,56.0,92.0,32.0,92.0,16.0,17.0,95.0,135.0,82.0,196.0,55.0,30.0,298.0,225.0,186.0,399.0,4419.0,92.0,5.0
42,12.0,28.0,64.0,76.0,40.0,52.0,11.0,42.0,136.0,114.0,123.0,102.0,51.0,66.0,375.0,182.0,275.0,224.0,4369.0,76.0,5.0
43,11.0,23.0,62.0,86.0,11.0,86.0,11.0,31.0,125.0,129.0,18.0,198.0,48.0,54.0,359.0,205.0,49.0,376.0,4007.0,86.0,5.0
44,12.0,24.0,24.0,108.0,24.0,108.0,18.0,35.0,33.0,162.0,37.0,238.0,51.0,57.0,123.0,267.0,91.0,466.0,4046.0,108.0,5.0
45,11.0,80.0,49.0,92.0,11.0,92.0,17.0,131.0,60.0,129.0,16.0,178.0,48.0,197.0,228.0,225.0,49.0,376.0,4529.0,92.0,5.0
46,11.0,23.0,42.0,90.0,30.0,78.0,15.0,33.0,73.0,140.0,79.0,177.0,48.0,54.0,228.0,219.0,180.0,343.0,4045.0,90.0,5.0
47,11.0,34.0,49.0,99.0,11.0,99.0,19.0,48.0,69.0,152.0,14.0,202.0,48.0,78.0,228.0,244.0,49.0,405.0,3988.0,99.0,5.0
48,12.0,24.0,31.0,115.0,24.0,115.0,16.0,32.0,41.0,164.0,31.0,229.0,51.0,57.0,159.0,282.0,91.0,495.0,4315.0,115.0,5.0
49,12.0,38.0,38.0,93.0,25.0,93.0,16.0,56.0,57.0,134.0,52.0,209.0,51.0,87.0,195.0,226.0,144.0,379.0,4183.0,93.0,5.0
