,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,13.0,349.0,10.0,348.0,15.0,104.0,10.0,100.0,58.0,182.0,48.0,182.0,2130.0,720.0
1,13.0,349.0,10.0,348.0,18.0,110.0,14.0,118.0,58.0,182.0,48.0,182.0,2130.0,720.0
2,13.0,10.0,10.0,687.0,18.0,13.0,12.0,104.0,58.0,24.0,48.0,182.0,1182.0,720.0
3,13.0,129.0,10.0,568.0,11.0,60.0,13.0,116.0,58.0,103.0,48.0,182.0,1656.0,720.0
4,13.0,468.0,10.0,229.0,16.0,114.0,16.0,56.0,58.0,182.0,48.0,103.0,1893.0,720.0
5,13.0,349.0,10.0,348.0,20.0,102.0,14.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
6,13.0,349.0,10.0,348.0,16.0,112.0,15.0,97.0,58.0,182.0,48.0,182.0,2130.0,720.0
7,93.0,309.0,10.0,308.0,55.0,102.0,17.0,113.0,175.0,181.0,48.0,181.0,2823.0,720.0
8,13.0,349.0,10.0,348.0,16.0,102.0,19.0,124.0,58.0,182.0,48.0,182.0,2130.0,720.0
9,13.0,349.0,10.0,348.0,16.0,102.0,11.0,127.0,58.0,182.0,48.0,182.0,2130.0,720.0
10,13.0,687.0,10.0,10.0,17.0,116.0,15.0,16.0,58.0,182.0,48.0,24.0,1656.0,720.0
11,13.0,568.0,10.0,129.0,17.0,122.0,13.0,60.0,58.0,182.0,48.0,103.0,1893.0,720.0
12,13.0,349.0,10.0,348.0,12.0,106.0,14.0,100.0,58.0,182.0,48.0,182.0,2130.0,720.0
13,13.0,468.0,10.0,229.0,17.0,119.0,15.0,59.0,58.0,182.0,48.0,103.0,1893.0,720.0
14,13.0,349.0,10.0,348.0,24.0,113.0,17.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
15,13.0,349.0,10.0,348.0,23.0,108.0,11.0,120.0,58.0,182.0,48.0,182.0,2130.0,720.0
16,13.0,349.0,10.0,348.0,16.0,119.0,18.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
17,13.0,10.0,10.0,687.0,17.0,12.0,19.0,111.0,58.0,24.0,48.0,182.0,1182.0,720.0
18,13.0,349.0,10.0,348.0,16.0,101.0,15.0,116.0,58.0,182.0,48.0,182.0,2130.0,720.0
19,13.0,349.0,10.0,348.0,20.0,110.0,10.0,115.0,58.0,182.0,48.0,182.0,2130.0,720.0
20,13.0,10.0,10.0,687.0,15.0,14.0,15.0,103.0,58.0,24.0,48.0,182.0,1182.0,720.0
21,13.0,349.0,10.0,348.0,14.0,97.0,13.0,113.0,58.0,182.0,48.0,182.0,2130.0,720.0
22,13.0,10.0,10.0,687.0,17.0,15.0,12.0,107.0,58.0,24.0,48.0,182.0,1182.0,720.0
23,13.0,568.0,10.0,129.0,22.0,108.0,11.0,65.0,58.0,182.0,48.0,103.0,1893.0,720.0
24,13.0,349.0,10.0,348.0,20.0,106.0,16.0,107.0,58.0,182.0,48.0,182.0,2130.0,720.0
25,13.0,349.0,10.0,348.0,17.0,107.0,13.0,115.0,58.0,182.0,48.0,182.0,2130.0,720.0
26,13.0,349.0,10.0,348.0,15.0,104.0,17.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
27,13.0,568.0,10.0,129.0,21.0,113.0,18.0,52.0,58.0,182.0,48.0,103.0,1893.0,720.0
28,13.0,349.0,10.0,348.0,19.0,97.0,16.0,108.0,58.0,182.0,48.0,182.0,2130.0,720.0
29,13.0,349.0,10.0,348.0,16.0,103.0,15.0,106.0,58.0,182.0,48.0,182.0,2130.0,720.0
30,13.0,349.0,10.0,348.0,18.0,117.0,12.0,107.0,58.0,182.0,48.0,182.0,2130.0,720.0
31,13.0,687.0,10.0,10.0,9.0,104.0,14.0,16.0,58.0,182.0,48.0,24.0,1656.0,720.0
