,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,45.0,75.0,55.0,525.0,30.0,525.0,3.0,6.0,4.0,66.0,2.0,56.0,9.0,15.0,11.0,105.0,6.0,105.0,6720.0,525.0
17,30.0,525.0,30.0,525.0,100.0,525.0,1.0,60.0,2.0,61.0,8.0,56.0,6.0,105.0,6.0,105.0,20.0,105.0,6720.0,525.0
18,45.0,525.0,30.0,525.0,30.0,30.0,3.0,58.0,1.0,61.0,2.0,2.0,9.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
19,30.0,525.0,55.0,525.0,30.0,100.0,2.0,68.0,4.0,56.0,1.0,8.0,6.0,105.0,11.0,105.0,6.0,20.0,6720.0,525.0
20,30.0,525.0,45.0,525.0,260.0,525.0,2.0,54.0,3.0,66.0,23.0,53.0,6.0,105.0,9.0,105.0,52.0,105.0,6720.0,525.0
21,45.0,140.0,30.0,45.0,55.0,45.0,3.0,12.0,2.0,3.0,4.0,3.0,9.0,28.0,6.0,9.0,11.0,9.0,6720.0,145.0
22,75.0,525.0,30.0,525.0,30.0,30.0,6.0,66.0,2.0,63.0,2.0,1.0,15.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
23,30.0,525.0,30.0,525.0,30.0,525.0,0.0,61.0,2.0,62.0,2.0,54.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
24,30.0,525.0,30.0,525.0,30.0,55.0,1.0,62.0,0.0,65.0,2.0,4.0,6.0,105.0,6.0,105.0,6.0,11.0,6720.0,525.0
25,45.0,65.0,30.0,30.0,101.0,30.0,3.0,5.0,1.0,1.0,9.0,1.0,9.0,13.0,6.0,6.0,22.0,6.0,6720.0,101.0
26,30.0,30.0,58.0,30.0,30.0,426.0,1.0,2.0,5.0,1.0,2.0,57.0,6.0,6.0,13.0,6.0,6.0,105.0,6720.0,426.0
27,30.0,525.0,350.0,525.0,55.0,525.0,1.0,55.0,32.0,62.0,4.0,54.0,6.0,105.0,70.0,105.0,11.0,105.0,6720.0,525.0
28,30.0,525.0,55.0,525.0,55.0,75.0,1.0,63.0,4.0,60.0,4.0,6.0,6.0,105.0,11.0,105.0,11.0,15.0,6720.0,525.0
29,45.0,525.0,30.0,55.0,30.0,30.0,3.0,64.0,2.0,4.0,1.0,2.0,9.0,105.0,6.0,11.0,6.0,6.0,6720.0,525.0
30,30.0,30.0,30.0,525.0,55.0,250.0,0.0,2.0,2.0,59.0,4.0,22.0,6.0,6.0,6.0,105.0,11.0,50.0,6720.0,525.0
31,30.0,525.0,30.0,525.0,30.0,100.0,2.0,59.0,2.0,71.0,2.0,8.0,6.0,105.0,6.0,105.0,6.0,20.0,6720.0,525.0
32,30.0,525.0,30.0,525.0,30.0,525.0,0.0,69.0,1.0,64.0,0.0,55.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
33,30.0,525.0,30.0,30.0,110.0,30.0,1.0,72.0,2.0,2.0,9.0,2.0,6.0,105.0,6.0,6.0,22.0,6.0,6720.0,525.0
34,30.0,30.0,30.0,525.0,30.0,525.0,1.0,2.0,1.0,74.0,2.0,60.0,6.0,6.0,6.0,105.0,6.0,105.0,6720.0,525.0
35,30.0,525.0,45.0,525.0,525.0,525.0,2.0,61.0,3.0,57.0,54.0,66.0,6.0,105.0,9.0,105.0,105.0,105.0,6720.0,525.0
36,75.0,525.0,30.0,525.0,30.0,525.0,6.0,65.0,0.0,69.0,1.0,56.0,15.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
37,75.0,30.0,120.0,525.0,375.0,30.0,6.0,2.0,10.0,56.0,34.0,1.0,15.0,6.0,24.0,105.0,75.0,6.0,6720.0,525.0
38,30.0,525.0,30.0,65.0,30.0,525.0,1.0,58.0,1.0,5.0,1.0,55.0,6.0,105.0,6.0,13.0,6.0,105.0,6720.0,525.0
39,30.0,30.0,30.0,525.0,90.0,75.0,2.0,1.0,2.0,58.0,7.0,6.0,6.0,6.0,6.0,105.0,18.0,15.0,6720.0,525.0
40,45.0,525.0,30.0,525.0,30.0,45.0,3.0,61.0,2.0,69.0,2.0,3.0,9.0,105.0,6.0,105.0,6.0,9.0,6720.0,525.0
41,30.0,525.0,30.0,525.0,65.0,65.0,2.0,70.0,2.0,64.0,5.0,5.0,6.0,105.0,6.0,105.0,13.0,13.0,6720.0,525.0
42,30.0,525.0,30.0,525.0,45.0,525.0,2.0,76.0,2.0,54.0,3.0,49.0,6.0,105.0,6.0,105.0,9.0,105.0,6720.0,525.0
43,65.0,525.0,30.0,525.0,30.0,525.0,5.0,62.0,1.0,60.0,2.0,55.0,13.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
44,30.0,30.0,30.0,45.0,30.0,30.0,1.0,2.0,1.0,3.0,0.0,2.0,6.0,6.0,6.0,9.0,6.0,6.0,6720.0,45.0
45,120.0,525.0,30.0,525.0,30.0,155.0,10.0,64.0,1.0,67.0,2.0,13.0,24.0,105.0,6.0,105.0,6.0,31.0,6720.0,525.0
46,30.0,525.0,45.0,525.0,30.0,225.0,2.0,63.0,3.0,62.0,1.0,20.0,6.0,105.0,9.0,105.0,6.0,45.0,6720.0,525.0
47,30.0,45.0,30.0,525.0,75.0,30.0,2.0,3.0,2.0,61.0,6.0,2.0,6.0,9.0,6.0,105.0,15.0,6.0,6720.0,525.0
48,30.0,525.0,30.0,110.0,495.0,525.0,1.0,60.0,2.0,9.0,46.0,56.0,6.0,105.0,6.0,22.0,99.0,105.0,6720.0,525.0
49,65.0,525.0,55.0,525.0,30.0,30.0,5.0,60.0,4.0,64.0,2.0,1.0,13.0,105.0,11.0,105.0,6.0,6.0,6720.0,525.0
