,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
18,11.0,11.0,11.0,720.0,11.0,720.0,13.0,15.0,13.0,13.0,21.0,25.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
19,12.0,12.0,12.0,720.0,12.0,720.0,14.0,16.0,11.0,12.0,26.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
20,12.0,12.0,12.0,720.0,12.0,720.0,14.0,17.0,18.0,15.0,26.0,23.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
21,12.0,12.0,12.0,720.0,12.0,12.0,18.0,17.0,16.0,18.0,21.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
22,12.0,12.0,12.0,720.0,12.0,12.0,16.0,18.0,14.0,16.0,17.0,21.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
23,11.0,11.0,11.0,720.0,11.0,11.0,14.0,17.0,14.0,17.0,20.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
24,11.0,11.0,11.0,720.0,11.0,720.0,17.0,14.0,15.0,17.0,17.0,26.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
25,12.0,12.0,12.0,720.0,12.0,12.0,11.0,17.0,18.0,16.0,21.0,20.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
26,12.0,12.0,12.0,720.0,12.0,720.0,14.0,12.0,11.0,18.0,19.0,26.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
27,12.0,12.0,12.0,720.0,12.0,12.0,15.0,15.0,19.0,18.0,24.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
28,11.0,11.0,11.0,720.0,11.0,11.0,16.0,17.0,13.0,13.0,23.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
29,12.0,12.0,12.0,720.0,12.0,12.0,19.0,16.0,10.0,19.0,18.0,19.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
30,12.0,12.0,12.0,720.0,12.0,720.0,16.0,17.0,14.0,13.0,19.0,21.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
31,12.0,12.0,12.0,720.0,12.0,12.0,17.0,13.0,19.0,17.0,19.0,21.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
32,13.0,13.0,720.0,720.0,13.0,13.0,16.0,14.0,22.0,16.0,23.0,16.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,9.0
33,13.0,13.0,13.0,720.0,13.0,720.0,19.0,16.0,18.0,17.0,19.0,24.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,9.0
34,12.0,12.0,720.0,720.0,12.0,12.0,13.0,17.0,21.0,15.0,23.0,20.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
35,12.0,12.0,12.0,720.0,12.0,12.0,13.0,16.0,20.0,17.0,22.0,16.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
36,11.0,11.0,11.0,720.0,11.0,11.0,20.0,15.0,13.0,18.0,19.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
37,12.0,12.0,12.0,720.0,12.0,12.0,22.0,15.0,12.0,16.0,20.0,20.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
38,13.0,13.0,720.0,720.0,13.0,720.0,17.0,18.0,19.0,13.0,22.0,23.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,9.0
39,12.0,12.0,12.0,720.0,12.0,720.0,15.0,22.0,15.0,17.0,20.0,26.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
40,11.0,11.0,11.0,720.0,11.0,11.0,20.0,17.0,17.0,15.0,15.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
41,11.0,11.0,720.0,720.0,11.0,11.0,13.0,15.0,24.0,15.0,23.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
42,11.0,11.0,11.0,720.0,11.0,11.0,16.0,18.0,17.0,16.0,16.0,17.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
43,13.0,13.0,13.0,720.0,13.0,13.0,20.0,18.0,21.0,21.0,21.0,28.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,9.0
44,11.0,11.0,11.0,720.0,11.0,720.0,17.0,19.0,11.0,12.0,21.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
45,11.0,11.0,11.0,720.0,11.0,11.0,13.0,15.0,15.0,17.0,22.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
46,12.0,12.0,12.0,720.0,12.0,12.0,20.0,17.0,17.0,16.0,19.0,21.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
47,12.0,12.0,12.0,720.0,12.0,12.0,21.0,20.0,11.0,16.0,24.0,17.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
48,12.0,12.0,12.0,720.0,12.0,12.0,15.0,19.0,20.0,19.0,15.0,21.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,9.0
49,11.0,11.0,11.0,720.0,11.0,11.0,15.0,16.0,16.0,20.0,19.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,9.0
