,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
25,30.0,525.0,30.0,525.0,30.0,525.0,1.0,61.0,0.0,59.0,2.0,58.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
26,30.0,120.0,30.0,525.0,30.0,30.0,2.0,10.0,1.0,63.0,2.0,2.0,6.0,24.0,6.0,105.0,6.0,6.0,6720.0,525.0
27,30.0,525.0,300.0,30.0,30.0,65.0,1.0,68.0,27.0,2.0,2.0,5.0,6.0,105.0,60.0,6.0,6.0,13.0,6720.0,525.0
28,30.0,525.0,30.0,525.0,30.0,30.0,2.0,62.0,2.0,64.0,2.0,2.0,6.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
29,30.0,30.0,30.0,525.0,55.0,525.0,2.0,2.0,0.0,66.0,4.0,55.0,6.0,6.0,6.0,105.0,11.0,105.0,6720.0,525.0
30,30.0,30.0,55.0,525.0,75.0,30.0,2.0,2.0,4.0,56.0,6.0,2.0,6.0,6.0,11.0,105.0,15.0,6.0,6720.0,525.0
31,30.0,525.0,30.0,525.0,30.0,185.0,1.0,58.0,1.0,64.0,1.0,16.0,6.0,105.0,6.0,105.0,6.0,37.0,6720.0,525.0
32,30.0,525.0,75.0,525.0,30.0,30.0,2.0,77.0,6.0,62.0,2.0,1.0,6.0,105.0,15.0,105.0,6.0,6.0,6720.0,525.0
33,30.0,260.0,55.0,525.0,55.0,525.0,2.0,23.0,4.0,59.0,4.0,63.0,6.0,52.0,11.0,105.0,11.0,105.0,6720.0,525.0
34,30.0,525.0,30.0,55.0,365.0,140.0,1.0,73.0,1.0,4.0,33.0,12.0,6.0,105.0,6.0,11.0,73.0,28.0,6720.0,525.0
35,30.0,525.0,30.0,525.0,30.0,30.0,2.0,66.0,1.0,61.0,1.0,2.0,6.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
36,30.0,525.0,30.0,525.0,30.0,525.0,0.0,54.0,1.0,61.0,2.0,57.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
37,45.0,30.0,65.0,110.0,30.0,100.0,3.0,1.0,5.0,9.0,1.0,8.0,9.0,6.0,13.0,22.0,6.0,20.0,6720.0,110.0
38,30.0,525.0,45.0,525.0,30.0,30.0,1.0,66.0,3.0,59.0,2.0,1.0,6.0,105.0,9.0,105.0,6.0,6.0,6720.0,525.0
39,30.0,525.0,30.0,525.0,45.0,30.0,1.0,63.0,2.0,60.0,3.0,1.0,6.0,105.0,6.0,105.0,9.0,6.0,6720.0,525.0
40,45.0,525.0,30.0,120.0,30.0,525.0,3.0,67.0,1.0,10.0,2.0,58.0,9.0,105.0,6.0,24.0,6.0,105.0,6720.0,525.0
41,75.0,525.0,30.0,525.0,75.0,30.0,6.0,59.0,1.0,68.0,6.0,2.0,15.0,105.0,6.0,105.0,15.0,6.0,6720.0,525.0
42,30.0,30.0,30.0,525.0,30.0,525.0,2.0,2.0,1.0,58.0,1.0,54.0,6.0,6.0,6.0,105.0,6.0,105.0,6720.0,525.0
43,30.0,525.0,45.0,55.0,30.0,30.0,2.0,63.0,3.0,4.0,2.0,2.0,6.0,105.0,9.0,11.0,6.0,6.0,6720.0,525.0
44,90.0,515.0,30.0,525.0,55.0,525.0,7.0,57.0,1.0,73.0,4.0,60.0,18.0,103.0,6.0,105.0,11.0,105.0,6720.0,525.0
45,30.0,525.0,65.0,525.0,120.0,65.0,0.0,66.0,5.0,70.0,10.0,5.0,6.0,105.0,13.0,105.0,24.0,13.0,6720.0,525.0
46,30.0,525.0,55.0,525.0,45.0,65.0,2.0,61.0,4.0,64.0,3.0,5.0,6.0,105.0,11.0,105.0,9.0,13.0,6720.0,525.0
47,30.0,525.0,30.0,30.0,250.0,215.0,2.0,69.0,1.0,2.0,22.0,19.0,6.0,105.0,6.0,6.0,50.0,43.0,6720.0,525.0
48,30.0,30.0,30.0,525.0,30.0,30.0,1.0,2.0,1.0,71.0,1.0,2.0,6.0,6.0,6.0,105.0,6.0,6.0,6720.0,525.0
49,45.0,30.0,205.0,525.0,290.0,525.0,3.0,2.0,18.0,64.0,26.0,66.0,9.0,6.0,41.0,105.0,58.0,105.0,6720.0,525.0
