,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,491.0,0.0,348.0,0.0,0.0,0.0,725.0,0.0,783.0,0.0,0.0,0.0,1254.0,0.0,1560.0,10002.0,491.0
1,0.0,0.0,0.0,500.0,0.0,341.0,0.0,0.0,0.0,761.0,0.0,713.0,0.0,0.0,0.0,1275.0,0.0,1443.0,9597.0,500.0
2,0.0,0.0,0.0,500.0,0.0,343.0,0.0,0.0,0.0,759.0,0.0,689.0,0.0,0.0,0.0,1275.0,0.0,1404.0,9441.0,500.0
3,0.0,0.0,0.0,500.0,0.0,339.0,0.0,0.0,0.0,808.0,0.0,748.0,0.0,0.0,0.0,1275.0,0.0,1469.0,9701.0,500.0
4,0.0,0.0,0.0,500.0,0.0,335.0,0.0,0.0,0.0,752.0,0.0,723.0,0.0,0.0,0.0,1275.0,0.0,1482.0,9753.0,500.0
5,0.0,0.0,0.0,500.0,0.0,344.0,0.0,0.0,0.0,767.0,0.0,774.0,0.0,0.0,0.0,1275.0,0.0,1534.0,9961.0,500.0
6,0.0,0.0,0.0,500.0,0.0,344.0,0.0,0.0,0.0,752.0,0.0,737.0,0.0,0.0,0.0,1275.0,0.0,1456.0,9649.0,500.0
7,0.0,0.0,0.0,499.0,0.0,347.0,0.0,0.0,0.0,710.0,0.0,766.0,0.0,0.0,0.0,1272.0,0.0,1547.0,10004.0,499.0
8,0.0,0.0,0.0,481.0,0.0,345.0,0.0,0.0,0.0,729.0,0.0,776.0,0.0,0.0,0.0,1230.0,0.0,1586.0,10034.0,481.0
9,0.0,0.0,0.0,500.0,0.0,342.0,0.0,0.0,0.0,770.0,0.0,674.0,0.0,0.0,0.0,1275.0,0.0,1378.0,9337.0,500.0
10,0.0,0.0,0.0,499.0,0.0,349.0,0.0,0.0,0.0,739.0,0.0,770.0,0.0,0.0,0.0,1272.0,0.0,1560.0,10056.0,499.0
11,0.0,0.0,0.0,500.0,0.0,352.0,0.0,0.0,0.0,754.0,0.0,737.0,0.0,0.0,0.0,1275.0,0.0,1521.0,9909.0,500.0
12,0.0,0.0,0.0,500.0,0.0,341.0,0.0,0.0,0.0,788.0,0.0,677.0,0.0,0.0,0.0,1275.0,0.0,1391.0,9389.0,500.0
13,0.0,0.0,0.0,500.0,0.0,331.0,0.0,0.0,0.0,745.0,0.0,695.0,0.0,0.0,0.0,1275.0,0.0,1378.0,9337.0,500.0
14,0.0,0.0,0.0,500.0,0.0,327.0,0.0,0.0,0.0,782.0,0.0,723.0,0.0,0.0,0.0,1275.0,0.0,1456.0,9649.0,500.0
15,0.0,0.0,0.0,500.0,0.0,349.0,0.0,0.0,0.0,799.0,0.0,747.0,0.0,0.0,0.0,1275.0,0.0,1482.0,9753.0,500.0
16,0.0,0.0,0.0,500.0,0.0,356.0,0.0,0.0,0.0,770.0,0.0,747.0,0.0,0.0,0.0,1275.0,0.0,1508.0,9857.0,500.0
17,0.0,0.0,0.0,500.0,0.0,349.0,0.0,0.0,0.0,796.0,0.0,683.0,0.0,0.0,0.0,1275.0,0.0,1417.0,9493.0,500.0
18,0.0,0.0,0.0,500.0,0.0,328.0,0.0,0.0,0.0,771.0,0.0,650.0,0.0,0.0,0.0,1275.0,0.0,1365.0,9285.0,500.0
19,0.0,0.0,0.0,493.0,0.0,348.0,0.0,0.0,0.0,757.0,0.0,780.0,0.0,0.0,0.0,1260.0,0.0,1560.0,10020.0,493.0
20,0.0,0.0,0.0,500.0,0.0,323.0,0.0,0.0,0.0,765.0,0.0,706.0,0.0,0.0,0.0,1275.0,0.0,1417.0,9493.0,500.0
21,0.0,0.0,0.0,499.0,0.0,349.0,0.0,0.0,0.0,751.0,0.0,766.0,0.0,0.0,0.0,1272.0,0.0,1547.0,10004.0,499.0
22,0.0,0.0,0.0,500.0,0.0,335.0,0.0,0.0,0.0,800.0,0.0,744.0,0.0,0.0,0.0,1275.0,0.0,1534.0,9961.0,500.0
23,0.0,0.0,0.0,500.0,0.0,360.0,0.0,0.0,0.0,760.0,0.0,743.0,0.0,0.0,0.0,1275.0,0.0,1508.0,9857.0,500.0
24,0.0,0.0,0.0,500.0,0.0,349.0,0.0,0.0,0.0,764.0,0.0,728.0,0.0,0.0,0.0,1275.0,0.0,1469.0,9701.0,500.0
25,0.0,0.0,0.0,500.0,0.0,333.0,0.0,0.0,0.0,758.0,0.0,678.0,0.0,0.0,0.0,1275.0,0.0,1313.0,9077.0,500.0
