,0,1,2,3,4,5,6,7,8,9,10,11,12,13
32,20.0,555.0,20.0,555.0,1.0,70.0,0.0,69.0,4.0,111.0,4.0,111.0,5328.0,555.0
33,69.0,45.0,20.0,20.0,6.0,3.0,1.0,1.0,15.0,9.0,4.0,4.0,5328.0,69.0
34,20.0,30.0,20.0,20.0,0.0,2.0,0.0,0.0,4.0,6.0,4.0,4.0,5328.0,30.0
35,20.0,30.0,20.0,555.0,0.0,2.0,1.0,66.0,4.0,6.0,4.0,111.0,5328.0,555.0
36,20.0,555.0,20.0,555.0,0.0,64.0,1.0,72.0,4.0,111.0,4.0,111.0,5328.0,555.0
37,20.0,555.0,20.0,555.0,0.0,73.0,1.0,71.0,4.0,111.0,4.0,111.0,5328.0,555.0
38,20.0,555.0,20.0,555.0,0.0,65.0,0.0,59.0,4.0,111.0,4.0,111.0,5328.0,555.0
39,20.0,555.0,30.0,555.0,1.0,66.0,2.0,63.0,4.0,111.0,6.0,111.0,5328.0,555.0
40,20.0,555.0,20.0,555.0,0.0,70.0,0.0,66.0,4.0,111.0,4.0,111.0,5328.0,555.0
41,55.0,555.0,20.0,555.0,4.0,65.0,1.0,63.0,11.0,111.0,4.0,111.0,5328.0,555.0
42,20.0,20.0,28.0,20.0,0.0,1.0,2.0,0.0,4.0,4.0,6.0,4.0,5328.0,28.0
43,20.0,555.0,20.0,20.0,1.0,67.0,0.0,1.0,4.0,111.0,4.0,4.0,5328.0,555.0
44,20.0,555.0,20.0,555.0,1.0,70.0,1.0,63.0,4.0,111.0,4.0,111.0,5328.0,555.0
45,30.0,20.0,45.0,555.0,2.0,1.0,3.0,76.0,6.0,4.0,9.0,111.0,5328.0,555.0
46,20.0,555.0,20.0,555.0,1.0,72.0,0.0,72.0,4.0,111.0,4.0,111.0,5328.0,555.0
47,45.0,555.0,20.0,555.0,3.0,69.0,0.0,73.0,9.0,111.0,4.0,111.0,5328.0,555.0
48,20.0,555.0,30.0,555.0,1.0,74.0,2.0,63.0,4.0,111.0,6.0,111.0,5328.0,555.0
49,20.0,555.0,30.0,555.0,1.0,66.0,2.0,73.0,4.0,111.0,6.0,111.0,5328.0,555.0
