,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
31,4.0,4.0,4.0,96.0,4.0,4.0,7.0,0.0,3.0,131.0,12.0,3.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
32,4.0,4.0,4.0,95.0,4.0,4.0,5.0,0.0,5.0,129.0,10.0,5.0,18.0,1.0,18.0,226.0,23.0,13.0,1005.0,95.0,0.0
33,4.0,17.0,4.0,69.0,4.0,4.0,7.0,28.0,6.0,98.0,7.0,6.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
34,4.0,17.0,4.0,70.0,4.0,4.0,3.0,20.0,5.0,96.0,9.0,7.0,18.0,33.0,18.0,162.0,23.0,13.0,1005.0,83.0,0.0
35,4.0,17.0,4.0,50.0,4.0,13.0,6.0,21.0,6.0,66.0,7.0,25.0,18.0,33.0,18.0,113.0,23.0,49.0,1002.0,72.0,0.0
36,4.0,17.0,4.0,69.0,4.0,4.0,8.0,18.0,7.0,101.0,9.0,5.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
37,4.0,4.0,4.0,96.0,4.0,4.0,1.0,0.0,3.0,124.0,7.0,7.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
38,4.0,4.0,4.0,79.0,4.0,12.0,6.0,0.0,7.0,100.0,9.0,20.0,18.0,1.0,18.0,182.0,23.0,45.0,1004.0,87.0,0.0
39,4.0,16.0,4.0,70.0,4.0,4.0,6.0,14.0,4.0,101.0,9.0,8.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
40,4.0,4.0,4.0,73.0,4.0,14.0,8.0,0.0,8.0,112.0,13.0,34.0,18.0,1.0,18.0,175.0,23.0,52.0,1008.0,83.0,0.0
41,4.0,4.0,4.0,96.0,4.0,4.0,4.0,0.0,7.0,133.0,11.0,6.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
42,4.0,4.0,4.0,96.0,4.0,4.0,5.0,0.0,6.0,139.0,7.0,5.0,18.0,1.0,18.0,228.0,23.0,13.0,1011.0,96.0,0.0
43,4.0,17.0,4.0,69.0,4.0,4.0,5.0,22.0,5.0,88.0,8.0,6.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
44,4.0,17.0,4.0,69.0,4.0,4.0,7.0,17.0,6.0,98.0,10.0,8.0,18.0,33.0,18.0,163.0,23.0,13.0,1008.0,82.0,0.0
45,4.0,16.0,4.0,70.0,4.0,4.0,3.0,21.0,7.0,104.0,10.0,6.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
46,4.0,16.0,4.0,70.0,4.0,4.0,3.0,20.0,6.0,106.0,9.0,8.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
47,4.0,17.0,4.0,70.0,4.0,4.0,5.0,17.0,8.0,102.0,13.0,7.0,18.0,33.0,18.0,162.0,23.0,13.0,1005.0,83.0,0.0
48,4.0,4.0,4.0,95.0,4.0,4.0,6.0,0.0,5.0,130.0,8.0,5.0,18.0,1.0,18.0,226.0,23.0,13.0,1005.0,95.0,0.0
49,4.0,16.0,4.0,70.0,4.0,4.0,3.0,14.0,5.0,101.0,9.0,5.0,18.0,31.0,18.0,166.0,23.0,13.0,1005.0,82.0,0.0
