,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,11.0,30.0,66.0,78.0,30.0,78.0,9.0,39.0,125.0,120.0,72.0,178.0,48.0,69.0,390.0,189.0,180.0,343.0,4531.0,78.0,3.0
13,11.0,60.0,47.0,60.0,47.0,60.0,18.0,97.0,76.0,86.0,125.0,120.0,48.0,144.0,264.0,144.0,302.0,239.0,4540.0,60.0,3.0
14,13.0,37.0,61.0,73.0,49.0,73.0,18.0,56.0,108.0,109.0,126.0,150.0,55.0,90.0,343.0,180.0,331.0,295.0,4943.0,73.0,3.0
15,11.0,35.0,59.0,59.0,47.0,59.0,14.0,46.0,114.0,78.0,134.0,123.0,48.0,84.0,336.0,144.0,325.0,239.0,4488.0,59.0,3.0
16,11.0,74.0,74.0,74.0,11.0,74.0,17.0,117.0,134.0,103.0,13.0,143.0,48.0,179.0,426.0,175.0,49.0,302.0,4572.0,74.0,3.0
17,12.0,37.0,12.0,73.0,48.0,73.0,17.0,59.0,12.0,125.0,137.0,160.0,51.0,87.0,51.0,177.0,328.0,321.0,4108.0,73.0,3.0
18,11.0,47.0,71.0,71.0,23.0,59.0,16.0,72.0,141.0,109.0,57.0,114.0,48.0,114.0,408.0,174.0,141.0,239.0,4238.0,71.0,3.0
19,13.0,73.0,37.0,73.0,37.0,73.0,15.0,110.0,48.0,107.0,110.0,160.0,55.0,180.0,199.0,180.0,239.0,295.0,4683.0,73.0,3.0
20,12.0,36.0,60.0,60.0,48.0,60.0,13.0,55.0,112.0,81.0,138.0,128.0,51.0,87.0,339.0,147.0,328.0,242.0,4566.0,60.0,3.0
21,11.0,65.0,65.0,65.0,23.0,65.0,20.0,102.0,115.0,97.0,51.0,137.0,48.0,156.0,372.0,156.0,141.0,264.0,4428.0,65.0,3.0
22,12.0,66.0,60.0,66.0,30.0,66.0,15.0,103.0,99.0,90.0,72.0,135.0,51.0,159.0,339.0,159.0,190.0,267.0,4582.0,66.0,3.0
23,11.0,24.0,48.0,72.0,47.0,72.0,16.0,31.0,75.0,98.0,138.0,145.0,48.0,56.0,264.0,174.0,325.0,289.0,4394.0,72.0,3.0
24,12.0,12.0,64.0,79.0,38.0,79.0,21.0,13.0,100.0,106.0,90.0,172.0,51.0,27.0,357.0,188.0,236.0,321.0,4334.0,79.0,3.0
25,11.0,35.0,72.0,72.0,23.0,72.0,15.0,46.0,133.0,97.0,50.0,168.0,48.0,84.0,431.0,174.0,141.0,318.0,4443.0,72.0,3.0
26,12.0,35.0,59.0,95.0,12.0,95.0,16.0,49.0,97.0,153.0,16.0,202.0,51.0,84.0,330.0,234.0,52.0,408.0,4342.0,95.0,3.0
27,11.0,11.0,71.0,71.0,47.0,71.0,14.0,11.0,139.0,99.0,126.0,148.0,48.0,24.0,408.0,174.0,325.0,289.0,4634.0,71.0,3.0
28,12.0,60.0,72.0,72.0,24.0,72.0,21.0,92.0,134.0,107.0,54.0,137.0,51.0,144.0,411.0,177.0,144.0,292.0,4678.0,72.0,3.0
29,11.0,90.0,24.0,90.0,25.0,90.0,15.0,143.0,27.0,123.0,44.0,174.0,48.0,219.0,120.0,215.0,127.0,368.0,4590.0,90.0,3.0
30,12.0,36.0,72.0,72.0,24.0,72.0,13.0,47.0,134.0,109.0,56.0,151.0,51.0,87.0,411.0,177.0,144.0,292.0,4336.0,72.0,3.0
31,12.0,72.0,24.0,72.0,36.0,72.0,18.0,110.0,32.0,107.0,94.0,144.0,51.0,177.0,123.0,177.0,236.0,292.0,4380.0,72.0,3.0
32,12.0,12.0,72.0,72.0,48.0,72.0,12.0,14.0,124.0,105.0,134.0,158.0,51.0,27.0,411.0,177.0,328.0,292.0,4712.0,72.0,3.0
33,12.0,36.0,60.0,60.0,60.0,60.0,12.0,49.0,101.0,97.0,169.0,110.0,51.0,87.0,339.0,147.0,420.0,242.0,4934.0,60.0,3.0
34,12.0,53.0,12.0,79.0,51.0,79.0,17.0,72.0,10.0,114.0,128.0,163.0,51.0,122.0,51.0,188.0,328.0,321.0,4354.0,79.0,3.0
35,12.0,72.0,36.0,84.0,12.0,84.0,16.0,112.0,56.0,125.0,17.0,191.0,51.0,177.0,195.0,207.0,52.0,367.0,4250.0,84.0,3.0
36,12.0,77.0,25.0,77.0,38.0,77.0,16.0,118.0,28.0,108.0,91.0,157.0,51.0,187.0,123.0,187.0,236.0,313.0,4554.0,77.0,3.0
37,13.0,49.0,37.0,61.0,61.0,61.0,16.0,72.0,51.0,86.0,168.0,114.0,55.0,120.0,199.0,150.0,423.0,245.0,4769.0,61.0,3.0
38,13.0,25.0,73.0,73.0,25.0,73.0,18.0,31.0,136.0,116.0,51.0,153.0,55.0,60.0,415.0,180.0,147.0,295.0,4243.0,73.0,3.0
39,11.0,63.0,50.0,85.0,11.0,85.0,15.0,90.0,78.0,125.0,15.0,193.0,48.0,144.0,264.0,208.0,49.0,347.0,4152.0,85.0,3.0
40,13.0,25.0,61.0,97.0,13.0,97.0,20.0,31.0,84.0,148.0,15.0,218.0,55.0,57.0,307.0,240.0,55.0,411.0,4177.0,97.0,3.0
41,13.0,38.0,13.0,74.0,49.0,74.0,18.0,55.0,12.0,112.0,134.0,171.0,55.0,90.0,55.0,180.0,331.0,324.0,4195.0,74.0,3.0
42,10.0,34.0,55.0,67.0,43.0,67.0,15.0,47.0,97.0,112.0,117.0,136.0,44.0,81.0,314.0,162.0,299.0,274.0,4470.0,67.0,3.0
43,11.0,66.0,24.0,78.0,37.0,78.0,15.0,100.0,31.0,121.0,91.0,158.0,48.0,157.0,120.0,189.0,233.0,318.0,4361.0,78.0,3.0
44,12.0,64.0,51.0,64.0,38.0,64.0,20.0,100.0,85.0,87.0,95.0,135.0,51.0,155.0,285.0,152.0,236.0,259.0,4527.0,64.0,3.0
45,12.0,51.0,60.0,60.0,60.0,60.0,13.0,64.0,96.0,79.0,155.0,124.0,51.0,117.0,339.0,144.0,420.0,242.0,5105.0,60.0,3.0
46,12.0,48.0,60.0,60.0,48.0,60.0,15.0,70.0,98.0,84.0,130.0,113.0,51.0,117.0,339.0,147.0,328.0,242.0,4746.0,60.0,3.0
47,13.0,25.0,37.0,95.0,47.0,83.0,14.0,30.0,52.0,147.0,117.0,165.0,55.0,60.0,199.0,234.0,291.0,361.0,4597.0,95.0,3.0
48,11.0,58.0,71.0,71.0,32.0,71.0,17.0,88.0,123.0,94.0,74.0,145.0,48.0,141.0,408.0,170.0,187.0,289.0,4772.0,71.0,3.0
49,12.0,45.0,69.0,69.0,36.0,69.0,18.0,66.0,123.0,104.0,89.0,137.0,51.0,108.0,393.0,168.0,236.0,280.0,4701.0,69.0,3.0
