,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16,11.0,11.0,11.0,720.0,11.0,720.0,14.0,11.0,14.0,15.0,27.0,29.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
17,12.0,12.0,12.0,720.0,12.0,12.0,14.0,20.0,15.0,20.0,19.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
18,10.0,10.0,10.0,720.0,10.0,10.0,21.0,13.0,16.0,16.0,19.0,19.0,44.0,21.0,44.0,21.0,46.0,36.0,913.0,720.0,7.0
19,12.0,12.0,720.0,720.0,12.0,12.0,16.0,21.0,23.0,21.0,30.0,23.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
20,12.0,12.0,12.0,720.0,12.0,720.0,15.0,16.0,13.0,16.0,23.0,25.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
21,11.0,11.0,11.0,720.0,11.0,720.0,21.0,12.0,16.0,12.0,22.0,25.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
22,10.0,10.0,720.0,720.0,10.0,720.0,14.0,16.0,20.0,10.0,24.0,21.0,44.0,21.0,44.0,21.0,46.0,36.0,913.0,720.0,7.0
23,11.0,11.0,720.0,720.0,11.0,720.0,17.0,15.0,19.0,11.0,22.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
24,11.0,11.0,11.0,720.0,11.0,11.0,15.0,14.0,18.0,18.0,29.0,18.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
25,11.0,720.0,11.0,720.0,11.0,720.0,19.0,18.0,13.0,12.0,22.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
26,11.0,11.0,11.0,720.0,11.0,720.0,15.0,17.0,15.0,12.0,20.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
27,12.0,12.0,12.0,720.0,12.0,12.0,16.0,19.0,13.0,21.0,23.0,16.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
28,11.0,11.0,11.0,720.0,11.0,11.0,20.0,15.0,16.0,14.0,20.0,17.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
29,12.0,12.0,12.0,720.0,12.0,720.0,17.0,16.0,14.0,15.0,22.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
30,13.0,13.0,720.0,720.0,13.0,13.0,17.0,19.0,17.0,15.0,24.0,18.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,7.0
31,13.0,720.0,13.0,720.0,13.0,13.0,13.0,25.0,18.0,16.0,25.0,18.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,7.0
32,13.0,13.0,720.0,720.0,13.0,720.0,12.0,20.0,19.0,17.0,20.0,21.0,55.0,30.0,55.0,30.0,55.0,45.0,1165.0,720.0,7.0
33,12.0,12.0,12.0,720.0,12.0,720.0,12.0,16.0,15.0,19.0,21.0,27.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
34,11.0,11.0,720.0,720.0,11.0,11.0,15.0,13.0,21.0,13.0,21.0,19.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
35,12.0,12.0,12.0,720.0,12.0,720.0,15.0,12.0,18.0,17.0,20.0,22.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
36,12.0,12.0,12.0,720.0,12.0,12.0,19.0,14.0,11.0,17.0,27.0,16.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
37,11.0,11.0,720.0,720.0,720.0,720.0,15.0,12.0,20.0,11.0,28.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
38,12.0,12.0,720.0,720.0,720.0,720.0,15.0,18.0,16.0,14.0,23.0,19.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
39,11.0,11.0,720.0,720.0,11.0,11.0,17.0,18.0,21.0,14.0,24.0,21.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
40,12.0,720.0,12.0,720.0,12.0,720.0,13.0,21.0,12.0,14.0,22.0,24.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
41,12.0,12.0,12.0,720.0,12.0,12.0,15.0,14.0,10.0,19.0,24.0,20.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
42,11.0,11.0,11.0,720.0,11.0,11.0,14.0,14.0,16.0,20.0,19.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
43,12.0,12.0,12.0,720.0,12.0,12.0,12.0,12.0,18.0,20.0,23.0,19.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
44,11.0,11.0,11.0,720.0,11.0,11.0,10.0,20.0,17.0,18.0,22.0,22.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
45,12.0,12.0,12.0,720.0,12.0,720.0,18.0,13.0,12.0,16.0,19.0,27.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
46,11.0,11.0,11.0,720.0,11.0,720.0,13.0,13.0,13.0,15.0,28.0,25.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
47,11.0,11.0,720.0,720.0,11.0,720.0,21.0,16.0,16.0,12.0,15.0,20.0,48.0,24.0,48.0,24.0,49.0,39.0,1000.0,720.0,7.0
48,12.0,12.0,12.0,720.0,12.0,720.0,14.0,15.0,16.0,18.0,24.0,23.0,51.0,27.0,51.0,27.0,52.0,42.0,1078.0,720.0,7.0
49,10.0,10.0,720.0,720.0,10.0,720.0,12.0,16.0,18.0,11.0,23.0,21.0,44.0,21.0,44.0,21.0,46.0,36.0,913.0,720.0,7.0
