,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,5.0,5.0,5.0,216.0,5.0,5.0,7.0,4.0,9.0,334.0,11.0,9.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
13,5.0,5.0,5.0,216.0,5.0,5.0,9.0,3.0,3.0,318.0,8.0,6.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
14,5.0,5.0,5.0,216.0,5.0,5.0,10.0,3.0,10.0,317.0,7.0,8.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
15,5.0,5.0,5.0,217.0,5.0,5.0,8.0,3.0,10.0,328.0,9.0,4.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
16,5.0,5.0,5.0,217.0,5.0,5.0,6.0,3.0,9.0,344.0,11.0,5.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
17,5.0,5.0,5.0,216.0,5.0,5.0,4.0,2.0,7.0,309.0,8.0,8.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
18,5.0,5.0,5.0,200.0,5.0,13.0,7.0,1.0,8.0,272.0,11.0,31.0,23.0,5.0,23.0,486.0,27.0,49.0,2002.0,208.0,1.0
19,5.0,18.0,11.0,167.0,5.0,5.0,8.0,26.0,24.0,251.0,12.0,10.0,23.0,37.0,55.0,434.0,27.0,17.0,2003.0,186.0,1.0
20,5.0,5.0,5.0,217.0,5.0,5.0,7.0,3.0,3.0,328.0,12.0,9.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
21,5.0,5.0,5.0,217.0,5.0,5.0,7.0,3.0,6.0,311.0,10.0,8.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
22,5.0,5.0,5.0,216.0,5.0,5.0,9.0,3.0,8.0,304.0,12.0,10.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
23,5.0,5.0,5.0,216.0,5.0,5.0,6.0,3.0,11.0,323.0,13.0,7.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
24,5.0,5.0,5.0,217.0,5.0,5.0,8.0,2.0,10.0,315.0,8.0,8.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
25,5.0,5.0,11.0,203.0,5.0,5.0,9.0,2.0,21.0,281.0,11.0,9.0,23.0,5.0,55.0,497.0,27.0,17.0,2000.0,209.0,1.0
26,5.0,5.0,5.0,200.0,5.0,13.0,5.0,3.0,10.0,310.0,11.0,24.0,23.0,5.0,23.0,486.0,27.0,49.0,2002.0,208.0,1.0
27,5.0,5.0,5.0,217.0,5.0,5.0,9.0,3.0,9.0,337.0,12.0,9.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
28,5.0,5.0,5.0,216.0,5.0,5.0,5.0,2.0,6.0,328.0,13.0,11.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
29,5.0,18.0,5.0,191.0,5.0,5.0,6.0,25.0,4.0,276.0,9.0,11.0,23.0,37.0,23.0,467.0,27.0,17.0,2006.0,204.0,1.0
30,5.0,5.0,5.0,216.0,5.0,5.0,4.0,2.0,2.0,300.0,14.0,9.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
31,5.0,5.0,5.0,216.0,5.0,5.0,5.0,2.0,8.0,318.0,12.0,11.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
32,5.0,17.0,5.0,175.0,5.0,13.0,7.0,24.0,7.0,252.0,11.0,24.0,23.0,35.0,23.0,428.0,27.0,49.0,2005.0,195.0,1.0
33,5.0,5.0,5.0,216.0,5.0,5.0,7.0,4.0,7.0,310.0,5.0,6.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
34,5.0,5.0,5.0,216.0,5.0,5.0,4.0,4.0,8.0,328.0,10.0,9.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
35,5.0,5.0,11.0,203.0,5.0,5.0,7.0,2.0,22.0,294.0,12.0,7.0,23.0,5.0,55.0,497.0,27.0,17.0,2000.0,209.0,1.0
36,5.0,5.0,5.0,216.0,5.0,5.0,8.0,2.0,8.0,314.0,11.0,9.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
37,5.0,5.0,5.0,216.0,5.0,5.0,11.0,4.0,7.0,340.0,11.0,11.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
38,5.0,5.0,5.0,216.0,5.0,5.0,8.0,1.0,8.0,314.0,15.0,7.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
39,5.0,5.0,5.0,216.0,5.0,5.0,8.0,3.0,9.0,323.0,14.0,10.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
40,5.0,18.0,5.0,173.0,5.0,13.0,11.0,24.0,4.0,262.0,7.0,26.0,23.0,37.0,23.0,423.0,27.0,49.0,2002.0,194.0,1.0
41,5.0,5.0,5.0,216.0,5.0,5.0,4.0,2.0,5.0,324.0,12.0,7.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
42,5.0,5.0,5.0,217.0,5.0,5.0,10.0,4.0,6.0,354.0,11.0,9.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
43,5.0,18.0,5.0,157.0,5.0,21.0,9.0,22.0,7.0,216.0,10.0,42.0,23.0,37.0,23.0,382.0,27.0,81.0,2007.0,186.0,1.0
44,5.0,5.0,5.0,217.0,5.0,5.0,9.0,3.0,9.0,317.0,8.0,9.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
45,5.0,5.0,5.0,216.0,5.0,5.0,8.0,3.0,6.0,313.0,8.0,8.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
46,5.0,5.0,5.0,217.0,5.0,5.0,2.0,3.0,8.0,313.0,14.0,7.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
47,5.0,5.0,5.0,216.0,5.0,5.0,5.0,3.0,7.0,323.0,5.0,10.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
48,5.0,5.0,5.0,217.0,5.0,5.0,7.0,2.0,6.0,315.0,10.0,9.0,23.0,5.0,23.0,532.0,27.0,17.0,2009.0,217.0,1.0
49,5.0,5.0,5.0,216.0,5.0,5.0,6.0,4.0,5.0,340.0,14.0,9.0,23.0,5.0,23.0,530.0,27.0,17.0,2003.0,216.0,1.0
