,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,445.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
1,0.0,0.0,445.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
2,0.0,0.0,445.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
3,0.0,0.0,445.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
4,0.0,0.0,445.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
5,0.0,0.0,445.0,0.0,0.0,0.0,787.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
6,0.0,0.0,445.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
7,0.0,0.0,445.0,0.0,0.0,0.0,787.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
8,0.0,0.0,445.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
9,0.0,0.0,445.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
10,0.0,0.0,445.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
11,0.0,0.0,445.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
12,0.0,0.0,445.0,0.0,0.0,0.0,755.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
13,0.0,0.0,445.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
14,0.0,0.0,445.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
15,0.0,0.0,445.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
16,0.0,0.0,445.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
17,0.0,0.0,445.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
18,0.0,0.0,445.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
19,0.0,0.0,445.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
20,0.0,0.0,445.0,0.0,0.0,0.0,758.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
21,0.0,0.0,445.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
22,0.0,0.0,445.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
23,0.0,0.0,445.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
24,0.0,0.0,445.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,2682.0,0.0,8046.0,445.0
