,0,1,2,3,4,5,6,7,8,9,10,11,12,13
17,0.0,12.0,0.0,492.0,0.0,36.0,0.0,759.0,0.0,57.0,0.0,1257.0,4113.0,492.0
18,0.0,13.0,0.0,428.0,0.0,72.0,0.0,643.0,0.0,120.0,0.0,1095.0,4005.0,428.0
19,0.0,16.0,0.0,500.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,1275.0,3825.0,500.0
20,0.0,12.0,0.0,500.0,0.0,20.0,0.0,770.0,0.0,30.0,0.0,1275.0,4005.0,500.0
21,0.0,16.0,0.0,480.0,0.0,29.0,0.0,703.0,0.0,57.0,0.0,1227.0,4023.0,480.0
22,0.0,14.0,0.0,452.0,0.0,53.0,0.0,698.0,0.0,90.0,0.0,1155.0,4005.0,452.0
23,0.0,15.0,0.0,500.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,1275.0,3825.0,500.0
24,0.0,18.0,0.0,500.0,0.0,15.0,0.0,769.0,0.0,30.0,0.0,1275.0,4005.0,500.0
25,0.0,12.0,0.0,500.0,0.0,15.0,0.0,766.0,0.0,30.0,0.0,1275.0,4005.0,500.0
26,0.0,23.0,0.0,476.0,0.0,50.0,0.0,721.0,0.0,75.0,0.0,1215.0,4095.0,476.0
27,0.0,14.0,0.0,465.0,0.0,45.0,0.0,707.0,0.0,78.0,0.0,1188.0,4032.0,465.0
28,0.0,22.0,0.0,500.0,0.0,15.0,0.0,750.0,0.0,30.0,0.0,1275.0,4005.0,500.0
29,0.0,18.0,0.0,500.0,0.0,22.0,0.0,776.0,0.0,30.0,0.0,1275.0,4005.0,500.0
30,0.0,14.0,0.0,500.0,0.0,18.0,0.0,743.0,0.0,30.0,0.0,1275.0,4005.0,500.0
31,0.0,16.0,0.0,490.0,0.0,27.0,0.0,784.0,0.0,51.0,0.0,1251.0,4059.0,490.0
32,0.0,22.0,0.0,500.0,0.0,17.0,0.0,748.0,0.0,30.0,0.0,1275.0,4005.0,500.0
33,0.0,16.0,0.0,500.0,0.0,20.0,0.0,749.0,0.0,30.0,0.0,1275.0,4005.0,500.0
34,0.0,17.0,0.0,467.0,0.0,52.0,0.0,723.0,0.0,84.0,0.0,1194.0,4086.0,467.0
35,0.0,18.0,0.0,500.0,0.0,20.0,0.0,769.0,0.0,30.0,0.0,1275.0,4005.0,500.0
36,0.0,17.0,0.0,500.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0,1275.0,3825.0,500.0
37,0.0,11.0,0.0,500.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,1275.0,3825.0,500.0
38,0.0,10.0,0.0,500.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,1275.0,3825.0,500.0
39,0.0,18.0,0.0,491.0,0.0,40.0,0.0,767.0,0.0,54.0,0.0,1254.0,4086.0,491.0
40,0.0,17.0,0.0,500.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,1275.0,3825.0,500.0
41,0.0,16.0,0.0,428.0,0.0,72.0,0.0,649.0,0.0,120.0,0.0,1095.0,4005.0,428.0
42,0.0,14.0,0.0,500.0,0.0,19.0,0.0,759.0,0.0,30.0,0.0,1275.0,4005.0,500.0
43,0.0,15.0,0.0,500.0,0.0,14.0,0.0,754.0,0.0,30.0,0.0,1275.0,4005.0,500.0
44,0.0,19.0,0.0,500.0,0.0,19.0,0.0,754.0,0.0,30.0,0.0,1275.0,4005.0,500.0
45,0.0,15.0,0.0,493.0,0.0,37.0,0.0,749.0,0.0,60.0,0.0,1260.0,4140.0,493.0
46,0.0,21.0,0.0,499.0,0.0,30.0,0.0,763.0,0.0,42.0,0.0,1272.0,4068.0,499.0
47,0.0,12.0,0.0,481.0,0.0,34.0,0.0,741.0,0.0,60.0,0.0,1230.0,4050.0,481.0
48,0.0,18.0,0.0,468.0,0.0,47.0,0.0,699.0,0.0,87.0,0.0,1197.0,4113.0,468.0
49,0.0,16.0,0.0,500.0,0.0,16.0,0.0,755.0,0.0,30.0,0.0,1275.0,4005.0,500.0
