,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
40,18.0,18.0,33.0,687.0,18.0,36.0,2.0,5.0,3.0,139.0,1.0,6.0,6.0,6.0,11.0,229.0,6.0,12.0,15360.0,720.0
41,18.0,18.0,51.0,687.0,18.0,18.0,2.0,5.0,6.0,136.0,2.0,2.0,6.0,6.0,17.0,229.0,6.0,6.0,15360.0,720.0
42,18.0,18.0,18.0,672.0,18.0,66.0,1.0,4.0,0.0,140.0,2.0,14.0,6.0,6.0,6.0,224.0,6.0,22.0,15360.0,720.0
43,18.0,18.0,21.0,705.0,18.0,30.0,1.0,5.0,1.0,143.0,1.0,5.0,6.0,6.0,7.0,235.0,6.0,10.0,15360.0,720.0
44,18.0,18.0,24.0,684.0,18.0,48.0,2.0,3.0,1.0,124.0,1.0,8.0,6.0,6.0,8.0,228.0,6.0,16.0,15360.0,720.0
45,18.0,18.0,60.0,630.0,18.0,66.0,0.0,6.0,7.0,119.0,0.0,13.0,6.0,6.0,20.0,210.0,6.0,22.0,15360.0,720.0
46,18.0,18.0,27.0,684.0,45.0,18.0,2.0,2.0,2.0,132.0,8.0,2.0,6.0,6.0,9.0,228.0,15.0,6.0,15360.0,720.0
47,18.0,18.0,27.0,699.0,30.0,18.0,3.0,5.0,2.0,142.0,5.0,1.0,6.0,6.0,9.0,233.0,10.0,6.0,15360.0,720.0
48,18.0,18.0,21.0,678.0,21.0,54.0,3.0,2.0,1.0,139.0,3.0,11.0,6.0,6.0,7.0,226.0,7.0,18.0,15360.0,720.0
49,18.0,18.0,39.0,621.0,18.0,96.0,1.0,5.0,4.0,122.0,2.0,21.0,6.0,6.0,13.0,207.0,6.0,32.0,15360.0,720.0
