,0,1,2,3,4,5,6,7,8,9,10,11,12,13
35,12.0,12.0,42.0,690.0,1.0,1.0,4.0,132.0,4.0,4.0,14.0,230.0,11520.0,720.0
36,12.0,12.0,12.0,720.0,1.0,3.0,0.0,146.0,4.0,4.0,4.0,240.0,11520.0,720.0
37,12.0,12.0,30.0,702.0,3.0,2.0,3.0,149.0,4.0,4.0,10.0,234.0,11520.0,720.0
38,12.0,12.0,27.0,705.0,2.0,1.0,2.0,148.0,4.0,4.0,9.0,235.0,11520.0,720.0
39,12.0,12.0,33.0,699.0,0.0,2.0,3.0,141.0,4.0,4.0,11.0,233.0,11520.0,720.0
40,12.0,12.0,36.0,696.0,2.0,2.0,3.0,132.0,4.0,4.0,12.0,232.0,11520.0,720.0
41,12.0,12.0,36.0,696.0,0.0,3.0,4.0,144.0,4.0,4.0,12.0,232.0,11520.0,720.0
42,12.0,12.0,15.0,717.0,1.0,3.0,0.0,120.0,4.0,4.0,5.0,239.0,11520.0,720.0
43,12.0,12.0,33.0,699.0,0.0,2.0,2.0,128.0,4.0,4.0,11.0,233.0,11520.0,720.0
44,12.0,12.0,51.0,681.0,2.0,2.0,6.0,134.0,4.0,4.0,17.0,227.0,11520.0,720.0
45,12.0,12.0,27.0,705.0,2.0,0.0,2.0,149.0,4.0,4.0,9.0,235.0,11520.0,720.0
46,12.0,12.0,27.0,705.0,0.0,3.0,2.0,142.0,4.0,4.0,9.0,235.0,11520.0,720.0
47,12.0,12.0,18.0,714.0,3.0,1.0,1.0,153.0,4.0,4.0,6.0,238.0,11520.0,720.0
48,12.0,12.0,21.0,711.0,1.0,2.0,1.0,145.0,4.0,4.0,7.0,237.0,11520.0,720.0
49,12.0,12.0,42.0,690.0,3.0,1.0,4.0,132.0,4.0,4.0,14.0,230.0,11520.0,720.0
