,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,18.0,18.0,63.0,609.0,21.0,81.0,1.0,5.0,7.0,114.0,2.0,16.0,6.0,6.0,21.0,203.0,7.0,27.0,15360.0,720.0
20,18.0,18.0,21.0,687.0,18.0,48.0,0.0,2.0,1.0,137.0,2.0,9.0,6.0,6.0,7.0,229.0,6.0,16.0,15360.0,720.0
21,18.0,18.0,90.0,588.0,18.0,78.0,0.0,6.0,13.0,116.0,2.0,17.0,6.0,6.0,30.0,196.0,6.0,26.0,15360.0,720.0
22,18.0,18.0,39.0,696.0,18.0,21.0,2.0,3.0,4.0,145.0,2.0,3.0,6.0,6.0,13.0,232.0,6.0,7.0,15360.0,720.0
23,18.0,18.0,45.0,684.0,27.0,18.0,1.0,3.0,6.0,157.0,5.0,3.0,6.0,6.0,15.0,228.0,9.0,6.0,15360.0,720.0
24,18.0,18.0,33.0,666.0,21.0,54.0,4.0,3.0,3.0,137.0,3.0,11.0,6.0,6.0,11.0,222.0,7.0,18.0,15360.0,720.0
25,18.0,18.0,84.0,642.0,18.0,30.0,3.0,3.0,11.0,118.0,0.0,4.0,6.0,6.0,28.0,214.0,6.0,10.0,15360.0,720.0
26,18.0,18.0,135.0,600.0,18.0,21.0,3.0,4.0,19.0,107.0,1.0,2.0,6.0,6.0,45.0,200.0,6.0,7.0,15360.0,720.0
27,18.0,18.0,18.0,663.0,18.0,75.0,3.0,4.0,0.0,125.0,2.0,15.0,6.0,6.0,6.0,221.0,6.0,25.0,15360.0,720.0
28,18.0,18.0,75.0,627.0,27.0,45.0,1.0,1.0,10.0,124.0,4.0,8.0,6.0,6.0,25.0,209.0,9.0,15.0,15360.0,720.0
29,18.0,18.0,33.0,684.0,39.0,18.0,2.0,1.0,3.0,140.0,7.0,2.0,6.0,6.0,11.0,228.0,13.0,6.0,15360.0,720.0
30,18.0,18.0,30.0,576.0,93.0,75.0,1.0,5.0,2.0,109.0,18.0,14.0,6.0,6.0,10.0,192.0,31.0,25.0,15360.0,720.0
31,18.0,18.0,60.0,672.0,21.0,21.0,1.0,0.0,6.0,120.0,2.0,2.0,6.0,6.0,20.0,224.0,7.0,7.0,15360.0,720.0
32,18.0,18.0,42.0,678.0,24.0,30.0,1.0,5.0,4.0,128.0,3.0,4.0,6.0,6.0,14.0,226.0,8.0,10.0,15360.0,720.0
33,18.0,18.0,18.0,618.0,27.0,111.0,2.0,3.0,0.0,111.0,3.0,20.0,6.0,6.0,6.0,206.0,9.0,37.0,15360.0,720.0
34,18.0,18.0,21.0,684.0,18.0,51.0,3.0,5.0,1.0,136.0,1.0,10.0,6.0,6.0,7.0,228.0,6.0,17.0,15360.0,720.0
35,18.0,18.0,21.0,666.0,18.0,69.0,1.0,6.0,1.0,129.0,2.0,14.0,6.0,6.0,7.0,222.0,6.0,23.0,15360.0,720.0
36,18.0,18.0,18.0,699.0,18.0,39.0,1.0,5.0,0.0,140.0,2.0,7.0,6.0,6.0,6.0,233.0,6.0,13.0,15360.0,720.0
37,18.0,18.0,21.0,696.0,30.0,27.0,1.0,3.0,1.0,139.0,5.0,4.0,6.0,6.0,7.0,232.0,10.0,9.0,15360.0,720.0
38,18.0,18.0,21.0,576.0,33.0,144.0,2.0,2.0,1.0,109.0,5.0,32.0,6.0,6.0,7.0,192.0,11.0,48.0,15360.0,720.0
39,18.0,18.0,27.0,711.0,18.0,18.0,0.0,4.0,2.0,146.0,0.0,1.0,6.0,6.0,9.0,237.0,6.0,6.0,15360.0,720.0
40,18.0,18.0,18.0,717.0,21.0,18.0,2.0,5.0,1.0,150.0,3.0,2.0,6.0,6.0,6.0,239.0,7.0,6.0,15360.0,720.0
41,18.0,18.0,21.0,708.0,18.0,27.0,2.0,3.0,1.0,139.0,1.0,4.0,6.0,6.0,7.0,236.0,6.0,9.0,15360.0,720.0
42,18.0,18.0,45.0,651.0,21.0,57.0,0.0,3.0,4.0,119.0,2.0,10.0,6.0,6.0,15.0,217.0,7.0,19.0,15360.0,720.0
43,18.0,21.0,84.0,411.0,39.0,237.0,4.0,6.0,7.0,79.0,4.0,41.0,6.0,7.0,28.0,137.0,13.0,79.0,15360.0,720.0
44,18.0,18.0,39.0,681.0,18.0,36.0,0.0,3.0,3.0,131.0,0.0,5.0,6.0,6.0,13.0,227.0,6.0,12.0,15360.0,720.0
45,18.0,18.0,36.0,690.0,30.0,18.0,2.0,3.0,3.0,148.0,4.0,1.0,6.0,6.0,12.0,230.0,10.0,6.0,15360.0,720.0
46,18.0,18.0,81.0,567.0,18.0,108.0,0.0,0.0,10.0,115.0,1.0,22.0,6.0,6.0,27.0,189.0,6.0,36.0,15360.0,720.0
47,18.0,18.0,27.0,699.0,30.0,18.0,3.0,5.0,2.0,143.0,5.0,2.0,6.0,6.0,9.0,233.0,10.0,6.0,15360.0,720.0
48,18.0,18.0,45.0,669.0,24.0,36.0,1.0,5.0,5.0,132.0,3.0,6.0,6.0,6.0,15.0,223.0,8.0,12.0,15360.0,720.0
49,18.0,18.0,39.0,690.0,18.0,27.0,1.0,2.0,4.0,137.0,1.0,4.0,6.0,6.0,13.0,230.0,6.0,9.0,15360.0,720.0
