,0,1,2,3,4,5,6,7,8,9,10,11,12,13
29,0.0,71.0,0.0,454.0,0.0,165.0,0.0,666.0,0.0,261.0,0.0,1161.0,5049.0,454.0
30,0.0,92.0,0.0,489.0,0.0,123.0,0.0,758.0,0.0,210.0,0.0,1248.0,5004.0,489.0
31,0.0,74.0,0.0,500.0,0.0,95.0,0.0,771.0,0.0,165.0,0.0,1275.0,4815.0,500.0
32,0.0,86.0,0.0,409.0,0.0,199.0,0.0,645.0,0.0,330.0,0.0,1050.0,5130.0,409.0
33,0.0,75.0,0.0,500.0,0.0,93.0,0.0,801.0,0.0,150.0,0.0,1275.0,4725.0,500.0
34,0.0,72.0,0.0,441.0,0.0,170.0,0.0,691.0,0.0,270.0,0.0,1128.0,5004.0,441.0
35,0.0,80.0,0.0,441.0,0.0,159.0,0.0,679.0,0.0,270.0,0.0,1128.0,5004.0,441.0
36,0.0,59.0,0.0,465.0,0.0,163.0,0.0,713.0,0.0,258.0,0.0,1188.0,5112.0,465.0
37,0.0,88.0,0.0,500.0,0.0,92.0,0.0,775.0,0.0,150.0,0.0,1275.0,4725.0,500.0
38,0.0,73.0,0.0,417.0,0.0,173.0,0.0,653.0,0.0,300.0,0.0,1068.0,5004.0,417.0
39,0.0,87.0,0.0,500.0,0.0,113.0,0.0,762.0,0.0,180.0,0.0,1275.0,4905.0,500.0
40,0.0,90.0,0.0,477.0,0.0,147.0,0.0,735.0,0.0,228.0,0.0,1218.0,5022.0,477.0
41,0.0,65.0,0.0,500.0,0.0,57.0,0.0,747.0,0.0,90.0,0.0,1275.0,4365.0,500.0
42,0.0,88.0,0.0,478.0,0.0,144.0,0.0,768.0,0.0,231.0,0.0,1221.0,5049.0,478.0
43,0.0,70.0,0.0,444.0,0.0,150.0,0.0,680.0,0.0,267.0,0.0,1137.0,5013.0,444.0
44,0.0,68.0,0.0,445.0,0.0,161.0,0.0,700.0,0.0,270.0,0.0,1140.0,5040.0,445.0
45,0.0,89.0,0.0,500.0,0.0,90.0,0.0,758.0,0.0,150.0,0.0,1275.0,4725.0,500.0
46,0.0,78.0,0.0,468.0,0.0,149.0,0.0,727.0,0.0,237.0,0.0,1197.0,5013.0,468.0
47,0.0,80.0,0.0,500.0,0.0,107.0,0.0,762.0,0.0,180.0,0.0,1275.0,4905.0,500.0
48,0.0,81.0,0.0,500.0,0.0,121.0,0.0,777.0,0.0,180.0,0.0,1275.0,4905.0,500.0
49,0.0,86.0,0.0,500.0,0.0,49.0,0.0,752.0,0.0,90.0,0.0,1275.0,4365.0,500.0
