,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
27,21.0,21.0,21.0,500.0,21.0,21.0,22.0,28.0,27.0,27.0,35.0,31.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
28,21.0,21.0,21.0,500.0,21.0,21.0,21.0,26.0,21.0,25.0,25.0,40.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
29,21.0,21.0,21.0,500.0,21.0,21.0,25.0,30.0,26.0,28.0,33.0,34.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
30,21.0,21.0,21.0,500.0,21.0,21.0,25.0,30.0,20.0,31.0,29.0,26.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
31,21.0,21.0,21.0,500.0,21.0,21.0,25.0,26.0,24.0,25.0,24.0,27.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
32,21.0,21.0,21.0,500.0,21.0,21.0,31.0,28.0,18.0,25.0,36.0,34.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
33,21.0,21.0,21.0,500.0,21.0,21.0,23.0,30.0,23.0,27.0,33.0,27.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
34,21.0,21.0,21.0,500.0,21.0,21.0,21.0,25.0,26.0,27.0,29.0,30.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
35,21.0,21.0,21.0,500.0,21.0,21.0,20.0,32.0,26.0,22.0,33.0,39.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
36,21.0,21.0,500.0,500.0,21.0,21.0,22.0,25.0,26.0,25.0,31.0,30.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
37,21.0,21.0,21.0,500.0,21.0,500.0,19.0,23.0,28.0,35.0,30.0,33.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
38,21.0,21.0,21.0,500.0,21.0,21.0,33.0,33.0,23.0,28.0,27.0,28.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
39,21.0,21.0,21.0,500.0,21.0,21.0,23.0,26.0,27.0,29.0,30.0,26.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
40,21.0,21.0,21.0,500.0,21.0,21.0,23.0,28.0,24.0,33.0,29.0,34.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
41,21.0,21.0,21.0,500.0,21.0,21.0,20.0,26.0,26.0,30.0,30.0,29.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
42,21.0,21.0,21.0,500.0,21.0,500.0,18.0,30.0,26.0,24.0,28.0,32.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
43,21.0,21.0,21.0,500.0,21.0,21.0,26.0,22.0,19.0,34.0,27.0,28.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
44,21.0,21.0,21.0,500.0,21.0,21.0,22.0,24.0,23.0,28.0,30.0,23.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
45,21.0,21.0,21.0,500.0,21.0,21.0,26.0,29.0,22.0,22.0,30.0,27.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
46,21.0,21.0,21.0,500.0,21.0,500.0,13.0,28.0,24.0,28.0,36.0,31.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
47,21.0,21.0,21.0,500.0,21.0,500.0,17.0,31.0,15.0,27.0,31.0,27.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
48,21.0,21.0,21.0,500.0,21.0,500.0,26.0,29.0,27.0,29.0,36.0,32.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
49,21.0,21.0,21.0,500.0,21.0,21.0,20.0,23.0,17.0,27.0,30.0,27.0,76.0,46.0,76.0,46.0,73.0,63.0,1642.0,500.0,7.0
