,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,18.0,18.0,60.0,663.0,21.0,30.0,3.0,3.0,8.0,135.0,3.0,5.0,6.0,6.0,20.0,221.0,7.0,10.0,15360.0,720.0
1,18.0,18.0,27.0,627.0,51.0,69.0,4.0,4.0,2.0,120.0,9.0,14.0,6.0,6.0,9.0,209.0,17.0,23.0,15360.0,720.0
2,18.0,18.0,54.0,672.0,24.0,24.0,1.0,2.0,7.0,148.0,4.0,4.0,6.0,6.0,18.0,224.0,8.0,8.0,15360.0,720.0
3,18.0,18.0,75.0,621.0,30.0,48.0,1.0,3.0,9.0,126.0,4.0,8.0,6.0,6.0,25.0,207.0,10.0,16.0,15360.0,720.0
4,18.0,18.0,21.0,717.0,18.0,18.0,3.0,3.0,1.0,138.0,2.0,2.0,6.0,6.0,7.0,239.0,6.0,6.0,15360.0,720.0
5,18.0,18.0,18.0,720.0,18.0,18.0,1.0,5.0,0.0,136.0,2.0,2.0,6.0,6.0,6.0,240.0,6.0,6.0,15360.0,720.0
6,18.0,18.0,18.0,693.0,21.0,42.0,3.0,2.0,1.0,142.0,3.0,8.0,6.0,6.0,6.0,231.0,7.0,14.0,15360.0,720.0
7,18.0,18.0,30.0,678.0,18.0,48.0,3.0,3.0,3.0,144.0,2.0,10.0,6.0,6.0,10.0,226.0,6.0,16.0,15360.0,720.0
8,18.0,18.0,27.0,660.0,60.0,27.0,4.0,3.0,2.0,138.0,11.0,4.0,6.0,6.0,9.0,220.0,20.0,9.0,15360.0,720.0
9,18.0,18.0,48.0,690.0,18.0,18.0,3.0,3.0,5.0,133.0,2.0,2.0,6.0,6.0,16.0,230.0,6.0,6.0,15360.0,720.0
10,18.0,18.0,18.0,711.0,27.0,18.0,2.0,4.0,0.0,138.0,4.0,2.0,6.0,6.0,6.0,237.0,9.0,6.0,15360.0,720.0
11,18.0,18.0,42.0,549.0,60.0,123.0,0.0,4.0,3.0,104.0,9.0,22.0,6.0,6.0,14.0,183.0,20.0,41.0,15360.0,720.0
12,18.0,18.0,18.0,690.0,18.0,48.0,2.0,2.0,1.0,144.0,1.0,10.0,6.0,6.0,6.0,230.0,6.0,16.0,15360.0,720.0
13,18.0,18.0,21.0,660.0,54.0,39.0,2.0,6.0,1.0,133.0,11.0,7.0,6.0,6.0,7.0,220.0,18.0,13.0,15360.0,720.0
14,18.0,18.0,36.0,651.0,30.0,57.0,3.0,4.0,4.0,137.0,5.0,12.0,6.0,6.0,12.0,217.0,10.0,19.0,15360.0,720.0
15,18.0,18.0,18.0,699.0,24.0,33.0,4.0,4.0,0.0,132.0,3.0,5.0,6.0,6.0,6.0,233.0,8.0,11.0,15360.0,720.0
16,18.0,18.0,57.0,681.0,18.0,18.0,1.0,2.0,8.0,146.0,2.0,2.0,6.0,6.0,19.0,227.0,6.0,6.0,15360.0,720.0
17,18.0,18.0,51.0,624.0,30.0,69.0,1.0,2.0,5.0,119.0,4.0,12.0,6.0,6.0,17.0,208.0,10.0,23.0,15360.0,720.0
18,18.0,18.0,39.0,690.0,18.0,27.0,4.0,2.0,4.0,144.0,1.0,4.0,6.0,6.0,13.0,230.0,6.0,9.0,15360.0,720.0
19,18.0,18.0,27.0,693.0,18.0,36.0,1.0,5.0,2.0,143.0,2.0,6.0,6.0,6.0,9.0,231.0,6.0,12.0,15360.0,720.0
20,18.0,18.0,18.0,669.0,39.0,48.0,3.0,2.0,0.0,140.0,7.0,9.0,6.0,6.0,6.0,223.0,13.0,16.0,15360.0,720.0
21,18.0,18.0,66.0,657.0,18.0,33.0,2.0,3.0,9.0,136.0,2.0,6.0,6.0,6.0,22.0,219.0,6.0,11.0,15360.0,720.0
22,18.0,18.0,33.0,690.0,27.0,24.0,1.0,2.0,3.0,135.0,4.0,3.0,6.0,6.0,11.0,230.0,9.0,8.0,15360.0,720.0
23,18.0,18.0,57.0,621.0,18.0,78.0,3.0,4.0,7.0,124.0,2.0,17.0,6.0,6.0,19.0,207.0,6.0,26.0,15360.0,720.0
24,18.0,18.0,18.0,720.0,18.0,18.0,1.0,4.0,1.0,150.0,1.0,0.0,6.0,6.0,6.0,240.0,6.0,6.0,15360.0,720.0
25,18.0,18.0,57.0,669.0,24.0,24.0,0.0,4.0,6.0,125.0,3.0,3.0,6.0,6.0,19.0,223.0,8.0,8.0,15360.0,720.0
26,18.0,18.0,18.0,717.0,18.0,21.0,2.0,2.0,0.0,134.0,1.0,2.0,6.0,6.0,6.0,239.0,6.0,7.0,15360.0,720.0
27,18.0,18.0,48.0,690.0,18.0,18.0,1.0,3.0,5.0,132.0,1.0,2.0,6.0,6.0,16.0,230.0,6.0,6.0,15360.0,720.0
