,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,9.0,186.0,5.0,186.0,46.0,46.0,15.0,95.0,9.0,96.0,55.0,55.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
17,50.0,140.0,5.0,139.0,5.0,139.0,38.0,96.0,8.0,95.0,15.0,96.0,148.0,156.0,27.0,156.0,31.0,207.0,3325.0,478.0
18,9.0,227.0,5.0,227.0,5.0,5.0,11.0,103.0,7.0,102.0,8.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
19,9.0,99.0,5.0,262.0,5.0,98.0,11.0,54.0,8.0,97.0,19.0,62.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
20,9.0,181.0,5.0,180.0,5.0,98.0,12.0,98.0,4.0,99.0,14.0,63.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
21,9.0,5.0,5.0,309.0,5.0,145.0,11.0,3.0,12.0,100.0,12.0,63.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
22,9.0,201.0,5.0,199.0,59.0,5.0,10.0,103.0,10.0,95.0,52.0,12.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
23,9.0,227.0,5.0,227.0,5.0,5.0,13.0,95.0,10.0,98.0,9.0,8.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
24,9.0,181.0,5.0,180.0,5.0,98.0,13.0,108.0,6.0,100.0,12.0,63.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
25,9.0,99.0,5.0,98.0,5.0,262.0,8.0,51.0,9.0,53.0,11.0,110.0,44.0,88.0,27.0,88.0,31.0,219.0,2137.0,478.0
26,9.0,227.0,5.0,227.0,5.0,5.0,11.0,106.0,10.0,90.0,18.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
27,9.0,227.0,5.0,227.0,5.0,5.0,15.0,97.0,6.0,111.0,13.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
28,45.0,177.0,37.0,177.0,5.0,37.0,51.0,94.0,33.0,79.0,12.0,46.0,144.0,149.0,123.0,149.0,31.0,100.0,3098.0,478.0
29,9.0,186.0,46.0,186.0,5.0,46.0,13.0,89.0,42.0,84.0,12.0,48.0,44.0,156.0,131.0,156.0,31.0,108.0,2617.0,478.0
30,9.0,227.0,5.0,227.0,5.0,5.0,10.0,96.0,8.0,103.0,12.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
31,9.0,227.0,5.0,227.0,5.0,5.0,12.0,99.0,6.0,105.0,19.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
32,9.0,227.0,5.0,227.0,5.0,5.0,10.0,112.0,6.0,96.0,15.0,7.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
33,9.0,5.0,5.0,309.0,5.0,145.0,11.0,3.0,9.0,107.0,10.0,50.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
34,38.0,172.0,32.0,172.0,32.0,32.0,41.0,88.0,48.0,92.0,47.0,51.0,136.0,144.0,116.0,144.0,115.0,95.0,3300.0,478.0
35,9.0,227.0,5.0,227.0,5.0,5.0,15.0,95.0,8.0,92.0,12.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
36,9.0,5.0,5.0,227.0,5.0,227.0,10.0,6.0,9.0,96.0,10.0,106.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
37,9.0,227.0,5.0,227.0,5.0,5.0,10.0,110.0,4.0,100.0,16.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
38,45.0,5.0,37.0,177.0,37.0,177.0,44.0,6.0,32.0,79.0,48.0,90.0,144.0,9.0,123.0,149.0,120.0,199.0,3010.0,478.0
39,9.0,186.0,5.0,186.0,46.0,46.0,15.0,83.0,10.0,91.0,60.0,58.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
40,9.0,155.0,5.0,152.0,5.0,152.0,14.0,89.0,10.0,86.0,11.0,105.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
41,9.0,181.0,5.0,180.0,5.0,98.0,9.0,109.0,7.0,98.0,14.0,67.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
42,9.0,5.0,5.0,309.0,5.0,145.0,16.0,5.0,8.0,105.0,8.0,63.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
43,9.0,135.0,37.0,130.0,37.0,130.0,15.0,78.0,31.0,95.0,50.0,96.0,44.0,152.0,123.0,149.0,120.0,199.0,3268.0,478.0
44,50.0,46.0,5.0,326.0,5.0,46.0,39.0,41.0,11.0,83.0,14.0,58.0,148.0,77.0,27.0,156.0,31.0,108.0,2455.0,478.0
45,9.0,201.0,5.0,199.0,59.0,5.0,17.0,92.0,11.0,90.0,57.0,12.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
46,9.0,135.0,37.0,130.0,37.0,130.0,9.0,106.0,35.0,74.0,52.0,103.0,44.0,152.0,123.0,149.0,120.0,199.0,3268.0,478.0
47,9.0,181.0,5.0,180.0,5.0,98.0,17.0,100.0,12.0,112.0,11.0,72.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
48,9.0,367.0,5.0,5.0,87.0,5.0,15.0,94.0,9.0,6.0,56.0,7.0,44.0,166.0,27.0,9.0,139.0,21.0,2008.0,478.0
49,9.0,201.0,5.0,199.0,59.0,5.0,16.0,96.0,8.0,93.0,44.0,8.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
