,0,1,2,3,4,5,6,7,8,9,10,11,12,13
33,10.0,8.0,8.0,452.0,10.0,9.0,11.0,105.0,48.0,18.0,40.0,176.0,1044.0,478.0
34,10.0,8.0,8.0,452.0,15.0,10.0,9.0,99.0,48.0,18.0,40.0,176.0,1044.0,478.0
35,51.0,189.0,49.0,189.0,41.0,104.0,26.0,97.0,152.0,165.0,144.0,165.0,2829.0,478.0
36,10.0,204.0,62.0,202.0,15.0,100.0,49.0,93.0,48.0,171.0,152.0,170.0,2280.0,478.0
37,10.0,230.0,8.0,230.0,13.0,106.0,11.0,115.0,48.0,175.0,40.0,175.0,1983.0,478.0
38,10.0,8.0,8.0,452.0,20.0,14.0,8.0,107.0,48.0,18.0,40.0,176.0,1044.0,478.0
39,10.0,452.0,8.0,8.0,8.0,114.0,14.0,11.0,48.0,176.0,40.0,18.0,1518.0,478.0
40,10.0,230.0,8.0,230.0,13.0,101.0,10.0,101.0,48.0,175.0,40.0,175.0,1983.0,478.0
41,10.0,230.0,8.0,230.0,15.0,97.0,8.0,113.0,48.0,175.0,40.0,175.0,1983.0,478.0
42,10.0,230.0,8.0,230.0,10.0,106.0,9.0,107.0,48.0,175.0,40.0,175.0,1983.0,478.0
43,10.0,230.0,8.0,230.0,10.0,103.0,7.0,103.0,48.0,175.0,40.0,175.0,1983.0,478.0
44,10.0,452.0,8.0,8.0,14.0,107.0,8.0,8.0,48.0,176.0,40.0,18.0,1518.0,478.0
45,10.0,312.0,8.0,148.0,16.0,110.0,11.0,50.0,48.0,176.0,40.0,97.0,1755.0,478.0
46,10.0,8.0,8.0,452.0,17.0,8.0,7.0,93.0,48.0,18.0,40.0,176.0,1044.0,478.0
47,10.0,230.0,8.0,230.0,16.0,107.0,12.0,99.0,48.0,175.0,40.0,175.0,1983.0,478.0
48,66.0,342.0,8.0,62.0,49.0,102.0,17.0,58.0,160.0,170.0,40.0,91.0,2373.0,478.0
49,10.0,230.0,8.0,230.0,13.0,109.0,11.0,91.0,48.0,175.0,40.0,175.0,1983.0,478.0
