,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,810.0,2430.0,313.0
1,0.0,0.0,0.0,337.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,870.0,2610.0,337.0
2,0.0,0.0,0.0,337.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,870.0,2610.0,337.0
3,0.0,0.0,0.0,337.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,870.0,2610.0,337.0
4,0.0,0.0,0.0,325.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,840.0,2520.0,325.0
5,0.0,0.0,0.0,337.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,870.0,2610.0,337.0
6,0.0,0.0,0.0,337.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,870.0,2610.0,337.0
7,0.0,0.0,0.0,349.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,900.0,2700.0,349.0
8,0.0,0.0,0.0,337.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,870.0,2610.0,337.0
9,0.0,0.0,0.0,313.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,810.0,2430.0,313.0
10,0.0,0.0,0.0,325.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,840.0,2520.0,325.0
11,0.0,0.0,0.0,313.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,810.0,2430.0,313.0
12,0.0,0.0,0.0,337.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,870.0,2610.0,337.0
13,0.0,0.0,0.0,349.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,900.0,2700.0,349.0
14,0.0,0.0,0.0,301.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,780.0,2340.0,301.0
15,0.0,0.0,0.0,337.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,870.0,2610.0,337.0
16,0.0,0.0,0.0,325.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,840.0,2520.0,325.0
17,0.0,0.0,0.0,337.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,870.0,2610.0,337.0
18,0.0,0.0,0.0,325.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,840.0,2520.0,325.0
