,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23,9.0,49.0,5.0,49.0,46.0,46.0,10.0,48.0,7.0,44.0,54.0,51.0,44.0,78.0,27.0,78.0,128.0,108.0,2006.0,204.0
24,9.0,142.0,5.0,142.0,5.0,5.0,13.0,93.0,10.0,91.0,13.0,8.0,44.0,161.0,27.0,161.0,31.0,21.0,2002.0,308.0
25,9.0,106.0,5.0,5.0,5.0,106.0,16.0,86.0,11.0,5.0,13.0,98.0,44.0,131.0,27.0,9.0,31.0,180.0,2002.0,236.0
26,9.0,142.0,5.0,142.0,5.0,5.0,15.0,90.0,10.0,105.0,14.0,10.0,44.0,161.0,27.0,161.0,31.0,21.0,2002.0,308.0
27,9.0,70.0,5.0,68.0,5.0,68.0,14.0,59.0,10.0,65.0,11.0,73.0,44.0,104.0,27.0,103.0,31.0,150.0,2002.0,225.0
28,9.0,70.0,5.0,68.0,5.0,68.0,15.0,62.0,11.0,64.0,11.0,87.0,44.0,104.0,27.0,103.0,31.0,150.0,2002.0,225.0
29,9.0,70.0,5.0,68.0,5.0,68.0,16.0,67.0,9.0,75.0,13.0,81.0,44.0,104.0,27.0,103.0,31.0,150.0,2002.0,225.0
30,9.0,107.0,5.0,107.0,5.0,25.0,11.0,84.0,8.0,85.0,11.0,44.0,44.0,133.0,27.0,133.0,31.0,84.0,2002.0,258.0
31,9.0,52.0,46.0,52.0,5.0,46.0,15.0,55.0,39.0,53.0,11.0,54.0,44.0,89.0,131.0,89.0,31.0,108.0,2014.0,210.0
32,9.0,77.0,5.0,75.0,5.0,59.0,10.0,68.0,7.0,78.0,10.0,51.0,44.0,122.0,27.0,121.0,31.0,114.0,2020.0,230.0
33,25.0,21.0,21.0,21.0,21.0,21.0,39.0,28.0,30.0,25.0,33.0,43.0,110.0,48.0,93.0,48.0,95.0,75.0,2051.0,130.0
34,9.0,52.0,46.0,52.0,5.0,46.0,9.0,59.0,44.0,57.0,15.0,56.0,44.0,89.0,131.0,89.0,31.0,108.0,2014.0,210.0
35,9.0,5.0,5.0,309.0,5.0,145.0,10.0,5.0,10.0,94.0,10.0,67.0,44.0,9.0,27.0,167.0,31.0,120.0,1504.0,478.0
36,9.0,99.0,5.0,262.0,5.0,98.0,6.0,56.0,9.0,108.0,13.0,55.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
37,9.0,69.0,59.0,5.0,5.0,67.0,16.0,54.0,40.0,4.0,10.0,83.0,44.0,101.0,139.0,9.0,31.0,146.0,2022.0,214.0
38,9.0,77.0,5.0,75.0,5.0,59.0,13.0,77.0,7.0,71.0,13.0,63.0,44.0,122.0,27.0,121.0,31.0,114.0,2020.0,230.0
39,28.0,24.0,5.0,24.0,24.0,24.0,37.0,30.0,10.0,34.0,42.0,47.0,118.0,53.0,27.0,53.0,102.0,82.0,2002.0,129.0
40,50.0,46.0,5.0,5.0,5.0,46.0,40.0,50.0,11.0,5.0,15.0,56.0,148.0,77.0,27.0,9.0,31.0,108.0,2014.0,157.0
41,9.0,5.0,5.0,449.0,5.0,5.0,12.0,6.0,10.0,103.0,13.0,11.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
42,9.0,99.0,5.0,99.0,17.0,17.0,12.0,66.0,8.0,83.0,36.0,30.0,44.0,117.0,27.0,117.0,86.0,66.0,2006.0,246.0
43,9.0,5.0,5.0,227.0,5.0,227.0,13.0,6.0,11.0,105.0,10.0,106.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
44,9.0,29.0,5.0,111.0,5.0,111.0,13.0,34.0,7.0,81.0,11.0,78.0,44.0,61.0,27.0,139.0,31.0,188.0,2004.0,270.0
45,9.0,107.0,5.0,107.0,5.0,25.0,18.0,76.0,7.0,82.0,11.0,38.0,44.0,133.0,27.0,133.0,31.0,84.0,2002.0,258.0
46,9.0,75.0,5.0,73.0,59.0,5.0,15.0,65.0,8.0,66.0,58.0,9.0,44.0,117.0,27.0,116.0,134.0,21.0,2015.0,226.0
47,9.0,49.0,5.0,49.0,46.0,46.0,8.0,50.0,8.0,50.0,50.0,54.0,44.0,78.0,27.0,78.0,128.0,108.0,2006.0,204.0
48,9.0,70.0,5.0,68.0,5.0,68.0,16.0,62.0,5.0,72.0,12.0,69.0,44.0,104.0,27.0,103.0,31.0,150.0,2002.0,225.0
49,9.0,107.0,5.0,107.0,5.0,25.0,10.0,77.0,7.0,76.0,10.0,41.0,44.0,133.0,27.0,133.0,31.0,84.0,2002.0,258.0
