,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
30,11.0,11.0,11.0,493.0,11.0,47.0,12.0,12.0,18.0,717.0,28.0,79.0,48.0,24.0,48.0,1233.0,49.0,135.0,5011.0,493.0,4.0
31,11.0,11.0,11.0,495.0,15.0,35.0,14.0,14.0,16.0,765.0,36.0,55.0,48.0,24.0,48.0,1239.0,76.0,103.0,5009.0,495.0,4.0
32,11.0,11.0,11.0,500.0,23.0,23.0,18.0,14.0,13.0,739.0,40.0,26.0,48.0,24.0,48.0,1246.0,88.0,71.0,4953.0,500.0,4.0
33,11.0,11.0,11.0,490.0,23.0,35.0,15.0,15.0,14.0,729.0,39.0,57.0,48.0,24.0,48.0,1221.0,88.0,103.0,5003.0,490.0,4.0
34,11.0,11.0,11.0,490.0,11.0,46.0,14.0,14.0,12.0,738.0,19.0,79.0,48.0,24.0,48.0,1221.0,49.0,148.0,5027.0,490.0,4.0
35,11.0,11.0,11.0,500.0,11.0,35.0,16.0,11.0,10.0,736.0,16.0,58.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
36,11.0,11.0,23.0,497.0,11.0,23.0,20.0,15.0,33.0,746.0,20.0,34.0,48.0,24.0,120.0,1245.0,49.0,71.0,5007.0,497.0,4.0
37,11.0,11.0,11.0,493.0,11.0,47.0,17.0,10.0,14.0,753.0,21.0,65.0,48.0,24.0,48.0,1233.0,49.0,135.0,5011.0,493.0,4.0
38,11.0,11.0,21.0,489.0,11.0,35.0,11.0,14.0,30.0,751.0,18.0,49.0,48.0,24.0,102.0,1218.0,49.0,103.0,5000.0,489.0,4.0
39,11.0,11.0,11.0,500.0,35.0,11.0,15.0,15.0,9.0,734.0,58.0,17.0,48.0,24.0,48.0,1246.0,127.0,39.0,4981.0,500.0,4.0
40,11.0,11.0,11.0,497.0,11.0,41.0,11.0,12.0,12.0,737.0,17.0,60.0,48.0,24.0,48.0,1245.0,49.0,128.0,5019.0,497.0,4.0
41,11.0,11.0,23.0,494.0,14.0,23.0,13.0,11.0,24.0,747.0,29.0,38.0,48.0,24.0,84.0,1236.0,72.0,89.0,5036.0,494.0,4.0
42,11.0,11.0,35.0,497.0,11.0,23.0,18.0,14.0,44.0,732.0,14.0,35.0,48.0,24.0,120.0,1245.0,49.0,71.0,5007.0,497.0,4.0
43,11.0,23.0,11.0,495.0,11.0,27.0,22.0,34.0,13.0,740.0,19.0,48.0,48.0,51.0,48.0,1239.0,49.0,88.0,5003.0,495.0,4.0
44,11.0,11.0,35.0,500.0,11.0,11.0,17.0,11.0,53.0,755.0,18.0,14.0,48.0,24.0,156.0,1246.0,49.0,39.0,4993.0,500.0,4.0
45,11.0,11.0,23.0,494.0,11.0,35.0,16.0,15.0,26.0,720.0,21.0,47.0,48.0,24.0,84.0,1236.0,49.0,103.0,5000.0,494.0,4.0
46,11.0,11.0,23.0,498.0,11.0,35.0,13.0,12.0,27.0,694.0,23.0,54.0,48.0,24.0,84.0,1235.0,49.0,103.0,5000.0,498.0,4.0
47,11.0,11.0,11.0,500.0,11.0,35.0,14.0,14.0,9.0,772.0,16.0,60.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
48,11.0,11.0,14.0,499.0,11.0,38.0,21.0,12.0,19.0,744.0,19.0,57.0,48.0,24.0,66.0,1239.0,49.0,116.0,5007.0,499.0,4.0
49,11.0,11.0,11.0,500.0,11.0,39.0,13.0,11.0,7.0,756.0,19.0,70.0,48.0,24.0,48.0,1239.0,49.0,120.0,4969.0,500.0,4.0
