,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,9.0,309.0,5.0,145.0,5.0,5.0,14.0,104.0,6.0,58.0,11.0,11.0,44.0,167.0,27.0,88.0,31.0,21.0,1819.0,478.0
17,9.0,263.0,5.0,98.0,5.0,98.0,9.0,95.0,8.0,55.0,12.0,62.0,44.0,167.0,27.0,88.0,31.0,120.0,2215.0,478.0
18,9.0,99.0,5.0,262.0,5.0,98.0,6.0,60.0,11.0,103.0,14.0,55.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
19,9.0,157.0,5.0,157.0,75.0,75.0,13.0,103.0,8.0,107.0,53.0,54.0,44.0,164.0,27.0,164.0,137.0,117.0,2837.0,478.0
20,9.0,186.0,46.0,186.0,5.0,46.0,11.0,75.0,35.0,90.0,14.0,55.0,44.0,156.0,131.0,156.0,31.0,108.0,2617.0,478.0
21,9.0,5.0,5.0,449.0,5.0,5.0,16.0,8.0,13.0,95.0,11.0,13.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
22,9.0,201.0,5.0,199.0,5.0,59.0,10.0,97.0,10.0,89.0,10.0,54.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
23,9.0,227.0,5.0,227.0,5.0,5.0,10.0,104.0,8.0,91.0,8.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
24,9.0,140.0,5.0,139.0,46.0,139.0,14.0,94.0,6.0,92.0,61.0,98.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
25,45.0,177.0,5.0,177.0,37.0,37.0,41.0,92.0,9.0,89.0,38.0,45.0,144.0,149.0,27.0,149.0,120.0,100.0,3166.0,478.0
26,9.0,227.0,5.0,227.0,5.0,5.0,9.0,97.0,12.0,88.0,13.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
27,9.0,227.0,5.0,227.0,5.0,5.0,18.0,103.0,10.0,104.0,12.0,7.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
28,9.0,367.0,5.0,5.0,5.0,87.0,11.0,96.0,13.0,5.0,12.0,70.0,44.0,166.0,27.0,9.0,31.0,119.0,1968.0,478.0
29,9.0,309.0,5.0,145.0,5.0,5.0,11.0,96.0,5.0,57.0,10.0,12.0,44.0,167.0,27.0,88.0,31.0,21.0,1819.0,478.0
30,9.0,227.0,5.0,227.0,5.0,5.0,12.0,105.0,8.0,106.0,11.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
31,9.0,227.0,5.0,227.0,5.0,5.0,15.0,106.0,11.0,106.0,11.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
32,9.0,201.0,5.0,199.0,5.0,59.0,15.0,88.0,6.0,98.0,14.0,62.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
33,9.0,5.0,5.0,449.0,5.0,5.0,10.0,6.0,8.0,92.0,11.0,7.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
34,9.0,341.0,5.0,59.0,5.0,59.0,15.0,96.0,10.0,55.0,16.0,62.0,44.0,162.0,27.0,82.0,31.0,114.0,2143.0,478.0
35,9.0,341.0,5.0,5.0,59.0,59.0,12.0,94.0,7.0,5.0,58.0,62.0,44.0,162.0,27.0,9.0,134.0,114.0,2336.0,478.0
36,9.0,227.0,5.0,227.0,5.0,5.0,11.0,101.0,5.0,92.0,15.0,15.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
37,38.0,126.0,32.0,125.0,32.0,125.0,31.0,80.0,41.0,88.0,51.0,92.0,136.0,144.0,116.0,144.0,115.0,194.0,3696.0,478.0
38,9.0,309.0,5.0,5.0,5.0,145.0,13.0,94.0,13.0,6.0,11.0,65.0,44.0,167.0,27.0,9.0,31.0,120.0,1978.0,478.0
39,9.0,61.0,5.0,339.0,59.0,5.0,10.0,53.0,9.0,96.0,58.0,9.0,44.0,83.0,27.0,161.0,134.0,21.0,1946.0,478.0
40,9.0,157.0,5.0,157.0,75.0,75.0,14.0,98.0,5.0,95.0,44.0,62.0,44.0,164.0,27.0,164.0,137.0,117.0,2837.0,478.0
41,9.0,99.0,5.0,262.0,5.0,98.0,14.0,51.0,6.0,115.0,11.0,55.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
42,9.0,201.0,5.0,199.0,5.0,59.0,8.0,99.0,4.0,101.0,13.0,54.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
43,9.0,227.0,5.0,227.0,5.0,5.0,14.0,105.0,8.0,89.0,15.0,13.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
44,9.0,135.0,37.0,130.0,37.0,130.0,13.0,95.0,34.0,92.0,47.0,93.0,44.0,152.0,123.0,149.0,120.0,199.0,3268.0,478.0
45,9.0,326.0,46.0,46.0,5.0,46.0,13.0,93.0,38.0,45.0,11.0,60.0,44.0,156.0,131.0,77.0,31.0,108.0,2380.0,478.0
46,38.0,32.0,32.0,172.0,32.0,172.0,31.0,39.0,40.0,89.0,49.0,102.0,136.0,65.0,116.0,144.0,115.0,194.0,3222.0,478.0
47,9.0,140.0,5.0,139.0,46.0,139.0,20.0,96.0,10.0,87.0,47.0,105.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
48,9.0,155.0,5.0,152.0,5.0,152.0,8.0,106.0,9.0,98.0,17.0,92.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
49,9.0,186.0,46.0,186.0,5.0,46.0,10.0,97.0,38.0,98.0,9.0,61.0,44.0,156.0,131.0,156.0,31.0,108.0,2617.0,478.0
