,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40,11.0,23.0,23.0,227.0,11.0,35.0,18.0,35.0,24.0,356.0,19.0,59.0,48.0,54.0,84.0,564.0,49.0,121.0,3236.0,227.0,9.0
41,11.0,23.0,35.0,131.0,23.0,83.0,12.0,34.0,48.0,191.0,58.0,164.0,48.0,54.0,156.0,324.0,141.0,331.0,3940.0,131.0,9.0
42,13.0,13.0,25.0,205.0,13.0,61.0,20.0,20.0,34.0,312.0,23.0,101.0,55.0,30.0,118.0,510.0,55.0,205.0,3434.0,205.0,9.0
43,12.0,24.0,12.0,156.0,12.0,96.0,9.0,33.0,13.0,240.0,22.0,199.0,51.0,54.0,51.0,387.0,52.0,384.0,3688.0,156.0,9.0
44,13.0,13.0,13.0,253.0,37.0,13.0,15.0,14.0,13.0,386.0,63.0,16.0,55.0,30.0,55.0,630.0,133.0,45.0,3277.0,253.0,9.0
45,12.0,24.0,24.0,240.0,12.0,24.0,18.0,37.0,25.0,374.0,21.0,41.0,51.0,57.0,87.0,597.0,52.0,92.0,3276.0,240.0,9.0
46,12.0,12.0,12.0,115.0,24.0,103.0,13.0,17.0,12.0,171.0,62.0,237.0,51.0,27.0,51.0,282.0,144.0,445.0,3823.0,115.0,9.0
47,11.0,11.0,23.0,199.0,11.0,79.0,16.0,14.0,21.0,300.0,20.0,152.0,48.0,24.0,84.0,492.0,49.0,281.0,3480.0,199.0,9.0
48,11.0,23.0,23.0,107.0,35.0,95.0,10.0,35.0,33.0,148.0,78.0,213.0,48.0,54.0,120.0,264.0,180.0,413.0,4136.0,107.0,9.0
49,11.0,11.0,11.0,239.0,23.0,11.0,21.0,15.0,13.0,373.0,70.0,12.0,48.0,24.0,48.0,594.0,141.0,39.0,3078.0,239.0,9.0
