,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
35,7.0,7.0,7.0,500.0,7.0,7.0,8.0,8.0,8.0,5.0,16.0,11.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
36,7.0,7.0,7.0,500.0,7.0,7.0,9.0,9.0,10.0,8.0,13.0,16.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
37,7.0,7.0,7.0,500.0,7.0,7.0,8.0,7.0,10.0,8.0,19.0,11.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
38,7.0,7.0,7.0,500.0,7.0,7.0,12.0,9.0,13.0,8.0,14.0,11.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
39,7.0,7.0,7.0,500.0,7.0,7.0,12.0,7.0,14.0,6.0,10.0,11.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
40,7.0,7.0,7.0,500.0,7.0,7.0,7.0,9.0,11.0,7.0,12.0,17.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
41,7.0,7.0,7.0,500.0,7.0,7.0,8.0,9.0,9.0,7.0,11.0,16.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
42,7.0,7.0,7.0,500.0,7.0,7.0,11.0,9.0,10.0,5.0,14.0,10.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
43,7.0,7.0,7.0,500.0,7.0,7.0,14.0,8.0,12.0,7.0,12.0,12.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
44,7.0,7.0,7.0,500.0,7.0,7.0,11.0,4.0,10.0,6.0,14.0,16.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
45,7.0,7.0,7.0,500.0,7.0,7.0,9.0,6.0,10.0,9.0,13.0,10.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
46,7.0,7.0,7.0,500.0,7.0,7.0,10.0,6.0,11.0,6.0,9.0,13.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
47,7.0,7.0,7.0,500.0,7.0,7.0,12.0,8.0,6.0,6.0,12.0,16.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
48,7.0,7.0,7.0,500.0,7.0,7.0,4.0,5.0,12.0,8.0,15.0,18.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
49,7.0,7.0,7.0,500.0,7.0,7.0,13.0,7.0,9.0,8.0,11.0,11.0,32.0,12.0,32.0,12.0,35.0,25.0,636.0,500.0,2.0
