,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,65.0,199.0,5.0,199.0,5.0,5.0,35.0,104.0,7.0,92.0,6.0,13.0,156.0,161.0,27.0,161.0,31.0,21.0,2674.0,478.0
23,9.0,227.0,5.0,227.0,5.0,5.0,10.0,105.0,9.0,107.0,15.0,15.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
24,9.0,201.0,5.0,199.0,5.0,59.0,17.0,88.0,2.0,109.0,15.0,53.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
25,9.0,131.0,5.0,129.0,75.0,129.0,15.0,92.0,7.0,89.0,65.0,96.0,44.0,160.0,27.0,159.0,137.0,210.0,3170.0,478.0
26,9.0,201.0,5.0,199.0,5.0,59.0,14.0,86.0,8.0,85.0,5.0,61.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
27,9.0,5.0,5.0,449.0,5.0,5.0,12.0,9.0,7.0,95.0,13.0,12.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
28,9.0,155.0,5.0,152.0,5.0,152.0,14.0,99.0,6.0,96.0,14.0,109.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
29,9.0,449.0,5.0,5.0,5.0,5.0,12.0,105.0,7.0,5.0,14.0,8.0,44.0,167.0,27.0,9.0,31.0,21.0,1582.0,478.0
30,45.0,177.0,5.0,177.0,37.0,37.0,37.0,91.0,6.0,80.0,42.0,50.0,144.0,149.0,27.0,149.0,120.0,100.0,3166.0,478.0
31,9.0,227.0,5.0,227.0,5.0,5.0,11.0,109.0,6.0,92.0,8.0,8.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
32,9.0,227.0,5.0,5.0,5.0,227.0,13.0,99.0,8.0,7.0,13.0,100.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
33,9.0,181.0,37.0,177.0,37.0,37.0,15.0,91.0,34.0,89.0,47.0,54.0,44.0,152.0,123.0,149.0,120.0,100.0,2872.0,478.0
34,9.0,449.0,5.0,5.0,5.0,5.0,10.0,104.0,7.0,3.0,13.0,9.0,44.0,167.0,27.0,9.0,31.0,21.0,1582.0,478.0
35,9.0,5.0,5.0,227.0,5.0,227.0,15.0,6.0,12.0,113.0,13.0,109.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
36,9.0,155.0,5.0,152.0,5.0,152.0,18.0,92.0,6.0,97.0,14.0,124.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
37,9.0,227.0,5.0,227.0,5.0,5.0,16.0,103.0,8.0,97.0,7.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
38,38.0,172.0,32.0,172.0,32.0,32.0,40.0,77.0,32.0,84.0,48.0,46.0,136.0,144.0,116.0,144.0,115.0,95.0,3300.0,478.0
39,9.0,309.0,5.0,5.0,145.0,5.0,15.0,98.0,9.0,4.0,60.0,12.0,44.0,167.0,27.0,9.0,140.0,21.0,2018.0,478.0
40,9.0,227.0,5.0,227.0,5.0,5.0,15.0,105.0,10.0,98.0,11.0,8.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
41,45.0,131.0,37.0,5.0,130.0,130.0,54.0,95.0,34.0,3.0,92.0,98.0,144.0,149.0,123.0,9.0,229.0,199.0,3866.0,478.0
42,9.0,227.0,5.0,5.0,5.0,227.0,13.0,100.0,9.0,6.0,20.0,90.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
43,9.0,201.0,5.0,199.0,5.0,59.0,10.0,111.0,10.0,103.0,15.0,45.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
44,9.0,227.0,5.0,227.0,5.0,5.0,6.0,95.0,6.0,96.0,13.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
45,9.0,367.0,5.0,87.0,5.0,5.0,14.0,96.0,8.0,55.0,9.0,7.0,44.0,166.0,27.0,87.0,31.0,21.0,1810.0,478.0
46,9.0,227.0,5.0,227.0,5.0,5.0,14.0,101.0,8.0,116.0,14.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
47,45.0,177.0,5.0,37.0,37.0,177.0,38.0,92.0,11.0,45.0,54.0,102.0,144.0,149.0,27.0,70.0,120.0,199.0,3325.0,478.0
48,9.0,140.0,5.0,139.0,46.0,139.0,14.0,98.0,4.0,93.0,40.0,107.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
49,38.0,312.0,32.0,32.0,32.0,32.0,42.0,95.0,37.0,39.0,34.0,51.0,136.0,144.0,116.0,65.0,115.0,95.0,3063.0,478.0
